HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	7897	14	1714	520	1728	534	18	1	107	54	113	143	128	199	156	988	0	0.283	0.6667	0.1199	0.1729	0.2413	0.6603	0.5256	0.4167	0.2244	0.001614	-0.003841	0	0.2426	1.822E-07	0.08097	3.271E-01
SPOT	7898	14	1714	538	1728	552	18	2	259	55	134	211	129	222	156	723	0	0.402	0.4332	0.3716	0.7015	0.4243	0.7692	0.6923	0.5641	0.4103	0.001383	-0.0009887	0	0.4062	3.085E-19	0.2637	2.349E-08
SPOT	7899	14	1714	556	1728	570	18	3	118	56	62	167	123	134	156	715	0	0.7097	0.9261	0.3211	0.2834	1.577	0.8205	0.6795	0.5577	0.3654	0.01993	-0.003991	0	0.3811	5.915E-17	0.1942	1.025E-04
SPOT	7900	14	1714	574	1728	588	18	4	255	56	62	289	127	134	156	693	0	0.8141	0.9885	0.771	0.8384	0.9036	0.7821	0.7051	0.5513	0.5449	-0.005464	-0.001018	0	0.4357	6.550E-22	0.3868	2.344E-17
SPOT	7901	14	1714	591	1728	605	18	5	191	57	61	183	125	133	156	698	0	0.4328	0.5714	0.3393	0.5944	0.4246	0.7244	0.6603	0.5385	0.4231	0.003936	0.004827	0	0.4007	1.287E-18	0.24	5.957E-07
SPOT	7902	14	1714	609	1728	623	18	6	78	57	63	142	123	132	156	723	0	0.9048	1.54	0.1588	0.1264	3.015	0.5962	0.5449	0.2756	0.2372	-0.004853	0.007352	0	0.1221	3.982E-02	0.09227	2.137E-01
SPOT	7903	14	1714	627	1728	641	18	7	160	53	59	179	122	129	156	693	0	0.5327	0.6667	0.395	0.5504	0.5616	0.7244	0.6859	0.5256	0.3974	-0.01341	-0.0005396	0	0.382	6.098E-17	0.2212	5.813E-06
SPOT	7904	14	1713	644	1727	658	18	8	148	53	58	158	125	132	156	685	0	0.3474	0.7227	0.3185	0.4876	0.4557	0.7564	0.5962	0.4808	0.2821	-0.000261	0.0001994	0	0.3397	1.871E-13	0.1427	1.007E-02
SPOT	7905	14	1713	662	1727	676	18	9	179	54	58	178	123	135	156	719	0	0.44	0.5272	0.2882	0.5002	0.3808	0.7051	0.7051	0.5321	0.4487	-0.00606	0.002979	0	0.436	4.483E-22	0.2632	2.570E-08
SPOT	7906	14	1713	680	1727	694	18	10	164	53	56	242	121	132	156	689	0	1.09	1.225	0.8881	0.7406	1.281	0.7564	0.7051	0.5769	0.5192	-0.002322	-0.000881	0	0.4049	5.827E-19	0.3169	8.911E-12
SPOT	7907	14	1713	697	1727	711	18	11	545	56	59	326	122	131	156	685	0	0.4172	0.462	0.3542	0.8202	0.3757	0.7692	0.7436	0.609	0.5513	0.0073	0.00327	0	0.4903	1.435E-27	0.4335	1.209E-21
SPOT	7908	14	1713	715	1727	729	18	12	1083	57	60	585	120	129	156	719	0	0.4532	0.5225	0.4487	0.9157	0.4641	0.8077	0.7179	0.6346	0.5449	0.0008832	0.000388	0	0.4825	6.021E-27	0.4106	1.261E-19
SPOT	7909	14	1713	733	1727	747	18	13	766	54	56	415	117	125	156	698	0	0.4185	0.4656	0.3931	0.9022	0.4052	0.7756	0.6731	0.5641	0.5577	-0.0008708	-0.002911	0	0.4771	3.250E-26	0.4278	3.639E-21
SPOT	7910	14	1713	750	1727	764	18	14	223	53	56	189	121	128	156	695	0	0.4	0.5242	0.2923	0.5887	0.3436	0.7692	0.6923	0.5385	0.4295	0.003154	-0.00324	0	0.4235	9.940E-21	0.2664	1.850E-08
SPOT	7911	14	1713	768	1727	782	18	15	1181	52	55	265	112	124	156	733	0	0.1355	0.1513	0.123	0.8252	0.1244	0.7885	0.7115	0.6282	0.5192	-0.01021	-0.008145	0	0.4918	4.527E-28	0.3331	4.199E-13
SPOT	7912	14	1713	786	1727	800	18	16	511	51	53	225	112	123	156	752	0	0.2457	0.3047	0.2164	0.8045	0.2219	0.7051	0.7244	0.5449	0.4487	0.00167	0.009184	0	0.421	8.945E-21	0.2729	5.635E-09
SPOT	7913	14	1713	804	1727	818	18	17	272	50	53	226	114	121	156	723	0	0.5045	0.5798	0.5139	0.848	0.5618	0.7115	0.6923	0.5577	0.4615	-0.01089	-0.01787	0	0.4452	5.059E-23	0.3312	6.244E-13
SPOT	7914	14	1713	821	1727	835	18	18	490	50	52	254	115	122	156	710	0	0.3159	0.3652	0.2755	0.7986	0.2869	0.7372	0.7308	0.5641	0.5256	-0.004163	0.002445	0	0.4651	5.154E-25	0.3543	1.082E-14
SPOT	7915	14	1713	839	1727	853	18	19	171	50	53	173	111	119	156	731	0	0.5124	0.529	0.3389	0.6115	0.4104	0.7244	0.6923	0.5256	0.4295	0.001812	-0.003943	0	0.3623	2.007E-15	0.2477	1.967E-07
SPOT	7916	14	1713	857	1727	871	18	20	878	49	54	402	113	138	156	693	0	0.3486	0.3936	0.3326	0.8919	0.3415	0.7692	0.75	0.6346	0.5256	-0.03223	9.899E-5	0	0.4885	2.005E-27	0.4207	1.890E-20
SPOT	7917	14	1713	874	1727	888	18	21	379	48	53	207	116	138	156	689	0	0.2749	0.3241	0.2399	0.7724	0.2502	0.6474	0.7051	0.5256	0.4487	-0.005084	0.004093	0	0.4427	1.412E-22	0.2818	2.107E-09
SPOT	7918	14	1713	892	1727	906	18	22	329	48	51	284	114	120	156	723	0	0.605	0.6289	0.5191	0.8089	0.5848	0.7372	0.7692	0.6026	0.5192	-0.02738	0.004434	0	0.4394	1.933E-22	0.3754	1.705E-16
SPOT	7919	14	1713	910	1727	924	18	23	134	49	51	150	117	126	156	693	0	0.3882	0.6392	0.4255	0.5807	0.5965	0.6667	0.5769	0.4872	0.3397	-0.01215	-0.01189	0	0.3529	1.624E-14	0.1561	3.482E-03
SPOT	7920	14	1713	927	1727	941	18	24	301	49	53	187	117	125	156	988	0	0.2778	0.3866	0.2344	0.6883	0.2509	0.75	0.6667	0.609	0.4167	-0.02316	-0.01729	0	0.4345	5.101E-23	0.2372	3.718E-07
SPOT	7921	14	1731	520	1745	534	19	1	164	53	56	159	121	127	156	985	0	0.3423	0.619	0.207	0.4271	0.2581	0.6667	0.6154	0.5064	0.3333	0.004566	-0.004008	0	0.364	2.872E-16	0.1659	1.021E-03
SPOT	7922	14	1731	538	1745	552	19	2	167	53	55	185	121	129	156	709	0	0.5614	0.6786	0.4018	0.5287	0.6026	0.7244	0.6667	0.5577	0.4295	-0.009256	0.003328	0	0.422	1.153E-20	0.2373	8.003E-07
SPOT	7923	14	1731	556	1745	570	19	3	330	56	60	192	120	132	156	719	0	0.2628	0.3006	0.2259	0.7287	0.2366	0.6603	0.6154	0.4103	0.3782	0.004745	-0.01308	0	0.2821	1.719E-09	0.184	2.777E-04
SPOT	7924	14	1731	574	1745	588	19	4	114	58	61	182	125	134	156	689	0	1.018	0.9921	1.368	0.5748	3.643	0.6667	0.5769	0.4487	0.3333	-0.005864	-0.00312	1	0.325	2.301E-12	0.1583	2.935E-03
SPOT	7925	14	1731	591	1745	605	19	5	731	56	59	301	124	131	156	685	0	0.2622	0.3314	0.2203	0.8361	0.2254	0.7372	0.7308	0.5769	0.5449	-0.0006639	0.001893	0	0.4513	2.027E-23	0.3861	2.916E-17
SPOT	7926	14	1731	609	1745	623	19	6	363	54	59	254	124	130	156	719	0	0.4207	0.5208	0.4134	0.8554	0.4373	0.7372	0.6282	0.5577	0.4359	0.004557	-0.004964	0	0.3888	1.209E-17	0.302	8.233E-11
SPOT	7927	14	1731	627	1745	641	19	7	238	54	59	193	125	131	156	700	0	0.3696	0.4969	0.3264	0.6793	0.3687	0.6923	0.6731	0.5256	0.4103	0.003039	-0.001902	0	0.4074	3.056E-19	0.2327	1.451E-06
SPOT	7928	14	1731	644	1745	658	19	8	58	54	58	138	125	133	156	709	0	3.25	2.667	0.4303	0.1935	6.913	0.5128	0.5513	0.1795	0.2244	-0.01569	-0.007527	0	0.05226	8.673E-01	0.08354	3.208E-01
SPOT	7929	14	1731	662	1745	676	19	9	113	53	56	159	120	129	156	752	0	0.65	0.8641	0.1981	0.2328	0.5549	0.7051	0.6538	0.5128	0.391	-0.003265	0.005008	0	0.3514	1.344E-14	0.2126	1.291E-05
SPOT	7930	14	1731	680	1745	694	19	10	122	53	55	191	120	130	156	732	0	1.029	0.968	0.7479	0.6049	1.404	0.7115	0.6987	0.5385	0.4744	-0.003091	0.0004187	0	0.398	1.601E-18	0.2859	9.089E-10
SPOT	7931	14	1731	697	1745	711	19	11	109	53	55	145	121	129	156	710	0	0.4286	0.8382	0.3619	0.3938	0.8296	0.6474	0.5321	0.4679	0.2564	0.008372	-0.0009685	0	0.3713	4.282E-16	0.109	8.921E-02
SPOT	7932	14	1731	715	1745	729	19	12	255	52	55	226	118	124	156	721	0	0.532	0.5696	0.4188	0.6836	0.5011	0.7436	0.6923	0.5513	0.5321	-0.0171	-0.002218	0	0.4586	2.164E-24	0.351	1.837E-14
SPOT	7933	14	1731	733	1745	747	19	13	154	50	53	197	113	121	156	715	0	0.8077	0.9527	0.6517	0.7161	0.8744	0.7372	0.6987	0.5449	0.4872	-0.001268	0.003523	0	0.3818	5.144E-17	0.3152	9.971E-12
SPOT	7934	14	1731	751	1745	765	19	14	724	50	52	316	115	124	156	693	0	0.2982	0.3401	0.2676	0.8753	0.2734	0.8077	0.7436	0.609	0.5641	0.002286	0.005327	0	0.487	2.894E-27	0.4056	4.846E-19
SPOT	7935	14	1731	768	1745	782	19	15	318	49	52	155	112	123	156	698	0	0.1599	0.2527	0.1698	0.6433	0.1776	0.75	0.609	0.5833	0.3846	-0.007117	0.0034	0	0.4473	4.288E-23	0.1624	2.057E-03
SPOT	7936	14	1731	786	1745	800	19	16	106	49	52	145	114	124	156	723	0	0.5439	0.7234	0.4303	0.4381	0.967	0.75	0.5962	0.4744	0.2949	0.005118	-0.0005299	0	0.3131	1.337E-11	0.1218	4.057E-02
SPOT	7937	14	1731	804	1745	818	19	17	826	49	53	220	115	122	156	693	0	0.1351	0.1723	0.1291	0.8104	0.1304	0.7564	0.6667	0.6154	0.4551	-0.003085	0.003914	0	0.4668	4.385E-25	0.3408	1.432E-13
SPOT	7938	14	1731	821	1745	835	19	18	68	49	52	128	114	119	156	689	0	0.7368	1.261	0.05677	0.0476	4.904	0.5833	0.5769	0.3333	0.1795	-0.001376	0.003874	0	0.1732	8.130E-04	0.1281	2.796E-02
SPOT	7939	14	1730	839	1744	853	19	19	71	50	53	130	117	121	156	719	0	0.619	1.486	0.3672	0.22	4.741	0.6474	0.4936	0.4167	0.2372	-0.004398	0.0003019	0	0.2316	1.548E-06	0.06344	6.667E-01
SPOT	7940	14	1730	857	1744	871	19	20	126	50	54	175	123	130	156	689	0	0.6842	0.9375	0.5932	0.6526	0.8777	0.7756	0.6026	0.5833	0.3718	-0.006953	0.01863	0	0.3954	4.264E-18	0.1866	2.312E-04
SPOT	7941	14	1730	874	1744	888	19	21	100	47	51	148	121	127	156	685	0	0.5094	0.7629	0.5033	0.5055	0.9907	0.6603	0.5577	0.4487	0.3013	0.0009602	-0.006896	0	0.2897	6.643E-10	0.1409	1.147E-02
SPOT	7942	14	1730	892	1744	906	19	22	71	47	50	116	115	123	156	719	0	0.04167	1.197	0.2934	0.2637	1.491	0.5833	0.4167	0.3462	0.1538	0.004794	0.002218	0	0.1658	1.483E-03	0.1265	3.011E-02
SPOT	7943	14	1730	910	1744	924	19	23	118	49	50	138	118	127	156	698	0	0.2899	0.9889	0.06633	0.1229	0.1086	0.6154	0.5577	0.4423	0.2949	-0.003928	-0.005164	0	0.3141	1.320E-11	0.123	3.856E-02
SPOT	7944	14	1730	927	1744	941	19	24	71	48	51	122	122	129	156	985	0	0	1.342	0.2908	0.2103	3.107	0.6474	0.4744	0.3846	0.1859	-0.001581	0.002923	0	0.2261	1.545E-06	0.08236	3.077E-01
SPOT	7945	14	1749	521	1763	535	20	1	84	54	57	147	117	125	156	980	0	1	1.547	0.5397	0.3345	3.002	0.6987	0.5769	0.4615	0.3462	0.005451	0.002178	0	0.3093	7.317E-12	0.1406	8.673E-03
SPOT	7946	14	1749	538	1763	552	20	2	170	53	57	156	119	129	156	728	0	0.3162	0.6522	0.1583	0.3648	0.1909	0.7115	0.6218	0.5064	0.3462	-0.009701	0.0007735	0	0.3649	1.255E-15	0.1708	9.360E-04
SPOT	7947	14	1749	556	1763	570	20	3	86	54	58	144	120	130	156	752	0	0.75	1.45	0.3663	0.3808	0.8983	0.5449	0.5641	0.2949	0.2756	0.00224	-0.01435	0	0.1535	3.945E-03	0.08818	2.556E-01
SPOT	7948	14	1749	574	1763	588	20	4	58	56	58	137	121	131	156	713	0	8	2.65	-0.01682	-0.009744	23.03	0.391	0.5513	0.1346	0.2436	-0.01042	0.01223	0	0.1083	9.281E-02	0.09139	2.241E-01
SPOT	7949	14	1749	591	1763	605	20	5	104	52	55	145	117	130	156	698	0	0.5385	0.766	0.2706	0.3655	0.4774	0.6538	0.5833	0.3654	0.2692	0.003193	0.004262	0	0.2389	6.868E-07	0.1108	8.140E-02
SPOT	7950	14	1749	609	1763	623	20	6	74	52	55	131	119	128	156	723	0	0.5455	1.724	0.5683	0.3453	3.018	0.6218	0.4551	0.3333	0.2628	0.002191	0.006543	0	0.19	1.528E-04	0.0715	5.133E-01
SPOT	7951	14	1749	627	1763	641	20	7	182	55	60	122	125	132	156	693	0	-0.02362	1.1	-0.004282	-0.01633	389.1	0.6603	0.3974	0.4231	0.1859	0.01436	-0.003259	0	0.2864	1.052E-09	0.1345	1.794E-02
SPOT	7952	14	1749	644	1763	658	20	8	77	55	59	140	121	129	156	689	0	0.8636	1.921	0.1099	0.08593	4.392	0.6538	0.5962	0.3397	0.2436	-0.007504	0.001793	0	0.1754	6.673E-04	0.1125	7.427E-02
SPOT	7953	14	1749	662	1763	676	20	9	93	52	55	137	117	126	156	723	0	0.4878	1.091	0.3051	0.4143	0.5053	0.5897	0.5769	0.3462	0.2692	0.004326	-0.01163	0	0.193	1.129E-04	0.08589	2.875E-01
SPOT	7954	14	1749	680	1763	694	20	10	61	52	54	125	121	129	156	715	0	0.4444	1.583	0.3578	0.2242	3.888	0.4744	0.3974	0.2628	0.1987	0.01013	0.002719	0	0.1104	8.217E-02	0.1064	1.029E-01
SPOT	7955	14	1749	698	1763	712	20	11	66	53	58	130	125	133	156	693	0	0.3846	1.364	0.1193	0.09539	3.792	0.4679	0.4615	0.2372	0.1923	-0.007437	-0.00688	0	0.09665	1.752E-01	0.04462	9.577E-01
SPOT	7956	14	1748	715	1762	729	20	12	117	53	58	140	124	131	156	695	0	0.25	0.7829	0.1036	0.1835	0.1591	0.641	0.5064	0.4295	0.2564	-0.0009358	0.001814	0	0.2576	6.146E-08	0.1025	1.296E-01
SPOT	7957	14	1748	733	1762	747	20	13	61	49	55	129	116	127	156	719	0	1.083	2.245	0.2697	0.1232	12.41	0.6218	0.5385	0.3077	0.2179	-0.003242	0.002292	0	0.1296	2.447E-02	0.0813	3.513E-01
SPOT	7958	14	1748	751	1762	765	20	14	233	49	52	173	116	131	156	689	0	0.3098	0.7647	0.2038	0.7281	0.2126	0.6923	0.6218	0.4231	0.3846	0.005736	0.005097	0	0.2634	2.863E-08	0.1679	1.304E-03
SPOT	7959	14	1748	768	1762	782	20	15	51	49	52	124	114	126	156	685	0	5	3.368	-0.007863	-0.003095	34.85	0.5128	0.4936	0.1603	0.2372	0.008981	0.0006387	0	0.04375	9.647E-01	0.05317	8.559E-01
SPOT	7960	14	1748	786	1762	800	20	16	74	50	54	113	117	126	156	719	0	-0.1667	1.406	0.0292	0.02812	2.078	0.5897	0.4167	0.3013	0.1731	-0.001695	-0.006714	0	0.151	5.048E-03	0.1217	4.114E-02
SPOT	7961	14	1748	804	1762	818	20	17	54	50	54	127	117	124	156	689	0	2.5	2.393	-0.00414	-0.00182	25.99	0.5321	0.5385	0.1795	0.1987	-0.0007587	-0.005856	0	0.07934	3.857E-01	0.06604	6.215E-01
SPOT	7962	14	1748	821	1762	835	20	18	52	49	51	118	117	120	156	695	0	0.3333	2.68	0.01939	0.009824	15.68	0.5	0.5128	0.2244	0.1923	-0.002312	-0.0005226	0	0.04019	9.844E-01	0.04329	9.675E-01
SPOT	7963	14	1748	839	1762	853	20	19	115	50	53	124	120	125	156	743	0	0.06154	0.7692	0.2618	0.5473	0.3123	0.6282	0.4423	0.3205	0.1795	-0.004028	-0.009547	0	0.1761	5.618E-04	0.1181	5.040E-02
SPOT	7964	14	1748	857	1762	871	20	20	92	52	54	149	121	130	156	732	0	0.7	1.571	0.4808	0.4329	1.229	0.7115	0.5321	0.4359	0.3141	0.003681	0.003162	0	0.3387	1.561E-13	0.1181	5.091E-02
SPOT	7965	14	1748	874	1762	888	20	21	95	49	52	129	118	126	156	719	0	0.2391	1.155	0.1459	0.2438	0.2365	0.6026	0.4615	0.3397	0.2564	-0.008656	-0.003869	0	0.1914	1.342E-04	0.06302	6.748E-01
SPOT	7966	14	1748	892	1762	906	20	22	73	48	51	140	114	123	156	733	0	1.04	1.033	0.3028	0.2891	1.247	0.5705	0.6731	0.3397	0.2885	0.0006173	0.006797	0	0.1627	1.894E-03	0.1903	1.455E-04
SPOT	7967	14	1748	910	1762	924	20	23	61	49	52	163	118	128	156	723	0	3.75	4.188	1.467	0.5518	4.291	0.5897	0.5962	0.2372	0.3654	-0.01712	-0.01611	0	0.1423	9.840E-03	0.1746	6.657E-04
SPOT	7968	14	1748	928	1762	942	20	24	64	49	53	164	122	129	156	1022	0	2.8	2.583	0.4001	0.174	9.979	0.6026	0.6667	0.3205	0.3526	0.003636	-0.006765	0	0.1654	1.034E-03	0.2028	2.288E-05
SPOT	7969	14	1767	521	1781	535	21	1	77	52	56	135	116	125	156	958	0	0.76	1.313	0.386	0.3155	1.721	0.5897	0.5833	0.3654	0.2244	0.007412	0.00467	0	0.1897	1.029E-04	0.09999	1.287E-01
SPOT	7970	14	1767	538	1781	552	21	2	349	52	57	207	112	122	156	689	0	0.3199	0.3777	0.2488	0.7269	0.263	0.7115	0.7436	0.5513	0.5064	-0.001658	-0.007436	0	0.4406	2.265E-22	0.299	1.571E-10
SPOT	7971	14	1767	556	1781	570	21	3	678	53	58	344	117	125	156	723	0	0.3632	0.387	0.3168	0.8575	0.3282	0.8333	0.8269	0.7436	0.6731	-0.01393	-0.002501	0	0.6322	0.000E+00	0.4802	1.012E-26
SPOT	7972	14	1767	574	1781	588	21	4	141	55	58	189	119	128	156	693	0	0.814	0.9113	0.7084	0.6859	1.048	0.7436	0.6538	0.5513	0.4423	-0.002341	0.003674	0	0.3999	1.590E-18	0.2538	1.027E-07
SPOT	7973	14	1766	591	1780	605	21	5	130	50	54	207	115	128	156	685	0	1.15	1.349	0.6846	0.6078	1.204	0.75	0.7244	0.5641	0.5128	0.001819	0.002878	0	0.3932	6.993E-18	0.3049	6.318E-11
SPOT	7974	14	1766	609	1780	623	21	6	389	50	54	441	118	129	156	719	0	0.9528	1.003	0.8365	0.8735	0.9512	0.75	0.75	0.5321	0.5449	0.008113	-0.000182	0	0.4037	5.423E-19	0.3659	1.116E-15
SPOT	7975	14	1766	627	1780	641	21	7	122	53	55	169	118	127	156	698	0	0.7391	1.019	0.3458	0.3202	1.259	0.7436	0.6603	0.4936	0.3974	-0.004491	-0.005164	0	0.3763	1.794E-16	0.2188	7.516E-06
SPOT	7976	14	1766	644	1780	658	21	8	107	53	55	184	119	125	156	685	0	1.204	1.258	0.5777	0.4649	1.516	0.7372	0.7179	0.4936	0.4487	-0.005476	0.002335	0	0.3597	4.938E-15	0.2718	9.153E-09
SPOT	7977	14	1766	662	1780	676	21	9	109	51	54	182	117	128	156	709	0	1.121	1.375	0.7585	0.518	2.001	0.7308	0.6474	0.5321	0.4295	-0.0006045	-0.01611	0	0.3586	4.921E-15	0.2278	2.543E-06
SPOT	7978	14	1766	680	1780	694	21	10	225	51	53	200	120	127	156	719	0	0.4598	0.5923	0.343	0.6644	0.3994	0.7244	0.7179	0.5321	0.4359	-0.002796	0.009703	0	0.4064	3.043E-19	0.2602	3.896E-08
SPOT	7979	14	1766	698	1780	712	21	11	1868	55	59	434	124	129	156	700	0	0.171	0.2108	0.1532	0.9074	0.1542	0.8269	0.7692	0.6538	0.5769	-0.009584	-0.0007445	0	0.5255	9.800E-32	0.4122	1.103E-19
SPOT	7980	14	1766	715	1780	729	21	12	190	55	60	184	123	131	156	709	0	0.4519	0.6356	0.4189	0.6969	0.5009	0.8141	0.6346	0.5449	0.4167	-0.0183	-0.0058	0	0.3703	5.204E-16	0.2655	1.958E-08
SPOT	7981	14	1766	733	1780	747	21	13	191	52	57	200	117	129	156	752	0	0.5971	0.7714	0.3441	0.5944	0.4321	0.6923	0.7372	0.5256	0.4936	-0.0008376	-0.000123	0	0.374	1.762E-16	0.2954	1.917E-10
SPOT	7982	14	1766	751	1780	765	21	14	1584	52	55	1466	115	129	156	723	0	0.8819	0.9648	0.8177	0.9407	0.8616	0.7949	0.7628	0.6667	0.6218	-0.007983	-0.005828	0	0.5173	6.090E-31	0.4782	1.671E-26
SPOT	7983	14	1766	768	1780	782	21	15	198	50	55	168	115	125	156	710	0	0.3581	0.441	0.2427	0.6104	0.2693	0.7179	0.6474	0.4423	0.391	0.003524	0.006452	0	0.3335	4.590E-13	0.1835	2.980E-04
SPOT	7984	14	1766	786	1780	800	21	16	776	50	56	308	117	122	156	731	0	0.2631	0.3372	0.2064	0.8174	0.2109	0.8526	0.7436	0.7179	0.5769	0.009433	0.002777	0	0.5585	4.628E-36	0.4435	6.807E-23
SPOT	7985	14	1766	804	1780	818	21	17	183	50	53	176	117	122	156	693	0	0.4436	0.5362	0.3202	0.6129	0.3834	0.7115	0.6795	0.5385	0.391	-0.004293	0.005474	0	0.3805	8.213E-17	0.2435	3.914E-07
SPOT	7986	14	1766	821	1780	835	21	18	297	49	52	227	121	125	156	689	0	0.4274	0.538	0.3409	0.8065	0.361	0.7372	0.7372	0.5769	0.4936	0.002354	-0.004004	0	0.414	8.427E-20	0.3693	7.726E-16
SPOT	7987	14	1766	839	1780	853	21	19	116	50	55	200	121	127	156	723	0	1.197	1.15	0.679	0.5261	1.6	0.75	0.7436	0.5897	0.5064	-0.005324	-0.006622	0	0.4039	4.990E-19	0.3553	8.115E-15
SPOT	7988	14	1766	857	1780	871	21	20	272	50	55	268	116	124	156	715	0	0.6847	0.7778	0.5815	0.8051	0.6702	0.6987	0.7179	0.5449	0.4936	-0.006014	0.004366	0	0.3979	1.924E-18	0.3315	6.282E-13
SPOT	7989	14	1766	875	1780	889	21	21	89	49	55	141	114	125	156	693	0	0.675	1.263	0.3266	0.3117	1.111	0.6859	0.5769	0.4295	0.3205	0.001605	-0.003904	0	0.2409	5.403E-07	0.1156	6.147E-02
SPOT	7990	14	1766	892	1780	906	21	22	140	48	52	152	116	126	156	698	0	0.3913	0.591	0.2713	0.4364	0.3884	0.6987	0.6154	0.5192	0.3333	-0.0004798	0.001755	0	0.3619	2.873E-15	0.1589	2.747E-03
SPOT	7991	14	1765	910	1779	924	21	23	172	46	50	165	112	122	156	719	0	0.4206	0.5622	0.2807	0.5009	0.363	0.6667	0.641	0.4295	0.3654	-0.0009107	-0.00484	0	0.2905	4.909E-10	0.1665	1.391E-03
SPOT	7992	14	1765	928	1779	942	21	24	117	47	51	165	111	119	156	1019	0	0.7714	0.9091	0.6685	0.6739	0.9949	0.6474	0.6474	0.4744	0.3718	-0.03157	0.001604	0	0.3374	4.174E-14	0.2055	1.687E-05
SPOT	7993	14	1784	521	1798	535	22	1	66	52	55	145	113	124	156	955	0	2.286	3.294	0.4001	0.2104	6.317	0.5449	0.5513	0.2949	0.3077	-0.001973	0.004078	0	0.1283	2.198E-02	0.1135	5.832E-02
SPOT	7994	14	1784	538	1798	552	22	2	58	51	55	117	111	121	156	685	0	0.8571	1.75	0.2251	0.1195	7.45	0.5	0.4679	0.2436	0.1923	-0.01019	-0.007302	0	0.08567	2.957E-01	0.06885	5.687E-01
SPOT	7995	14	1784	556	1798	570	22	3	55	51	56	122	114	125	156	719	0	2	1.667	0.08152	0.03461	14.06	0.5	0.5064	0.2179	0.1923	0.003956	0.006404	0	0.05684	7.907E-01	0.05543	8.152E-01
SPOT	7996	14	1784	574	1798	588	22	4	59	52	57	137	117	127	156	700	0	2.857	3.37	-0.1057	-0.04141	0.01417	0.5256	0.5321	0.2564	0.2564	-0.0004321	-0.003587	0	0.07267	4.958E-01	0.08114	3.566E-01
SPOT	7997	14	1784	591	1798	605	22	5	57	49	52	126	117	124	156	709	0	1.125	2.082	0.09779	0.04825	12.82	0.5513	0.5321	0.2821	0.1731	-0.002062	0.004971	0	0.1037	1.201E-01	0.07131	5.190E-01
SPOT	7998	14	1784	609	1798	623	22	6	59	49	52	141	123	129	156	752	0	1.8	2.625	-0.2154	-0.0883	0.00819	0.6218	0.5769	0.2949	0.2244	0.007636	-0.002411	0	0.1344	1.683E-02	0.08695	2.705E-01
SPOT	7999	14	1784	627	1798	641	22	7	72	50	53	144	119	126	156	744	0	1.136	1.625	0.2498	0.1631	4.509	0.6474	0.5897	0.3333	0.2949	0.00204	-0.001875	0	0.1658	1.411E-03	0.1227	3.760E-02
SPOT	8000	14	1784	645	1798	659	22	8	106	52	55	261	116	123	156	713	0	2.685	2.524	2.566	0.9909	2.607	0.5064	0.5256	0.1538	0.2051	0.002773	0.00656	1	0.05957	7.415E-01	0.0772	4.160E-01
SPOT	8001	14	1784	662	1798	676	22	9	53	54	56	133	116	127	156	707	0	0	3.375	0.291	0.1308	8.619	0.4167	0.5705	0.1474	0.2244	0.002743	-0.0104	0	0.1078	9.599E-02	0.08717	2.735E-01
SPOT	8002	14	1784	680	1798	694	22	10	56	51	54	120	118	127	156	723	0	0.4	2.938	0.09745	0.04158	24.43	0.5321	0.4295	0.2051	0.1731	-0.005274	-0.004349	0	0.07394	4.696E-01	0.1116	7.611E-02
SPOT	8003	14	1784	698	1798	712	22	11	58	53	58	136	121	128	156	693	0	3	1.947	0.2625	0.1261	9.488	0.4936	0.5577	0.2051	0.2179	0.006347	0.006173	0	0.0477	9.283E-01	0.09621	1.792E-01
SPOT	8004	14	1784	715	1798	729	22	12	55	59	63	122	123	135	156	689	0	0	3.05	0.2445	0.09714	12.53	0.4038	0.4295	0.1218	0.1667	0.008409	-0.007216	0	0.1102	8.484E-02	0.1029	1.269E-01
SPOT	8005	14	1784	733	1798	747	22	13	61	56	61	130	120	132	156	723	0	2	2.5	0.637	0.268	6.766	0.4936	0.4679	0.1987	0.1795	-0.002194	0.006228	0	0.04168	9.765E-01	0.07139	5.152E-01
SPOT	8006	14	1784	751	1798	765	22	14	55	52	55	128	115	125	156	693	0	4.333	2.095	0.414	0.1912	6.668	0.4744	0.5449	0.1923	0.1923	0.00207	-0.002837	0	0.05225	8.690E-01	0.07961	3.808E-01
SPOT	8007	14	1784	768	1798	782	22	15	54	50	56	118	116	123	156	689	0	0.5	1.789	0.1564	0.07101	19.42	0.4872	0.4808	0.1795	0.1795	0.003751	0.0002683	0	0.04403	9.625E-01	0.06507	6.401E-01
SPOT	8008	14	1783	786	1797	800	22	16	53	50	56	134	115	121	156	719	0	6.333	2.462	0.04131	0.0174	24.65	0.4359	0.5962	0.2179	0.2436	0.002761	0.006149	0	0.1009	1.384E-01	0.103	1.240E-01
