HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	6576	12	1118	1833	1132	1847	10	24	2062	59	63	2367	67	71	156	1021	0	1.148	1.163	1.116	0.9507	1.184	0.8526	0.8718	0.7244	0.6859	-0.002804	0.007368	0	0.5943	7.259E-43	0.5723	8.789E-40
SPOT	6577	12	1144	1428	1158	1442	11	1	421	63	81	499	73	100	156	914	0	1.19	1.176	0.936	0.8218	1.178	0.9103	0.9487	0.8654	0.8718	0.06228	0.03085	0	0.76	0.000E+00	0.7769	0.000E+00
SPOT	6578	12	1143	1446	1157	1460	11	2	231	66	98	1394	74	130	156	642	0	8	7.648	6.377	0.929	7.357	0.641	0.7308	0.5128	0.6026	0.005816	0.004818	0	0.3035	1.061E-10	0.4356	1.363E-21
SPOT	6579	12	1143	1463	1157	1477	11	3	147	59	73	236	65	96	156	636	0	1.943	1.812	1.556	0.8718	1.923	0.7244	0.7308	0.5192	0.5513	-0.0006562	0.01472	0	0.3607	6.555E-15	0.3858	5.314E-17
SPOT	6580	12	1141	1479	1159	1497	11	4	1061	57	59	1850	62	68	256	592	0	1.781	1.794	1.569	0.9188	1.78	0.9141	0.9453	0.8359	0.8438	0.02862	0.01655	0	0.7507	0.000E+00	0.7476	0.000E+00
SPOT	6581	12	1142	1498	1156	1512	11	5	1228	57	61	657	64	70	156	624	0	0.5064	0.5212	0.4912	0.9522	0.5014	0.7821	0.6923	0.6218	0.5769	0.01459	-0.0005324	0	0.5385	1.370E-32	0.5112	2.037E-29
SPOT	6582	12	1142	1516	1156	1530	11	6	144	57	60	130	63	65	156	667	0	0.7701	0.697	0.6386	0.8904	0.6903	0.609	0.6154	0.4103	0.3462	0.007832	0.003251	0	0.2578	6.806E-08	0.2591	5.685E-08
SPOT	6583	12	1142	1534	1156	1548	11	7	894	59	60	1913	62	67	156	645	0	2.217	2.135	2.126	0.9428	2.346	0.8205	0.8333	0.6218	0.6603	0.007307	-8.832E-5	0	0.5269	2.016E-31	0.5445	1.586E-33
SPOT	6584	12	1141	1551	1155	1565	11	8	144	59	63	184	60	66	156	661	0	1.459	1.267	1.295	0.9	1.491	0.5449	0.5962	0.359	0.3526	0.007177	0.003763	0	0.2133	1.570E-05	0.2251	4.153E-06
SPOT	6585	12	1141	1569	1155	1583	11	9	860	58	63	640	61	65	156	704	0	0.7219	0.7284	0.6793	0.9726	0.6924	0.7949	0.8333	0.6667	0.6603	0.01369	-0.003473	0	0.5307	2.162E-32	0.5238	1.455E-31
SPOT	6586	12	1140	1587	1154	1601	11	10	324	57	62	924	61	64	156	689	0	3.232	3.139	3.003	0.935	3.396	0.7179	0.8269	0.5769	0.5897	0.01282	0.001327	0	0.4508	2.145E-23	0.5312	2.531E-32
SPOT	6587	12	1140	1604	1154	1618	11	11	232	57	59	323	58	61	156	688	0	1.514	1.447	1.428	0.8888	1.697	0.7885	0.7564	0.5577	0.5897	-0.004789	-0.0116	0	0.4232	1.163E-20	0.4607	2.075E-24
SPOT	6588	12	1140	1622	1154	1636	11	12	328	56	60	400	55	61	156	702	0	1.268	1.281	1.132	0.9283	1.235	0.7564	0.8205	0.5897	0.6474	0.001112	-0.006592	0	0.4623	1.161E-24	0.5071	1.353E-29
SPOT	6589	12	1139	1639	1153	1653	11	13	860	54	59	918	57	62	156	705	0	1.068	1.065	1.011	0.9433	1.076	0.7756	0.8269	0.6282	0.641	-0.001737	-0.01135	0	0.5122	3.329E-30	0.5121	3.378E-30
SPOT	6590	12	1139	1657	1153	1671	11	14	154	55	58	275	59	62	156	716	0	2.182	2.051	1.786	0.8825	2.184	0.7436	0.8013	0.4808	0.6154	0.0105	-0.0007157	0	0.3489	2.799E-14	0.454	6.949E-24
SPOT	6591	12	1139	1675	1153	1689	11	15	290	53	58	599	58	63	156	711	0	2.283	2.193	1.969	0.9036	2.331	0.7949	0.7756	0.6026	0.6154	-0.01374	-0.006842	0	0.4634	7.682E-25	0.5214	2.471E-31
SPOT	6592	12	1138	1692	1152	1706	11	16	164	50	55	1244	58	63	156	688	0	10.4	8.636	8.981	0.8545	12.24	0.7628	0.8205	0.6026	0.6603	0.008848	0.007446	0	0.4467	5.576E-23	0.5609	5.524E-36
SPOT	6593	12	1138	1710	1152	1724	11	17	460	57	60	1297	58	62	156	692	0	3.074	2.97	2.787	0.9213	3.234	0.6923	0.8205	0.5833	0.6667	0.0028	0.01132	0	0.5062	2.040E-29	0.5667	9.326E-37
SPOT	6594	12	1138	1727	1152	1741	11	18	145	60	64	164	61	64	156	698	0	1.212	1.227	0.9931	0.8278	1.237	0.7051	0.7179	0.5192	0.5385	0.002589	-0.004235	0	0.387	2.158E-17	0.4037	6.838E-19
SPOT	6595	12	1137	1745	1151	1759	11	19	1886	62	66	5421	65	67	156	702	0	2.936	2.853	0	0	0.4569	0.8782	0.8718	0.6923	0.7756	-0.01733	0.01245	0	0.594	1.899E-40	0.6624	0.000E+00
SPOT	6596	12	1137	1763	1151	1777	11	20	240	62	66	303	66	68	156	702	0	1.331	1.229	1.136	0.8869	1.315	0.7564	0.8077	0.5769	0.6154	-0.0156	-0.001434	0	0.4352	6.607E-22	0.5	8.809E-29
SPOT	6597	12	1136	1780	1150	1794	11	21	1783	62	68	1504	68	72	156	686	0	0.8344	0.8464	0.8182	0.955	0.8506	0.8141	0.7179	0.6474	0.6154	0.0003284	0.006383	0	0.5451	5.436E-34	0.5455	4.967E-34
SPOT	6598	12	1136	1798	1150	1812	11	22	176	60	67	220	66	72	156	690	0	1.328	1.237	1.127	0.8966	1.284	0.6731	0.7115	0.5321	0.5641	0.008476	0.0007955	0	0.3924	7.831E-18	0.4673	4.092E-25
SPOT	6599	12	1136	1815	1150	1829	11	23	1249	59	62	1214	62	66	156	698	0	0.9681	0.986	0.8766	0.9539	0.9151	0.8462	0.859	0.7179	0.7244	0.001286	-0.006504	0	0.5731	1.224E-37	0.6091	1.812E-42
SPOT	6600	12	1135	1833	1149	1847	11	24	96	58	63	88	61	68	156	1009	0	0.7105	1	0.6099	0.8364	0.6891	0.4936	0.4936	0.2244	0.1859	-0.00303	0.01498	0	0.08107	3.240E-01	0.06992	5.091E-01
SPOT	6601	12	1159	1428	1177	1446	12	1	1553	59	74	1418	66	88	256	773	0	0.905	0.9364	0.7901	0.8929	0.8723	0.957	0.9727	0.9141	0.9297	-0.009664	0.04344	0	0.8219	0.000E+00	0.8181	0.000E+00
SPOT	6602	12	1161	1446	1175	1460	12	2	285	59	77	449	64	93	156	558	0	1.704	1.706	1.491	0.9544	1.594	0.7051	0.7179	0.4872	0.5064	0.004738	0.009291	0	0.3146	3.742E-11	0.3642	8.344E-15
SPOT	6603	12	1160	1464	1174	1478	12	3	2506	57	61	2050	64	71	156	659	0	0.8109	0.8329	0.7697	0.9667	0.7902	0.8526	0.7821	0.6923	0.6731	0.01761	0.02169	0	0.564	4.386E-36	0.5806	3.190E-38
SPOT	6604	12	1160	1481	1174	1495	12	4	601	58	62	830	65	74	156	626	0	1.409	1.359	1.291	0.9588	1.363	0.7756	0.8782	0.6859	0.6923	0.01932	0.007274	0	0.5482	8.667E-34	0.5674	3.708E-36
SPOT	6605	12	1160	1499	1174	1513	12	5	94	57	60	88	62	69	156	657	0	0.7027	1.025	0.7236	0.8307	0.8493	0.5833	0.4487	0.2821	0.2628	0.009173	0.008079	0	0.1499	6.061E-03	0.136	1.687E-02
SPOT	6606	12	1159	1516	1173	1530	12	6	159	57	59	234	60	63	156	695	0	1.706	1.57	1.334	0.8647	1.645	0.7179	0.7628	0.5385	0.5769	0.001138	0.00144	0	0.4086	2.525E-19	0.4893	1.572E-27
SPOT	6607	12	1159	1534	1173	1548	12	7	416	59	61	450	62	67	156	702	0	1.087	1.086	1.003	0.9446	1.067	0.6987	0.7692	0.5833	0.6154	0.01026	0.003717	0	0.4886	1.670E-27	0.5114	4.341E-30
SPOT	6608	12	1159	1552	1173	1566	12	8	66	58	63	78	63	68	156	702	0	1.875	1	1.006	0.5479	2.627	0.4551	0.4936	0.2308	0.2115	0.006319	0.005827	0	0.07123	5.217E-01	0.07764	4.107E-01
SPOT	6609	12	1158	1569	1172	1583	12	9	165	58	63	483	63	67	156	696	0	3.925	3.463	3.023	0.8816	3.792	0.7372	0.7692	0.5192	0.6346	0.007563	0.004833	0	0.3879	1.812E-17	0.5181	7.923E-31
SPOT	6610	12	1158	1587	1172	1601	12	10	448	58	63	340	62	65	156	692	0	0.7128	0.7582	0.6871	0.9456	0.7137	0.7179	0.7179	0.5385	0.5	-0.0002068	-0.01033	0	0.4362	6.024E-22	0.4196	2.398E-20
SPOT	6611	12	1158	1604	1172	1618	12	11	758	57	60	746	60	62	156	689	0	0.9786	0.9897	0.9525	0.9572	0.9947	0.8141	0.8397	0.6859	0.6603	-0.007419	-0.000218	0	0.5445	6.101E-34	0.5456	4.480E-34
SPOT	6612	12	1157	1622	1171	1636	12	12	1339	54	59	1237	56	60	156	702	0	0.9191	0.9522	0.8828	0.9424	0.9331	0.859	0.8269	0.7308	0.6603	-0.00232	0.009523	0	0.5598	5.661E-36	0.5748	6.729E-38
SPOT	6613	12	1157	1640	1171	1654	12	13	771	51	56	806	55	60	156	702	0	1.043	1.099	0.9866	0.9232	1.074	0.7949	0.7372	0.6218	0.6218	-0.01246	0.01205	0	0.51	6.348E-30	0.5328	1.279E-32
SPOT	6614	12	1157	1657	1171	1671	12	14	874	53	57	982	58	63	156	698	0	1.125	1.109	1.023	0.9238	1.117	0.8077	0.8333	0.6731	0.6603	0.001695	0.0107	0	0.4941	4.389E-28	0.5229	2.066E-31
SPOT	6615	12	1156	1675	1170	1689	12	15	1184	53	57	1338	59	64	156	702	0	1.131	1.095	1.073	0.954	1.131	0.8013	0.7821	0.6859	0.6282	-0.01806	0.01182	0	0.5278	5.090E-32	0.5506	8.299E-35
SPOT	6616	12	1156	1693	1170	1707	12	16	117	52	56	134	60	63	156	692	0	1.138	1.182	0.9671	0.8166	1.221	0.6474	0.6154	0.4744	0.4615	-0.006555	0.00524	0	0.3516	2.082E-14	0.3517	2.012E-14
SPOT	6617	12	1155	1710	1169	1724	12	17	601	55	59	493	60	63	156	686	0	0.793	0.8011	0.7489	0.9163	0.8028	0.7244	0.6923	0.609	0.5449	-0.009026	0.01972	0	0.4843	6.496E-27	0.4904	1.380E-27
SPOT	6618	12	1155	1728	1169	1742	12	18	462	55	60	364	61	64	156	700	0	0.7445	0.7708	0.7435	0.9322	0.7855	0.7564	0.609	0.5705	0.4808	-0.007876	-0.007869	0	0.3896	1.241E-17	0.403	7.685E-19
SPOT	6619	12	1155	1745	1169	1759	12	19	351	55	60	452	61	64	156	698	0	1.321	1.269	1.166	0.8929	1.346	0.7692	0.7564	0.6218	0.6218	0.002342	-1.594E-5	0	0.4757	4.556E-26	0.5069	1.520E-29
SPOT	6620	12	1154	1763	1168	1777	12	20	1014	59	63	2390	61	66	156	711	0	2.439	2.529	2.136	0.8873	2.626	0.8077	0.8526	0.6731	0.6923	-0.01813	0.0292	0	0.5546	2.171E-35	0.6055	4.131E-42
SPOT	6621	12	1154	1781	1168	1795	12	21	7047	61	67	872	66	73	156	704	0	0.1154	0.1415	0	0	7.278	0.9231	0.8526	0.8333	0.6795	-0.04224	0.006608	0	0.6704	0.000E+00	0.5478	1.754E-34
SPOT	6622	12	1154	1798	1168	1812	12	22	192	59	66	1043	65	70	156	699	0	7.353	6.063	6.252	0.8603	8.386	0.75	0.891	0.5705	0.7244	-6.006E-5	-0.003808	0	0.4341	8.816E-22	0.5744	8.028E-38
SPOT	6623	12	1153	1816	1167	1830	12	23	728	59	62	686	61	62	156	700	0	0.9342	0.8924	0.8641	0.913	0.941	0.7756	0.7756	0.6474	0.6603	-0.002665	0.005853	0	0.5605	4.833E-36	0.5747	7.164E-38
SPOT	6624	12	1153	1833	1167	1847	12	24	2789	59	64	4147	62	69	156	997	0	1.496	1.597	0	0	0.6498	0.8462	0.8141	0.7179	0.7308	0.005	0.01347	0	0.5947	8.674E-43	0.6297	0.000E+00
SPOT	6625	12	1177	1429	1195	1447	13	1	1160	54	63	1277	57	68	245	705	0	1.103	1.143	0.9172	0.9035	1.017	0.9551	0.9714	0.9143	0.9347	-0.00952	0.02577	0	0.8151	0.000E+00	0.8543	0.000E+00
SPOT	6626	12	1178	1446	1192	1460	13	2	146	56	65	210	59	71	156	505	0	1.678	1.552	1.223	0.8403	1.55	0.6987	0.7692	0.5	0.6026	-0.006091	0.01203	0	0.3741	2.900E-15	0.4657	2.066E-23
SPOT	6627	12	1178	1464	1192	1478	13	3	1413	57	65	2551	62	74	156	716	0	1.836	1.795	1.685	0.9562	1.803	0.7949	0.8269	0.641	0.6859	0.01167	0.007197	0	0.4998	7.404E-29	0.5606	3.390E-36
SPOT	6628	12	1178	1482	1192	1496	13	4	536	58	67	378	64	77	156	711	0	0.6569	0.6341	0.6302	0.9281	0.6604	0.7244	0.6987	0.5962	0.5705	0.02036	0.005003	0	0.4806	1.095E-26	0.4611	1.358E-24
SPOT	6629	12	1177	1499	1191	1513	13	5	1478	57	60	1865	62	67	156	688	0	1.269	1.272	1.174	0.9568	1.239	0.7885	0.7436	0.6474	0.6538	0.01887	0.01745	0	0.5391	2.896E-33	0.5849	4.406E-39
SPOT	6630	12	1177	1517	1191	1531	13	6	1727	55	58	2491	61	66	156	692	0	1.453	1.444	1.358	0.9631	1.428	0.8269	0.8718	0.6859	0.7436	0.01421	-0.002487	0	0.57	3.474E-37	0.6183	1.107E-43
SPOT	6631	12	1177	1534	1191	1548	13	7	2825	59	63	1808	64	70	156	698	0	0.6305	0.6703	0.5871	0.9672	0.5975	0.859	0.8718	0.7244	0.6923	0.017	-0.0007026	0	0.6202	5.185E-44	0.5768	3.956E-38
SPOT	6632	12	1176	1552	1190	1566	13	8	309	60	64	356	64	70	156	702	0	1.173	1.2	1.021	0.9278	1.11	0.7564	0.8526	0.5577	0.5962	0.002106	0.00239	0	0.4295	2.393E-21	0.4487	2.906E-23
SPOT	6633	12	1176	1570	1190	1584	13	9	240	58	62	266	64	69	156	702	0	1.11	1.232	0.9614	0.899	1.077	0.7756	0.75	0.5641	0.5769	-0.00216	-0.0047	0	0.4266	4.524E-21	0.4637	8.230E-25
SPOT	6634	12	1175	1587	1189	1601	13	10	270	58	61	367	64	68	156	686	0	1.429	1.369	1.203	0.9036	1.369	0.7756	0.8269	0.5641	0.641	0.01025	0.001954	0	0.4452	8.190E-23	0.5466	3.593E-34
SPOT	6635	12	1175	1605	1189	1619	13	11	596	57	61	1666	62	66	156	690	0	2.976	2.75	2.747	0.9584	2.961	0.7756	0.8333	0.6282	0.6795	0.009132	-0.004825	0	0.5053	2.700E-29	0.5662	1.140E-36
SPOT	6636	12	1175	1622	1189	1636	13	12	263	54	61	324	56	62	156	698	0	1.282	1.259	1.065	0.9016	1.204	0.75	0.8077	0.5769	0.6346	0.000468	-0.01293	0	0.4391	2.815E-22	0.4942	4.225E-28
SPOT	6637	12	1174	1640	1188	1654	13	13	76	50	58	72	52	60	156	700	0	0.7692	0.9231	0.5979	0.7731	0.7186	0.5705	0.5577	0.359	0.3077	-0.004424	0.003037	0	0.1556	3.599E-03	0.1238	3.667E-02
SPOT	6638	12	1174	1658	1188	1672	13	14	709	52	58	956	60	67	156	700	0	1.364	1.395	1.307	0.9584	1.381	0.7692	0.7885	0.6154	0.6603	0.007072	0.01164	0	0.522	2.563E-31	0.5562	1.686E-35
SPOT	6639	12	1174	1675	1188	1689	13	15	445	54	58	368	63	67	156	698	0	0.7801	0.7828	0.6903	0.9273	0.7274	0.7821	0.8013	0.5897	0.6026	0.01231	0.005341	0	0.443	1.159E-22	0.4815	1.064E-26
SPOT	6640	12	1173	1693	1187	1707	13	16	3241	54	57	2343	61	64	156	690	0	0.716	0.7217	0.6853	0.9616	0.7034	0.9038	0.859	0.7756	0.7244	0.008314	-0.002193	0	0.6376	0.000E+00	0.6054	7.347E-42
SPOT	6641	12	1173	1710	1187	1724	13	17	2616	55	59	2958	61	63	156	688	0	1.131	1.124	1.065	0.9549	1.122	0.8397	0.9231	0.7308	0.75	0.01042	-0.009986	0	0.5932	3.409E-40	0.6472	0.000E+00
SPOT	6642	12	1173	1728	1187	1742	13	18	2957	57	60	926	63	68	156	704	0	0.2976	0.3427	0.2715	0.9532	0.2734	0.8846	0.8718	0.7885	0.6987	0.00753	-0.003296	0	0.6351	0.000E+00	0.5955	1.143E-40
SPOT	6643	12	1172	1746	1186	1760	13	19	1615	58	61	991	63	67	156	700	0	0.596	0.6212	0.563	0.9561	0.5757	0.8077	0.7692	0.6731	0.6474	-0.00525	0.005088	0	0.5477	1.972E-34	0.5221	2.538E-31
SPOT	6644	12	1172	1763	1186	1777	13	20	677	59	64	248	62	68	156	698	0	0.301	0.292	0.2679	0.8972	0.2728	0.75	0.75	0.6026	0.5962	0.007888	-0.01205	0	0.4991	1.191E-28	0.4949	3.563E-28
SPOT	6645	12	1172	1781	1186	1795	13	21	1404	59	63	1999	65	72	156	692	0	1.438	1.392	1.389	0.9438	1.504	0.7949	0.8333	0.6731	0.6474	0.01415	-0.01713	0	0.5609	5.094E-36	0.5629	2.836E-36
SPOT	6646	12	1171	1798	1185	1812	13	22	841	57	60	901	64	67	156	686	0	1.068	1.055	0.9805	0.9268	1.063	0.7949	0.8397	0.6538	0.7244	0.01792	-0.005672	0	0.5594	8.944E-36	0.5813	1.370E-38
SPOT	6647	12	1171	1816	1185	1830	13	23	199	56	60	225	63	65	156	704	0	1.133	1.209	1.108	0.8902	1.283	0.8077	0.7051	0.6154	0.5897	0.001423	0.002516	0	0.4887	1.561E-27	0.4846	4.528E-27
SPOT	6648	12	1170	1834	1184	1848	13	24	610	59	63	457	71	72	156	1019	0	0.7005	0.687	0.6442	0.9328	0.6728	0.7436	0.7308	0.641	0.5833	0.005735	0.008554	0	0.5087	1.634E-31	0.5153	2.506E-32
SPOT	6649	12	1194	1429	1212	1447	14	1	1820	57	67	1626	57	74	256	711	0	0.89	0.8662	0.6895	0.7828	0.8509	0.9375	0.9414	0.8984	0.9102	0.01626	0.01481	0	0.8273	0.000E+00	0.8333	0.000E+00
SPOT	6650	12	1196	1447	1210	1461	14	2	1036	56	70	1276	61	82	156	505	0	1.24	1.282	1.151	0.948	1.227	0.8269	0.8526	0.6538	0.6603	0.01524	0.01001	0	0.5236	1.755E-29	0.5413	1.754E-31
SPOT	6651	12	1196	1464	1210	1478	14	3	1798	55	63	1310	63	73	156	698	0	0.7154	0.7275	0.6814	0.9752	0.6929	0.8141	0.7436	0.6346	0.5897	0.05679	0.004841	0	0.5284	4.580E-32	0.5042	3.175E-29
SPOT	6652	12	1195	1482	1209	1496	14	4	291	56	64	687	64	74	156	702	0	2.651	2.604	2.408	0.9419	2.671	0.7692	0.7308	0.5577	0.6346	0.01111	0.003637	0	0.4437	9.289E-23	0.5207	3.579E-31
SPOT	6653	12	1195	1500	1209	1514	14	5	820	58	62	718	62	67	156	702	0	0.8609	0.9197	0.7881	0.9466	0.8244	0.7821	0.8141	0.6603	0.6538	0.003039	-0.006732	0	0.5199	4.343E-31	0.5534	3.650E-35
SPOT	6654	12	1194	1517	1208	1531	14	6	1587	58	61	1734	62	67	156	686	0	1.094	1.097	1.028	0.9638	1.069	0.8141	0.7564	0.6667	0.6538	0.03599	-0.0006655	0	0.5711	2.900E-37	0.5941	2.720E-40
SPOT	6655	12	1194	1535	1208	1549	14	7	5519	61	65	7087	67	72	156	690	0	1.286	1.282	0	0	1.439	0.9167	0.859	0.7885	0.7885	0.04184	-0.008213	0	0.6755	0.000E+00	0.6865	0.000E+00
SPOT	6656	12	1194	1552	1208	1566	14	8	1224	61	66	1214	66	71	156	698	0	0.9871	0.9804	0.9332	0.9642	0.9667	0.8013	0.8077	0.6667	0.641	0.003327	0.002593	0	0.5348	7.897E-33	0.5356	6.269E-33
SPOT	6657	12	1193	1570	1207	1584	14	9	304	60	64	310	63	68	156	711	0	1.012	1.001	0.9194	0.9187	1.002	0.75	0.7115	0.6346	0.5577	0.00144	0.004273	0	0.4597	1.906E-24	0.4659	4.194E-25
SPOT	6658	12	1193	1588	1207	1602	14	10	1783	59	63	3380	64	69	156	714	0	1.923	1.938	1.784	0.959	1.904	0.8526	0.8846	0.6987	0.7628	-0.01029	-0.005027	0	0.5723	1.079E-37	0.6865	0.000E+00
SPOT	6659	12	1193	1605	1207	1619	14	11	2033	57	61	3565	64	69	156	699	0	1.772	1.762	0	0	0.4957	0.8333	0.8205	0.6667	0.7179	0.001725	0.006405	0	0.5448	4.640E-34	0.576	5.055E-38
SPOT	6660	12	1192	1623	1206	1637	14	12	588	53	60	659	56	63	156	690	0	1.127	1.101	1.041	0.9523	1.098	0.7885	0.8141	0.6282	0.6346	0.01042	0.0008576	0	0.4892	1.749E-27	0.5115	5.248E-30
SPOT	6661	12	1192	1640	1206	1654	14	13	88	52	59	101	54	63	156	698	0	1.306	1.103	0.7199	0.6561	1.147	0.6282	0.6667	0.3846	0.3782	0.005301	0.006866	0	0.2034	4.088E-05	0.2317	1.655E-06
SPOT	6662	12	1192	1658	1206	1672	14	14	1715	54	60	856	63	69	156	704	0	0.4774	0.5243	0.4461	0.9526	0.4538	0.8077	0.7821	0.7308	0.6667	-0.001124	-0.007494	0	0.5671	6.401E-37	0.5487	1.380E-34
SPOT	6663	12	1191	1676	1205	1690	14	15	209	55	59	261	65	67	156	700	0	1.273	1.319	1.081	0.8847	1.253	0.7051	0.6026	0.5256	0.5064	-0.003758	0.01037	0	0.3628	2.402E-15	0.395	4.118E-18
SPOT	6664	12	1191	1693	1205	1707	14	16	837	55	59	1221	63	66	156	690	0	1.481	1.444	1.431	0.9529	1.531	0.75	0.7308	0.6538	0.5897	0.001386	0.005141	0	0.5105	6.853E-30	0.5095	8.946E-30
SPOT	6665	12	1190	1711	1204	1725	14	17	5471	56	60	7099	63	67	156	688	0	1.299	1.321	0	0	1.487	0.8718	0.8526	0.7628	0.7564	-0.02778	0.03531	0	0.6548	0.000E+00	0.651	0.000E+00
SPOT	6666	12	1190	1728	1204	1742	14	18	3814	60	63	6544	64	68	156	696	0	1.726	1.856	0	0	1.377	0.859	0.9038	0.7179	0.7885	-0.008924	0.01891	0	0.6173	1.415E-43	0.6661	0.000E+00
SPOT	6667	12	1190	1746	1204	1760	14	19	457	61	65	724	62	65	156	704	0	1.672	1.588	1.506	0.928	1.678	0.7756	0.8013	0.6026	0.6538	-0.003611	-0.0009153	0	0.495	3.089E-28	0.5485	1.454E-34
SPOT	6668	12	1189	1764	1203	1778	14	20	276	59	63	357	61	65	156	698	0	1.364	1.333	1.211	0.9075	1.371	0.7308	0.7756	0.5577	0.5641	-0.0056	0.0256	0	0.4457	6.195E-23	0.4692	2.253E-25
SPOT	6669	12	1189	1781	1203	1795	14	21	1978	59	62	3151	64	68	156	688	0	1.609	1.59	1.444	0.9281	1.606	0.8462	0.9295	0.6859	0.8013	-0.005256	0.01142	0	0.5802	1.829E-38	0.6837	0.000E+00
SPOT	6670	12	1189	1799	1203	1813	14	22	1354	59	61	1423	63	65	156	692	0	1.05	0.9906	0.9488	0.939	1.011	0.8013	0.7821	0.6667	0.6667	0.005255	0.00812	0	0.5267	8.227E-32	0.5646	1.719E-36
SPOT	6671	12	1188	1816	1202	1830	14	23	2444	57	61	1232	63	66	156	696	0	0.4897	0.5297	0.4477	0.9298	0.4597	0.891	0.75	0.6987	0.641	0.003034	0.006549	0	0.5703	2.943E-37	0.539	2.501E-33
SPOT	6672	12	1188	1834	1202	1848	14	24	2467	61	65	3968	69	72	156	1011	0	1.621	1.537	0	0	0.5564	0.859	0.8846	0.7372	0.7308	-0.002567	0.005259	0	0.5945	7.651E-43	0.6315	0.000E+00
SPOT	6673	12	1212	1429	1230	1447	15	1	792	60	68	1204	65	82	251	713	0	1.556	1.561	1.396	0.8628	1.736	0.9801	0.992	0.9562	0.9522	0.008613	0.01287	0	0.8785	0.000E+00	0.8721	0.000E+00
SPOT	6674	12	1213	1447	1227	1461	15	2	63	57	66	63	62	83	156	518	0	0.1667	0.9643	0.2005	0.229	0.7342	0.4744	0.4551	0.2051	0.1218	-0.01193	0.001259	0	0.06331	7.088E-01	0.08484	3.399E-01
SPOT	6675	12	1213	1465	1227	1479	15	3	183	56	63	218	63	71	156	700	0	1.22	1.119	1.083	0.8867	1.253	0.6859	0.6474	0.5064	0.5256	-0.008517	0.003098	0	0.403	7.685E-19	0.3959	3.435E-18
SPOT	6676	12	1213	1482	1227	1496	15	4	982	56	64	812	63	73	156	698	0	0.8089	0.8256	0.7645	0.9317	0.8088	0.7756	0.7308	0.6346	0.5577	0.01631	0.002194	0	0.5042	3.115E-29	0.5063	1.820E-29
SPOT	6677	12	1212	1500	1226	1514	15	5	831	57	62	949	61	66	156	702	0	1.147	1.127	1.056	0.9431	1.127	0.7628	0.8013	0.6218	0.6667	0.009338	0.005628	0	0.5199	4.343E-31	0.567	6.959E-37
SPOT	6678	12	1212	1518	1226	1532	15	6	116	58	62	139	63	67	156	692	0	1.31	1.311	0.9163	0.7604	1.272	0.6026	0.6538	0.4615	0.4615	-0.007225	-0.00233	0	0.3522	1.855E-14	0.3646	1.814E-15
SPOT	6679	12	1212	1535	1226	1549	15	7	141	60	64	150	68	72	156	690	0	1.012	1.03	0.9055	0.8233	1.122	0.6923	0.6026	0.5064	0.4551	0.0004622	0.005153	0	0.3611	3.613E-15	0.349	3.381E-14
SPOT	6680	12	1211	1553	1225	1567	15	8	74	61	65	84	66	70	156	700	0	1.385	1.156	0.4347	0.5257	0.6988	0.5256	0.5769	0.2564	0.3013	-0.003711	-0.00555	0	0.1222	4.067E-02	0.1663	1.465E-03
SPOT	6681	12	1211	1570	1225	1584	15	9	151	59	62	301	61	65	156	698	0	2.609	2.434	1.807	0.7897	2.69	0.6987	0.7436	0.5321	0.609	0.001036	0.005941	0	0.4063	3.910E-19	0.4807	1.316E-26
SPOT	6682	12	1211	1588	1225	1602	15	10	237	59	61	258	63	67	156	704	0	1.096	1.038	0.8977	0.8762	1.027	0.6731	0.8141	0.5128	0.5641	-0.0006305	-0.007645	0	0.426	5.059E-21	0.4559	5.189E-24
SPOT	6683	12	1210	1606	1224	1620	15	11	232	57	61	625	65	70	156	700	0	3.2	2.974	2.911	0.9055	3.489	0.7436	0.7372	0.5577	0.6154	-0.01198	-0.0035	0	0.4607	1.738E-24	0.5041	3.108E-29
SPOT	6684	12	1210	1623	1224	1637	15	12	516	54	57	594	58	63	156	690	0	1.16	1.145	1.083	0.943	1.157	0.7756	0.7436	0.6282	0.6218	-0.002363	-0.009943	0	0.4996	1.212E-28	0.5008	8.809E-29
SPOT	6685	12	1209	1641	1223	1655	15	13	69	53	56	75	57	62	156	688	0	1.125	0.9737	0.4301	0.3675	1.553	0.5962	0.5256	0.2756	0.2885	-0.00211	0.001337	0	0.1196	4.849E-02	0.09571	1.843E-01
SPOT	6686	12	1209	1658	1223	1672	15	14	177	54	58	292	61	67	156	696	0	1.878	1.832	1.58	0.8591	1.994	0.7564	0.75	0.5962	0.5833	0.00334	0.005111	0	0.4475	4.188E-23	0.4507	1.977E-23
SPOT	6687	12	1209	1676	1223	1690	15	15	243	55	58	294	62	66	156	704	0	1.234	1.174	1.057	0.882	1.229	0.75	0.8013	0.5833	0.5385	-0.0001384	0.00791	0	0.4382	3.244E-22	0.4459	5.449E-23
