HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	6501	12	1056	1801	1070	1815	7	21	244	45	48	147	88	97	156	712	0	0.2965	0.4006	0.1906	0.4662	0.2211	0.8077	0.7244	0.6474	0.4872	0.007381	-0.004203	0	0.5022	4.157E-29	0.279	2.805E-09
SPOT	6502	12	1056	1819	1070	1833	7	22	110	46	49	111	87	95	156	703	0	0.375	0.4589	0.0401	0.05805	0.08999	0.7372	0.6731	0.5641	0.3141	-0.0009419	-0.0004249	0	0.4531	1.022E-23	0.1965	8.330E-05
SPOT	6503	12	1056	1836	1070	1850	7	23	271	46	48	142	89	96	156	689	0	0.2356	0.3474	0.1554	0.471	0.1708	0.8205	0.7051	0.6474	0.4615	0.007643	0.001591	0	0.5485	1.960E-34	0.2981	1.792E-10
SPOT	6504	12	1055	1854	1069	1868	7	24	134	48	51	129	89	94	156	1009	0	0.4651	0.75	0.3742	0.5554	0.5211	0.7308	0.641	0.5	0.4231	0.002582	0.003992	0	0.3967	2.614E-19	0.2213	2.661E-06
SPOT	6505	12	1077	1449	1091	1463	8	1	110	45	80	119	92	99	156	978	0	0.4154	0.8971	0.2056	0.135	5.764	0.9295	0.5513	0.8333	0.3462	0.009494	0.007756	0	0.6561	0.000E+00	0.1266	2.427E-02
SPOT	6506	12	1077	1467	1091	1481	8	2	286	46	86	161	92	101	156	692	0	0.2875	0.4066	0.2783	0.7044	0.3032	0.7756	0.6154	0.5769	0.5	-0.003168	-0.003486	0	0.3784	1.277E-16	0.3104	2.504E-11
SPOT	6507	12	1077	1484	1091	1498	8	3	115	46	61	124	98	118	156	698	0	0.3768	0.6908	0.2752	0.181	4.286	0.9551	0.6346	0.859	0.3077	0.01867	0.008086	0	0.7067	0.000E+00	0.1451	8.206E-03
SPOT	6508	12	1077	1502	1091	1516	8	4	69	51	68	95	101	121	156	703	0	-0.3333	1.9	0.03801	0.02093	24.7	0.7244	0.4167	0.3205	0.1538	0.007504	-0.007074	0	0.2498	1.656E-07	0.09116	2.278E-01
SPOT	6509	12	1076	1519	1090	1533	8	5	123	52	60	132	94	104	156	685	0	0.5352	0.8493	0.1323	0.09511	5.711	0.9167	0.6731	0.8077	0.3718	0.02011	0.002853	0	0.6321	1.401E-45	0.1785	5.046E-04
SPOT	6510	12	1076	1537	1090	1551	8	6	124	52	73	124	95	102	156	700	0	0.4028	0.7984	0.2631	0.2369	1.506	0.9103	0.609	0.8013	0.2949	0.004598	0.01025	0	0.5348	7.615E-33	0.1316	2.174E-02
SPOT	6511	12	1076	1555	1090	1569	8	7	175	49	72	134	95	104	156	700	0	0.3095	0.4731	-0.1002	-0.1032	1.604	0.9679	0.6859	0.9167	0.3782	-0.000287	0.01072	0	0.6981	0.000E+00	0.221	5.817E-06
SPOT	6512	12	1076	1572	1090	1586	8	8	96	45	60	120	95	104	156	698	0	0.4902	0.8947	0.2304	0.2509	0.7091	0.6987	0.5833	0.4423	0.2821	-0.0004184	-0.007329	0	0.2721	8.147E-09	0.1249	3.416E-02
SPOT	6513	12	1076	1590	1090	1604	8	9	105	42	45	122	91	98	156	704	0	0.4921	0.78	0.3894	0.4358	0.7926	0.6859	0.5769	0.5064	0.3141	0.00399	0.003084	0	0.3784	1.138E-16	0.1241	3.569E-02
SPOT	6514	12	1075	1608	1089	1622	8	10	526	42	44	210	91	98	156	689	0	0.2459	0.3031	0.2186	0.7857	0.2255	0.8141	0.7372	0.6667	0.6026	-0.01266	-0.00122	0	0.5347	9.563E-33	0.414	8.427E-20
SPOT	6515	12	1075	1625	1089	1639	8	11	1002	44	46	363	91	99	156	695	0	0.2839	0.3012	0.2685	0.8941	0.2738	0.8141	0.75	0.6538	0.5897	-0.002544	-0.005924	0	0.5356	6.651E-33	0.4143	7.347E-20
SPOT	6516	12	1075	1643	1089	1657	8	12	72	45	47	99	88	96	156	700	0	0.4074	1.065	0.1905	0.1665	1.852	0.609	0.5192	0.4295	0.2756	-0.001617	0.00576	0	0.2918	4.452E-10	0.06256	6.865E-01
SPOT	6517	12	1075	1660	1089	1674	8	13	126	47	52	113	83	92	156	688	0	0.3797	0.6933	0.1931	0.2946	0.3171	0.75	0.6538	0.5513	0.359	0.008766	0.002973	0	0.4041	7.070E-19	0.1544	4.031E-03
SPOT	6518	12	1075	1678	1089	1692	8	14	94	48	53	108	85	95	156	704	0	0.5	0.7037	0.2667	0.2745	0.8865	0.75	0.6282	0.4936	0.3077	-0.01588	-0.004095	0	0.3655	1.375E-15	0.1425	9.936E-03
SPOT	6519	12	1075	1696	1089	1710	8	15	108	48	50	109	87	95	156	693	0	0.3667	0.5571	0.1168	0.1743	0.2185	0.7051	0.6282	0.5	0.359	0.007178	-0.007477	0	0.3828	5.195E-17	0.1532	4.404E-03
SPOT	6520	12	1074	1713	1088	1727	8	16	127	46	48	113	85	93	156	695	0	0.3457	0.4272	0.2019	0.3302	0.3125	0.7115	0.6218	0.5641	0.4103	-0.001492	-0.008036	0	0.4224	1.248E-20	0.1799	4.328E-04
SPOT	6521	12	1074	1731	1088	1745	8	17	599	43	45	118	86	91	156	709	0	0.05755	0.1022	0.05365	0.4688	0.05437	0.7308	0.5962	0.6026	0.3846	0.01187	0.005686	0	0.5003	7.342E-29	0.1997	5.870E-05
SPOT	6522	12	1074	1748	1088	1762	8	18	1243	44	48	387	83	90	156	700	0	0.2535	0.2787	0.2255	0.8552	0.2295	0.859	0.7436	0.6603	0.5897	0.01983	0.009323	0	0.5448	4.454E-34	0.4551	6.637E-24
SPOT	6523	12	1074	1766	1088	1780	8	19	103	43	49	108	81	90	156	713	0	0.45	0.5786	0.1818	0.2379	0.397	0.6987	0.6026	0.5192	0.359	0.002861	0.004048	0	0.3702	5.200E-16	0.1558	3.480E-03
SPOT	6524	12	1074	1784	1088	1798	8	20	178	46	51	135	85	95	156	703	0	0.3788	0.5401	0.3346	0.6038	0.4135	0.7372	0.641	0.5321	0.4615	0.005308	-0.001262	0	0.4437	9.133E-23	0.2261	3.181E-06
SPOT	6525	12	1073	1801	1087	1815	8	21	81	47	49	99	87	94	156	695	0	0.3529	1.078	0.06222	0.06973	0.3233	0.6218	0.5256	0.3846	0.2821	0.01043	-0.005095	0	0.2885	7.576E-10	0.06479	6.446E-01
SPOT	6526	12	1073	1819	1087	1833	8	22	110	47	49	104	86	92	156	700	0	0.2857	0.6596	0.1785	0.2607	0.3348	0.7564	0.5833	0.5449	0.3077	-0.009993	0.003348	0	0.4089	2.237E-19	0.1122	7.464E-02
SPOT	6527	12	1073	1837	1087	1851	8	23	282	48	51	100	87	94	156	690	0	0.05556	0.2452	0.05428	0.469	0.05513	0.6154	0.4679	0.4167	0.25	0.01875	0.00419	0	0.2971	2.091E-10	0.05892	7.568E-01
SPOT	6528	12	1073	1854	1087	1868	8	24	5886	52	57	448	85	91	156	997	0	0.06222	0.07543	0	0	9.694	0.8718	0.8205	0.7885	0.6603	0.0002242	0.002481	0	0.6682	0.000E+00	0.5127	6.429E-32
SPOT	6529	12	1095	1449	1109	1463	9	1	205	40	45	121	85	91	156	988	0	0.2182	0.401	0.1439	0.4601	0.1561	0.7628	0.6667	0.5962	0.3846	0.005705	-0.002776	0	0.4595	1.089E-25	0.192	7.793E-05
SPOT	6530	12	1094	1467	1108	1481	9	2	67	43	50	102	90	96	156	698	0	0.5	1.222	0.1459	0.1404	1.272	0.5385	0.5256	0.3205	0.2821	-0.001268	0.005257	0	0.128	2.783E-02	0.06633	6.145E-01
SPOT	6531	12	1094	1484	1108	1498	9	3	596	45	62	170	94	116	156	685	0	0.1379	0.2071	0.1143	0.8693	0.1148	0.7179	0.6667	0.5128	0.4103	0.02084	0.0001833	0	0.3289	1.223E-12	0.2402	6.143E-07
SPOT	6532	12	1094	1502	1108	1516	9	4	353	50	67	198	96	119	156	702	0	0.3366	0.538	0.3204	0.8147	0.3371	0.6731	0.6282	0.5128	0.4295	0.009935	0.008878	0	0.3348	3.894E-13	0.2236	4.244E-06
SPOT	6533	12	1094	1520	1108	1534	9	5	88	51	60	102	94	102	156	702	0	0.2162	1	0.1073	0.1427	0.2499	0.6218	0.4872	0.3526	0.2115	-0.008967	-0.002302	0	0.1588	2.752E-03	0.04274	9.709E-01
SPOT	6534	12	1094	1537	1108	1551	9	6	88	52	68	109	91	100	156	641	0	0.5	0.8349	0.2768	0.2388	1.696	0.7179	0.5256	0.4423	0.3205	0.001534	-0.007942	0	0.2473	3.007E-07	0.1277	3.034E-02
SPOT	6535	12	1094	1555	1108	1569	9	7	602	49	84	259	92	104	156	663	0	0.302	0.3756	0.2876	0.8965	0.2935	0.7115	0.6538	0.5	0.4295	0.01165	-0.01065	0	0.3043	8.091E-11	0.2519	1.513E-07
SPOT	6536	12	1093	1573	1107	1587	9	8	59	45	67	92	92	104	156	706	0	0	2.276	0.04381	0.02713	17.55	0.5897	0.3974	0.3269	0.2179	-0.0003188	0.008729	0	0.1639	1.787E-03	0.1194	4.808E-02
SPOT	6537	12	1093	1590	1107	1604	9	9	462	43	46	233	88	98	156	725	0	0.3461	0.3553	0.2646	0.7782	0.2777	0.8462	0.7436	0.6538	0.5513	-0.002789	0.0005236	0	0.5148	1.181E-30	0.3788	8.596E-17
SPOT	6538	12	1093	1608	1107	1622	9	10	842	45	47	456	90	100	156	714	0	0.4592	0.5317	0.435	0.9239	0.4475	0.8013	0.8013	0.5705	0.609	0.004588	-0.002571	0	0.499	9.317E-29	0.4176	2.902E-20
SPOT	6539	12	1093	1625	1107	1639	9	11	148	47	48	110	89	99	156	698	0	0.2079	0.4913	0.1361	0.3003	0.178	0.6731	0.5449	0.5128	0.3077	-0.002368	-0.006122	0	0.3839	4.028E-17	0.08826	2.615E-01
SPOT	6540	12	1093	1643	1107	1657	9	12	1433	45	48	149	86	94	156	704	0	0.04539	0.05537	0.03226	0.6418	0.03272	0.7949	0.7372	0.6667	0.5385	-0.006167	0.008019	0	0.5342	8.169E-33	0.3022	8.616E-11
SPOT	6541	12	1092	1661	1106	1675	9	13	288	46	49	244	85	93	156	689	0	0.657	0.8491	0.5951	0.8526	0.6595	0.7372	0.7564	0.5962	0.5897	0.001732	-0.001463	0	0.4442	9.820E-23	0.3655	1.583E-15
SPOT	6542	12	1092	1678	1106	1692	9	14	113	49	51	110	87	96	156	695	0	0.3594	1.202	0.1235	0.2154	0.1885	0.6731	0.5769	0.3718	0.3205	0.0009341	0.008237	0	0.2626	3.124E-08	0.09544	1.859E-01
SPOT	6543	12	1092	1696	1106	1710	9	15	105	49	51	129	88	97	156	700	0	0.7321	1.411	0.3033	0.3571	0.6511	0.7692	0.641	0.4551	0.4103	0.01166	0.002545	0	0.3153	1.072E-11	0.2011	5.205E-05
SPOT	6544	12	1092	1713	1106	1727	9	16	890	48	50	264	85	95	156	688	0	0.2126	0.3076	0.1874	0.8697	0.1895	0.8205	0.7756	0.6474	0.5577	0.00308	0.001804	0	0.5059	2.392E-29	0.3544	1.273E-14
SPOT	6545	12	1092	1731	1106	1745	9	17	95	46	48	107	86	92	156	704	0	0.4286	1.096	0.147	0.2827	0.2012	0.6026	0.5705	0.3141	0.3013	0.003575	0.01145	0	0.188	1.941E-04	0.1043	1.162E-01
SPOT	6546	12	1092	1749	1106	1763	9	18	57	48	120	94	89	187	156	703	0	0.5556	1.88	0.1532	0.08083	11.38	0.5321	0.4423	0.2179	0.2628	-0.003478	0.002105	0	0.125	3.366E-02	0.06202	6.964E-01
SPOT	6547	12	1091	1766	1105	1780	9	19	262	50	230	162	88	408	156	695	0	0.3491	0.5917	0.5006	0.7149	0.6134	0.6346	0.6026	0.3974	0.3077	0.018	0.01219	1	0.2411	5.220E-07	0.1127	7.294E-02
SPOT	6548	12	1091	1784	1105	1798	9	20	1129	52	229	223	90	402	156	711	0	0.1235	0.1469	0.09827	0.7138	0.09955	0.8205	0.75	0.6731	0.5641	0.0005699	0.007971	0	0.5209	2.885E-31	0.3232	2.658E-12
SPOT	6549	12	1091	1802	1105	1816	9	21	750	50	53	147	89	96	156	704	0	0.08286	0.1192	0.07967	0.7123	0.08102	0.8462	0.6667	0.641	0.4679	0.01501	0.01603	0	0.5343	8.087E-33	0.2516	1.310E-07
SPOT	6550	12	1091	1819	1105	1833	9	22	439	48	51	129	88	94	156	707	0	0.1049	0.1486	0.06839	0.4385	0.07171	0.7436	0.6474	0.5897	0.3974	0.02065	-0.001534	0	0.4858	3.181E-27	0.209	2.178E-05
SPOT	6551	12	1091	1837	1105	1851	9	23	831	49	53	142	86	95	156	703	0	0.07161	0.09621	0.04879	0.5932	0.0493	0.8077	0.7372	0.6795	0.5064	0.005543	0.002604	0	0.523	1.875E-31	0.2768	4.070E-09
SPOT	6552	12	1090	1854	1104	1868	9	24	646	52	56	193	84	91	156	985	0	0.1835	0.2137	0.1208	0.698	0.1236	0.8397	0.7692	0.6859	0.6474	0.0361	0.002319	0	0.5586	9.625E-38	0.4666	1.811E-26
SPOT	6553	12	1112	1449	1126	1463	10	1	145	41	49	106	89	95	156	995	0	0.1635	0.3824	0.1399	0.2335	0.2279	0.9167	0.609	0.8462	0.2308	0.01851	0.01999	0	0.6749	0.000E+00	0.1735	4.980E-04
SPOT	6554	12	1112	1467	1126	1481	10	2	194	41	55	132	92	98	156	716	0	0.2614	0.3878	0.1057	0.1296	0.2984	0.9359	0.6731	0.891	0.4295	0.01676	0.007951	0	0.761	0.000E+00	0.2463	2.485E-07
SPOT	6555	12	1112	1485	1126	1499	10	3	90	41	58	104	95	124	156	695	0	0.1837	0.6747	0.07813	0.08365	0.519	0.6795	0.5321	0.5	0.2564	0.006422	-0.001892	0	0.3276	1.414E-12	0.05719	7.874E-01
SPOT	6556	12	1112	1502	1126	1516	10	4	597	44	55	211	96	128	156	666	0	0.208	0.2132	0.2278	0.8674	0.2322	0.7051	0.6282	0.5449	0.4808	0.009881	0.001271	0	0.4779	4.438E-26	0.3203	5.938E-12
SPOT	6557	12	1111	1520	1125	1534	10	5	878	44	46	400	93	100	156	687	0	0.3681	0.3734	0.3295	0.8865	0.3389	0.7949	0.75	0.641	0.5833	-0.004349	-0.005052	0	0.5173	1.177E-30	0.4502	2.522E-23
SPOT	6558	12	1111	1538	1125	1552	10	6	287	45	62	116	88	98	150	599	0	0.1157	0.1878	0.08657	0.4369	0.09052	0.76	0.66	0.54	0.3533	0.002892	0.006131	0	0.4282	5.452E-20	0.1876	3.507E-04
SPOT	6559	12	1109	1551	1127	1569	10	7	1367	45	110	300	91	107	256	612	0	0.1581	0.1628	0.1516	0.8029	0.1549	0.8672	0.8516	0.8047	0.7695	0.06998	0.01815	0	0.6762	0.000E+00	0.5596	0.000E+00
SPOT	6560	12	1113	1573	1127	1587	10	8	406	44	100	125	90	107	156	700	0	0.09669	0.1576	0.07005	0.4005	0.0731	0.8013	0.6218	0.5962	0.3718	-0.002912	-0.003344	0	0.472	1.105E-25	0.1277	2.828E-02
SPOT	6561	12	1111	1590	1125	1604	10	9	706	43	45	173	87	95	156	689	0	0.1297	0.1715	0.09328	0.6883	0.09526	0.7756	0.7949	0.6667	0.5962	0.001245	-0.0009633	0	0.5177	1.022E-30	0.4156	6.001E-20
SPOT	6562	12	1111	1608	1125	1622	10	10	468	46	49	177	87	97	156	704	0	0.2133	0.2707	0.1557	0.69	0.1607	0.8077	0.7692	0.609	0.5577	0.00403	-0.007233	0	0.4866	2.723E-27	0.3392	1.744E-13
SPOT	6563	12	1110	1626	1124	1640	10	11	144	47	50	122	87	96	156	689	0	0.3608	0.593	0.1585	0.26	0.244	0.8397	0.6731	0.6795	0.391	-0.009876	0.001737	0	0.5215	3.587E-31	0.198	7.408E-05
SPOT	6564	12	1110	1643	1124	1657	10	12	393	47	51	133	88	96	156	696	0	0.1301	0.2601	0.0941	0.5191	0.09777	0.7949	0.641	0.6154	0.4103	-0.00172	0.003588	0	0.467	4.051E-25	0.2028	4.396E-05
SPOT	6565	12	1110	1661	1124	1675	10	13	3366	48	52	632	87	96	156	702	0	0.1643	0.1905	0	0	2.571	0.8718	0.7692	0.7244	0.6667	-0.01934	0.01765	0	0.5869	1.708E-39	0.5014	6.069E-29
SPOT	6566	12	1110	1678	1124	1692	10	14	1871	48	51	152	90	96	156	689	0	0.03401	0.04542	0.02553	0.6196	0.02572	0.859	0.6987	0.7179	0.4744	0.008552	-0.006784	0	0.5988	5.845E-41	0.2937	3.570E-10
SPOT	6567	12	1110	1696	1124	1710	10	15	981	49	51	187	89	97	156	704	0	0.1052	0.1199	0.09358	0.8007	0.09429	0.8397	0.6859	0.6795	0.5705	0.002849	0.003463	0	0.5499	9.669E-35	0.3756	1.949E-16
SPOT	6568	12	1109	1714	1123	1728	10	16	687	49	52	168	85	95	156	698	0	0.1301	0.1775	0.1088	0.7457	0.111	0.8077	0.7308	0.641	0.5385	-0.001703	0.001287	0	0.5156	1.505E-30	0.3236	2.711E-12
SPOT	6569	12	1109	1731	1123	1745	10	17	113	49	52	167	84	92	156	695	0	1.297	1.25	0.9618	0.6403	1.851	0.7179	0.7051	0.5256	0.5256	0.00254	0.005743	0	0.3968	2.989E-18	0.3296	1.008E-12
SPOT	6570	12	1109	1749	1123	1763	10	18	652	51	123	525	88	186	156	702	0	0.7271	0.715	0.6942	0.9375	0.7264	0.7756	0.7692	0.6282	0.6346	-0.001437	0.008258	0	0.5128	2.966E-30	0.4722	1.019E-25
SPOT	6571	12	1109	1767	1123	1781	10	19	208	56	234	156	95	413	156	692	0	0.4013	0.6614	0.5636	0.9775	0.5702	0.7051	0.4936	0.5	0.3013	0.02175	-0.03088	0	0.3732	3.500E-16	0.076	4.394E-01
SPOT	6572	12	1109	1784	1123	1798	10	20	3705	56	236	139	100	413	156	698	0	0.01069	0.01689	0	0	77.18	0.8974	0.6538	0.8013	0.3718	0.01529	-0.001081	0	0.6441	0.000E+00	0.1758	6.322E-04
SPOT	6573	12	1109	1802	1123	1816	10	21	748	53	58	176	93	101	156	703	0	0.1194	0.1606	0.09826	0.7148	0.09937	0.8205	0.7436	0.6667	0.4936	0.002092	-0.002583	0	0.5485	1.477E-34	0.2953	2.546E-10
SPOT	6574	12	1108	1819	1122	1833	10	22	288	50	53	116	89	98	156	685	0	0.1134	0.2366	0.04677	0.2025	0.05204	0.7949	0.6218	0.6282	0.3462	0.01448	0.0007713	0	0.4934	6.485E-28	0.1807	4.098E-04
SPOT	6575	12	1108	1837	1122	1851	10	23	960	48	51	156	87	97	156	702	0	0.07566	0.09453	0.06434	0.6499	0.06553	0.8782	0.7821	0.7372	0.5192	0.01382	-0.007981	0	0.6097	1.377E-42	0.3198	5.022E-12
SPOT	6576	12	1108	1855	1122	1869	10	24	1781	48	52	953	84	93	156	1021	0	0.5014	0.5744	0.4447	0.9309	0.4565	0.8974	0.8974	0.7372	0.7436	-0.007645	-0.01067	0	0.6052	1.962E-44	0.5586	6.405E-38
SPOT	6577	12	1130	1450	1144	1464	11	1	344	45	107	134	94	103	156	968	0	0.1338	0.1701	0.08659	0.1607	0.1569	0.9936	0.7692	0.9936	0.4167	0.01602	0.01159	0	0.8436	0.000E+00	0.2732	2.504E-09
SPOT	6578	12	1130	1467	1144	1481	11	2	143	48	121	115	97	105	156	698	0	0.1895	0.4139	0.1536	0.2976	0.2081	0.7244	0.5769	0.5449	0.3013	0.002879	-0.0002403	0	0.2914	4.755E-10	0.1409	1.123E-02
SPOT	6579	12	1129	1485	1143	1499	11	3	100	42	61	112	95	125	156	638	0	0.2931	0.5286	0.1726	0.2158	0.4252	0.6474	0.5385	0.5192	0.25	0.01088	-0.007092	0	0.3752	4.140E-16	0.1075	1.032E-01
SPOT	6580	12	1129	1501	1147	1519	11	4	618	42	70	420	99	153	256	604	0	0.5573	0.5621	0.4592	0.7931	0.5098	0.9336	0.9492	0.8906	0.8594	0.005068	-0.0077	0	0.8019	0.000E+00	0.7292	0.000E+00
SPOT	6581	12	1129	1520	1143	1534	11	5	917	43	57	119	95	116	156	636	0	0.02746	0.08872	0.02252	0.322	0.02318	0.8462	0.5705	0.7179	0.3269	0.006949	-0.005926	0	0.5775	1.451E-37	0.1454	8.864E-03
SPOT	6582	12	1129	1538	1143	1552	11	6	147	45	63	127	92	98	156	652	0	0.3431	0.5503	0.2098	0.5871	0.2315	0.7115	0.6795	0.4295	0.359	-0.01252	0.002143	0	0.2979	2.355E-10	0.1944	1.183E-04
SPOT	6583	12	1129	1555	1143	1569	11	7	793	46	110	128	95	107	156	617	0	0.04418	0.07414	0.03482	0.4519	0.0355	0.75	0.6346	0.6154	0.3654	-0.00254	-0.007267	0	0.4782	9.761E-26	0.1674	1.589E-03
SPOT	6584	12	1128	1573	1142	1587	11	8	106	45	103	103	95	108	156	667	0	0.1311	0.6827	0.06035	0.1269	0.08312	0.6154	0.4808	0.3718	0.2244	-0.003533	-0.002202	0	0.2137	1.485E-05	0.05693	7.958E-01
SPOT	6585	12	1128	1591	1142	1605	11	9	690	44	47	255	89	97	156	674	0	0.257	0.2459	0.2376	0.6193	0.2604	0.75	0.7372	0.6346	0.5833	-0.007363	0.004084	0	0.5418	1.764E-33	0.3918	1.042E-17
SPOT	6586	12	1128	1608	1142	1622	11	10	315	47	51	101	87	96	156	696	0	0.05224	0.1374	0.04882	0.3025	0.05193	0.7179	0.5513	0.5513	0.2949	-0.002177	-0.001497	0	0.4747	6.060E-26	0.09892	1.559E-01
SPOT	6587	12	1128	1626	1142	1640	11	11	179	48	51	119	87	95	156	702	0	0.2443	0.4757	0.1133	0.3054	0.1315	0.7179	0.641	0.5256	0.3782	0.006709	0.001415	0	0.3746	2.404E-16	0.1631	1.921E-03
SPOT	6588	12	1128	1643	1142	1657	11	12	228	49	53	109	90	97	156	689	0	0.1061	0.2817	0.05657	0.2297	0.06169	0.7436	0.5385	0.5897	0.25	0.009887	-0.003314	0	0.4406	2.265E-22	0.09494	1.913E-01
SPOT	6589	12	1127	1661	1141	1675	11	13	878	50	55	141	88	97	156	700	0	0.06401	0.08548	0.04827	0.5617	0.04924	0.8526	0.7372	0.6923	0.4808	0.000688	-0.004259	0	0.5789	2.037E-38	0.2789	3.039E-09
SPOT	6590	12	1127	1679	1141	1693	11	14	152	49	53	113	88	96	156	698	0	0.2427	0.3239	0.1114	0.2998	0.1328	0.6987	0.609	0.5256	0.3269	-0.01336	0.003551	0	0.3899	1.189E-17	0.1246	3.490E-02
SPOT	6591	12	1127	1696	1141	1710	11	15	362	49	52	127	90	97	156	696	0	0.1182	0.1937	0.1097	0.5141	0.1163	0.8141	0.6538	0.6474	0.3782	0.01114	-0.00242	0	0.4997	1.062E-28	0.1856	2.520E-04
SPOT	6592	12	1127	1714	1141	1728	11	16	102	50	53	107	89	96	156	704	0	0.3462	0.5268	0.1398	0.188	0.3161	0.7051	0.6154	0.5192	0.2885	-0.006542	0.002833	0	0.3898	1.155E-17	0.1376	1.424E-02
SPOT	6593	12	1127	1732	1141	1746	11	17	317	49	69	282	84	120	156	693	0	0.7388	0.7733	0.6375	0.8617	0.7086	0.8013	0.8141	0.609	0.6474	-0.006305	-0.005006	0	0.4973	2.094E-28	0.4604	2.077E-24
SPOT	6594	12	1127	1749	1141	1763	11	18	139	50	69	106	88	124	156	698	0	0.2022	0.3622	0.09245	0.1635	0.1375	0.7692	0.5641	0.5833	0.25	-0.003874	-0.01107	0	0.4616	1.428E-24	0.1023	1.306E-01
SPOT	6595	12	1126	1767	1140	1781	11	19	2729	52	55	540	91	100	156	698	0	0.1677	0.1912	0.1523	0.9189	0.1529	0.8974	0.7949	0.7628	0.7115	0.003527	0.007574	0	0.6139	3.994E-43	0.546	3.318E-34
SPOT	6596	12	1126	1784	1140	1798	11	20	164	53	59	110	92	104	156	685	0	0.1622	0.3034	0.2176	0.4539	0.2695	0.7372	0.5449	0.5705	0.2756	0.0007472	-0.01591	0	0.4638	1.019E-24	0.07344	4.847E-01
SPOT	6597	12	1126	1802	1140	1816	11	21	1444	52	58	546	91	103	156	702	0	0.3269	0.3799	0.3107	0.9093	0.317	0.8782	0.7756	0.6923	0.5705	0.02694	-0.01421	0	0.5734	1.032E-37	0.4751	5.035E-26
SPOT	6598	12	1126	1820	1140	1834	11	22	142	50	53	118	88	96	156	692	0	0.3261	0.5188	0.2633	0.4048	0.3874	0.7628	0.6026	0.5962	0.3974	-0.009547	-0.002835	0	0.4831	7.898E-27	0.1963	8.735E-05
SPOT	6599	12	1126	1837	1140	1851	11	23	899	49	51	195	86	94	156	698	0	0.1282	0.1582	0.1204	0.8137	0.1221	0.8141	0.6731	0.6667	0.5577	0.01365	-0.000346	0	0.5781	2.685E-38	0.3649	1.646E-15
SPOT	6600	12	1125	1855	1139	1869	11	24	76	47	52	93	85	95	156	1019	0	0.2759	1.136	0.1479	0.2608	0.2253	0.5192	0.4744	0.2949	0.2179	0.001103	-0.002695	0	0.142	7.552E-03	0.0681	5.426E-01
SPOT	6601	12	1147	1450	1161	1464	12	1	1082	48	194	197	105	118	156	976	0	0.08897	0.1052	0.07987	0.3395	0.08516	1	0.8397	1	0.6538	0.01429	-0.003922	0	0.8453	0.000E+00	0.4173	3.127E-21
SPOT	6602	12	1147	1468	1161	1482	12	2	315	56	222	111	106	123	156	690	0	0.01931	0.1284	0.05936	0.4266	0.06126	0.6154	0.4808	0.4872	0.2115	-0.006795	0.002888	0	0.1915	1.423E-04	0.06695	6.040E-01
SPOT	6603	12	1147	1485	1161	1499	12	3	1925	43	51	354	91	101	156	640	0	0.1397	0.1615	0.124	0.9005	0.1245	0.891	0.8077	0.7564	0.6603	0.01424	-0.002648	0	0.6376	1.401E-45	0.4897	3.643E-27
SPOT	6604	12	1147	1503	1161	1517	12	4	418	42	60	142	91	119	156	611	0	0.1356	0.1821	0.1471	0.6493	0.1532	0.8013	0.6667	0.6859	0.4167	-0.004065	0.002563	0	0.5331	7.960E-32	0.2177	1.166E-05
SPOT	6605	12	1146	1520	1160	1534	12	5	70	46	58	149	90	112	156	626	0	2.458	1.5	5.28	0.6721	11.52	0.6667	0.5385	0.3718	0.2756	-0.01582	-0.008752	0	0.2191	9.408E-06	0.07117	5.368E-01
SPOT	6606	12	1146	1538	1160	1552	12	6	91	47	49	110	87	95	156	700	0	0.5227	0.9038	0.2951	0.2814	1.155	0.7115	0.5321	0.4936	0.3141	0.00145	-0.001025	0	0.3467	4.690E-14	0.09923	1.529E-01
SPOT	6607	12	1146	1556	1160	1570	12	7	330	46	48	135	87	94	156	690	0	0.169	0.2505	0.186	0.6285	0.1981	0.8269	0.6218	0.6474	0.4295	0.0006042	-0.00569	0	0.5591	9.069E-36	0.2509	1.515E-07
SPOT	6608	12	1146	1573	1160	1587	12	8	84	47	49	106	90	95	156	698	0	0.4324	1.148	0.1825	0.256	0.3608	0.6731	0.5385	0.3782	0.2821	0.004834	-0.0001774	0	0.2574	6.204E-08	0.09046	2.361E-01
SPOT	6609	12	1146	1591	1160	1605	12	9	110	47	51	98	90	98	156	703	0	0.127	0.5833	0.1085	0.1385	0.3269	0.7628	0.5	0.5833	0.2436	-0.00072	-0.004262	0	0.4318	1.406E-21	0.04887	9.139E-01
SPOT	6610	12	1146	1608	1160	1622	12	10	289	48	52	261	92	100	156	689	0	0.7012	0.7756	0.688	0.8446	0.7872	0.7244	0.7051	0.5321	0.5256	-0.001609	0.000587	0	0.4383	3.832E-22	0.3278	1.434E-12
