HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	8767	16	1495	1553	1511	1569	6	7	176	57	60	124	21	21	208	450	0	0.8655	0.8324	0.776	0.8781	0.869	0.7933	0.7692	0.5673	0.5721	0.000112	0.000592	0	0.4903	8.951E-31	0.4763	4.596E-29
SPOT	8768	16	1494	1571	1510	1587	6	8	136	57	59	92	21	21	208	433	0	0.8987	0.8284	0.6916	0.8434	0.7919	0.6875	0.7356	0.5337	0.5721	-0.007677	0.00859	0	0.4196	2.206E-22	0.4629	3.815E-27
SPOT	8769	16	1494	1588	1510	1604	6	9	174	58	58	121	21	21	208	451	0	0.8621	0.7954	0.7943	0.9169	0.8541	0.7404	0.7356	0.5337	0.5529	0.014	-0.0004123	0	0.4479	9.083E-26	0.4557	1.178E-26
SPOT	8770	16	1494	1606	1510	1622	6	10	180	58	59	123	21	21	208	461	0	0.8361	0.8287	0.7832	0.9294	0.8305	0.726	0.7356	0.5048	0.5481	0.003103	-0.0009287	0	0.4512	2.574E-26	0.4257	1.773E-23
SPOT	8771	16	1494	1623	1510	1639	6	11	311	58	59	219	21	22	208	443	0	0.7826	0.738	0.7195	0.9341	0.7564	0.7067	0.6394	0.4952	0.4712	0.01267	-0.009282	0	0.3813	1.093E-18	0.3951	4.887E-20
SPOT	8772	16	1494	1641	1510	1657	6	12	151	58	60	101	21	22	208	450	0	0.8602	0.8007	0.7567	0.8843	0.8437	0.6971	0.7452	0.476	0.5481	0.004807	-0.007678	0	0.4019	8.026E-21	0.4312	6.725E-24
SPOT	8773	16	1494	1659	1510	1675	6	13	872	58	61	846	21	22	208	437	0	1.014	0.9796	0.9664	0.951	1.017	0.8173	0.8125	0.6154	0.6827	0.004574	-0.007394	0	0.5076	1.187E-32	0.5513	1.928E-38
SPOT	8774	16	1493	1676	1509	1692	6	14	199	59	61	123	20	21	208	440	0	0.7357	0.7487	0.6445	0.9062	0.6843	0.7404	0.7212	0.5433	0.5673	0.00513	0.01021	0	0.4323	7.562E-24	0.4628	2.790E-27
SPOT	8775	16	1493	1694	1509	1710	6	15	217	60	62	139	21	21	208	455	0	0.7516	0.6673	0.6492	0.884	0.7067	0.7692	0.7837	0.524	0.5817	0.003131	-0.001708	0	0.438	9.821E-25	0.4786	1.935E-29
SPOT	8776	16	1493	1711	1509	1727	6	16	126	60	63	76	22	23	208	446	0	0.8182	0.7419	0.7591	0.9098	0.8174	0.6587	0.5913	0.3221	0.3798	-0.002155	-0.001347	0	0.2108	5.113E-06	0.2379	1.507E-07
SPOT	8777	16	1493	1729	1509	1745	6	17	169	59	62	133	21	22	208	460	0	1.018	0.973	0.9489	0.8966	1.063	0.7163	0.6635	0.5096	0.5288	-0.003859	0.004839	0	0.4125	4.749E-22	0.4074	1.599E-21
SPOT	8778	16	1493	1747	1509	1763	6	18	490	62	66	460	22	25	208	437	0	1.023	0.9751	1.001	0.9584	1.046	0.7548	0.7548	0.5337	0.601	-0.00352	0.005033	0	0.4544	2.942E-26	0.4666	1.170E-27
SPOT	8779	16	1493	1764	1509	1780	6	19	200	64	67	228	23	26	208	443	0	1.507	1.328	1.319	0.9135	1.484	0.6731	0.7067	0.4808	0.5865	0.004635	0.004242	0	0.4022	9.581E-21	0.4364	2.367E-24
SPOT	8780	16	1492	1782	1508	1798	6	20	194	62	64	199	21	22	208	443	0	1.348	1.247	1.199	0.921	1.329	0.6827	0.6971	0.4856	0.5481	0.00572	0.01829	0	0.4138	6.230E-22	0.4522	4.076E-26
SPOT	8781	16	1492	1799	1508	1815	6	21	1058	62	65	760	21	22	208	440	0	0.742	0.6957	0.7044	0.9544	0.7277	0.7885	0.7788	0.601	0.5962	0.007126	0.003722	0	0.4689	5.510E-28	0.4952	3.642E-31
SPOT	8782	16	1492	1817	1508	1833	6	22	180	64	68	113	21	22	208	473	0	0.7931	0.7686	0.6759	0.9313	0.7122	0.6298	0.6971	0.4471	0.5577	-0.002629	-0.003264	0	0.3839	2.577E-19	0.4331	1.798E-24
SPOT	8783	16	1492	1835	1508	1851	6	23	225	67	75	164	21	25	208	446	0	0.9051	0.8677	0.8094	0.9284	0.8627	0.7067	0.7356	0.5144	0.5865	-0.004439	-0.009042	0	0.395	4.590E-20	0.4273	2.083E-23
SPOT	8784	16	1492	1852	1508	1868	6	24	979	67	97	1449	22	43	208	802	0	1.565	1.525	1.485	0.9655	1.56	0.774	0.8269	0.5625	0.6923	-0.0008459	-0.001709	0	0.4508	3.589E-30	0.542	2.060E-43
SPOT	8785	16	1513	1447	1529	1463	7	1	216	56	61	148	21	25	208	810	0	0.7937	0.7912	0.5279	0.7272	0.6478	0.9135	0.9375	0.8269	0.851	0.02408	-0.04369	0	0.7538	0.000E+00	0.7755	0.000E+00
SPOT	8786	16	1513	1465	1529	1481	7	2	163	57	64	103	22	28	208	473	0	0.7642	0.6318	0.7317	0.6369	1.245	0.7308	0.7115	0.5096	0.5962	-0.006055	-0.01333	0	0.405	1.862E-21	0.4162	1.229E-22
SPOT	8787	16	1513	1483	1529	1499	7	3	394	57	59	491	21	22	208	446	0	1.395	1.318	1.319	0.9536	1.406	0.7452	0.7981	0.5385	0.6538	0.0004928	0.003147	0	0.4587	6.536E-27	0.5048	1.646E-32
SPOT	8788	16	1513	1500	1529	1516	7	4	219	59	62	181	21	22	208	433	0	1	1	0.9735	0.925	1.054	0.7837	0.7692	0.5721	0.6154	0.002422	-0.0004875	0	0.4469	2.479E-25	0.5	1.340E-31
SPOT	8789	16	1512	1518	1528	1534	7	5	232	56	61	201	20	21	208	457	0	1.028	0.9705	1.001	0.9514	1.053	0.774	0.7115	0.524	0.5385	-0.001664	-0.008168	0	0.3871	1.956E-19	0.455	1.101E-26
SPOT	8790	16	1512	1536	1528	1552	7	6	115	53	57	76	20	20	208	433	0	0.9032	0.8559	0.725	0.8339	0.8482	0.6923	0.7404	0.5192	0.5865	-0.004573	0.004847	0	0.3694	1.919E-17	0.4684	8.722E-28
SPOT	8791	16	1512	1553	1528	1569	7	7	224	55	57	180	21	21	208	451	0	0.9408	0.9463	0.8661	0.9394	0.92	0.7019	0.7404	0.4808	0.6346	0.005054	0.0003642	0	0.3998	1.286E-20	0.4897	9.987E-31
SPOT	8792	16	1512	1571	1528	1587	7	8	194	56	58	144	21	21	208	461	0	0.8913	0.8298	0.8501	0.9445	0.8938	0.7452	0.6971	0.5048	0.5337	-0.005646	0.001092	0	0.4335	2.490E-24	0.4353	1.569E-24
SPOT	8793	16	1512	1588	1528	1604	7	9	77	54	57	40	21	21	208	443	0	0.8261	0.8	0.7403	0.8821	0.8206	0.601	0.6106	0.2981	0.3606	0.005076	-0.004284	0	0.1546	1.993E-03	0.2319	3.519E-07
SPOT	8794	16	1512	1606	1528	1622	7	10	340	53	57	185	21	21	208	450	0	0.5714	0.574	0.5359	0.9317	0.5545	0.7308	0.6875	0.5721	0.5625	0.00315	-0.000324	0	0.4704	2.329E-28	0.4904	8.735E-31
SPOT	8795	16	1511	1624	1527	1640	7	11	651	54	56	328	20	20	208	433	0	0.5159	0.5274	0.4904	0.9618	0.4982	0.7885	0.7692	0.5529	0.5962	0.008144	0.002349	0	0.4604	7.399E-27	0.4737	2.094E-28
SPOT	8796	16	1511	1641	1527	1657	7	12	559	55	57	799	20	20	208	440	0	1.546	1.494	1.493	0.9624	1.576	0.7356	0.7308	0.5625	0.6058	0.001669	0.00787	0	0.471	3.119E-28	0.5092	6.316E-33
SPOT	8797	16	1511	1659	1527	1675	7	13	173	55	58	171	20	21	208	455	0	1.28	1.205	1.034	0.9048	1.156	0.6779	0.7885	0.4904	0.6106	0.009021	0.002506	0	0.3941	4.226E-20	0.4746	5.858E-29
SPOT	8798	16	1511	1676	1527	1692	7	14	197	57	59	155	20	21	208	446	0	0.9643	0.9215	0.847	0.8976	0.94	0.7212	0.7644	0.524	0.5288	0.01177	0.006261	0	0.4017	9.759E-21	0.4667	7.647E-28
SPOT	8799	16	1511	1694	1527	1710	7	15	335	58	60	262	20	21	208	460	0	0.8736	0.8709	0.7877	0.9386	0.8294	0.7115	0.7788	0.524	0.601	0.008685	0.006302	0	0.4458	1.101E-25	0.4967	8.741E-32
SPOT	8800	16	1511	1712	1527	1728	7	16	274	60	62	325	22	22	208	437	0	1.416	1.395	1.33	0.9418	1.437	0.7404	0.7308	0.5096	0.6154	0.002893	0.001723	0	0.4304	1.347E-23	0.5007	8.713E-32
SPOT	8801	16	1510	1729	1526	1745	7	17	287	62	67	242	22	22	208	440	0	0.9778	0.9545	0.9191	0.9489	0.966	0.7212	0.6971	0.5096	0.5625	0.009379	0.01021	0	0.416	4.050E-22	0.4719	2.401E-28
SPOT	8802	16	1510	1747	1526	1763	7	18	234	62	67	183	21	22	208	443	0	0.9419	0.9192	0.8415	0.9392	0.8871	0.6779	0.7019	0.4808	0.5625	0.00315	-0.004584	0	0.4121	9.287E-22	0.465	1.383E-27
SPOT	8803	16	1510	1764	1526	1780	7	19	343	60	62	223	22	22	208	440	0	0.7102	0.7193	0.646	0.9334	0.6765	0.8125	0.7788	0.6202	0.6587	0.0003998	-0.005303	0	0.533	4.947E-36	0.5613	6.448E-40
SPOT	8804	16	1510	1782	1526	1798	7	20	469	58	61	359	21	22	208	464	0	0.8224	0.8104	0.7819	0.9604	0.8065	0.7692	0.7356	0.5962	0.5817	-0.001775	0.01191	0	0.4571	4.743E-27	0.4758	2.810E-29
SPOT	8805	16	1510	1800	1526	1816	7	21	198	59	62	154	21	21	208	446	0	0.9568	0.9594	0.9162	0.929	0.9879	0.7596	0.7115	0.5192	0.5481	0.005164	-0.003866	0	0.4029	7.253E-21	0.4417	5.508E-25
SPOT	8806	16	1510	1817	1526	1833	7	22	233	62	66	202	20	21	208	443	0	1.064	0.983	0.9857	0.928	1.067	0.7067	0.7596	0.4904	0.5913	0.001133	0.003481	0	0.4095	1.703E-21	0.4412	6.985E-25
SPOT	8807	16	1509	1835	1525	1851	7	23	1902	65	66	2541	22	22	208	443	0	1.371	1.361	1.34	0.9734	1.389	0.7837	0.8221	0.6106	0.6587	0.007389	0.004515	0	0.4955	2.902E-31	0.5764	3.625E-42
SPOT	8808	16	1509	1852	1525	1868	7	24	232	65	67	130	22	22	208	799	0	0.6467	0.5928	0.5562	0.888	0.5929	0.6971	0.7404	0.4663	0.5337	-0.01073	9.669E-5	0	0.3627	1.169E-19	0.414	1.737E-25
SPOT	8809	16	1531	1448	1547	1464	8	1	213	55	57	117	21	22	208	768	0	0.6076	0.6229	0.5324	0.9454	0.5474	0.7163	0.7115	0.4567	0.5337	-0.001507	-0.005352	0	0.3451	1.079E-17	0.3585	4.607E-19
SPOT	8810	16	1531	1465	1547	1481	8	2	3666	57	59	2460	22	24	208	443	0	0.6755	0.66	0	0	0.01206	0.8269	0.8221	0.6298	0.6827	0.009401	-0.01117	0	0.5281	1.817E-35	0.5421	2.440E-37
SPOT	8811	16	1530	1483	1546	1499	8	3	5859	57	61	4748	23	24	208	443	0	0.8144	0.7901	0	0	0.6544	0.9038	0.8173	0.7452	0.7115	0.005005	-0.001032	0	0.6049	0.000E+00	0.5728	1.214E-41
SPOT	8812	16	1530	1500	1546	1516	8	4	111	60	62	54	22	23	208	440	0	0.6275	0.649	0.5148	0.8317	0.5638	0.6731	0.6635	0.4038	0.4087	0.006811	-0.006539	0	0.3177	4.484E-13	0.2913	4.642E-11
SPOT	8813	16	1530	1518	1546	1534	8	5	122	56	60	58	21	21	208	483	0	0.5606	0.5714	0.5891	0.9072	0.6223	0.7404	0.601	0.3413	0.3702	-0.007	0.003677	0	0.2643	1.959E-09	0.2377	1.030E-07
SPOT	8814	16	1530	1536	1546	1552	8	6	172	55	59	102	21	21	208	460	0	0.6923	0.7003	0.6546	0.9109	0.6992	0.7163	0.6635	0.476	0.4952	-0.006568	0.001989	0	0.3686	1.073E-17	0.3908	7.722E-20
SPOT	8815	16	1530	1553	1546	1569	8	7	71	56	57	33	20	21	208	443	0	0.8667	0.6538	0.6317	0.8486	0.7016	0.4663	0.5529	0.2019	0.2404	-0.001408	-0.003275	0	0.1243	2.283E-02	0.09988	1.116E-01
SPOT	8816	16	1530	1571	1546	1587	8	8	107	56	57	56	20	21	208	462	0	0.7059	0.6579	0.6491	0.9217	0.6862	0.6154	0.6538	0.2981	0.4327	-0.004926	0.005692	0	0.1869	7.179E-05	0.2595	5.343E-09
SPOT	8817	16	1529	1589	1545	1605	8	9	116	55	57	65	20	21	208	433	0	0.7377	0.6586	0.6066	0.8266	0.6853	0.6827	0.6875	0.4663	0.4952	0.0004482	-0.00451	0	0.3446	3.097E-15	0.3523	6.654E-16
SPOT	8818	16	1529	1606	1545	1622	8	10	160	53	56	105	20	20	208	451	0	0.7944	0.6956	0.7265	0.9532	0.7543	0.6346	0.6875	0.3125	0.4471	0.00834	0.003185	0	0.2178	2.023E-06	0.3104	1.353E-12
SPOT	8819	16	1529	1624	1545	1640	8	11	716	54	56	635	21	21	208	471	0	0.9275	0.8219	0.9601	0.9697	0.9898	0.7788	0.7404	0.5288	0.5625	0.01309	0.004051	0	0.4585	2.407E-27	0.4597	1.776E-27
SPOT	8820	16	1529	1641	1545	1657	8	12	613	55	58	422	21	22	208	457	0	0.7186	0.6897	0.711	0.9562	0.7332	0.7933	0.774	0.5577	0.5913	0.01497	-0.001415	0	0.4423	3.070E-25	0.4742	5.958E-29
SPOT	8821	16	1529	1659	1545	1675	8	13	926	57	59	740	21	21	208	460	0	0.8274	0.8431	0.7847	0.9567	0.8126	0.6971	0.8029	0.5385	0.6587	0.0126	0.007681	0	0.4332	2.833E-24	0.5592	3.573E-40
SPOT	8822	16	1529	1677	1545	1693	8	14	107	57	59	53	20	20	208	437	0	0.66	0.5385	0.5824	0.9091	0.6127	0.6346	0.6538	0.3173	0.375	-0.002429	-0.01215	0	0.2186	2.119E-06	0.2481	4.010E-08
SPOT	8823	16	1528	1694	1544	1710	8	15	105	56	59	49	20	20	208	440	0	0.5918	0.5766	0.4956	0.8838	0.5307	0.601	0.6875	0.375	0.476	0.005195	-0.001376	0	0.2614	5.467E-09	0.3211	2.392E-13
SPOT	8824	16	1528	1712	1544	1728	8	16	201	59	61	104	21	21	208	455	0	0.5845	0.5431	0.5124	0.8739	0.5468	0.6683	0.7067	0.476	0.4808	-0.00145	-0.005168	0	0.3732	4.524E-18	0.4007	9.164E-21
SPOT	8825	16	1528	1729	1544	1745	8	17	145	61	66	65	21	22	208	456	0	0.5238	0.4253	0.5578	0.8637	0.6042	0.75	0.7019	0.4423	0.4712	0.02054	0.00342	0	0.3173	3.446E-13	0.3133	7.261E-13
SPOT	8826	16	1528	1747	1544	1763	8	18	274	61	65	143	21	22	208	474	0	0.5728	0.5578	0.538	0.9546	0.551	0.7837	0.7596	0.5288	0.5865	0.008678	0.00979	0	0.4114	3.936E-22	0.4549	5.756E-27
SPOT	8827	16	1528	1765	1544	1781	8	19	1383	58	60	666	22	22	208	446	0	0.486	0.5052	0.477	0.9659	0.4837	0.7644	0.7308	0.5288	0.5385	0.00209	0.004216	0	0.4519	3.859E-26	0.4529	3.009E-26
SPOT	8828	16	1528	1782	1544	1798	8	20	101	58	60	103	21	21	208	443	0	1.907	1.413	1.793	0.9483	1.94	0.5962	0.6394	0.2885	0.4183	0.00254	-0.004876	0	0.1823	1.339E-04	0.2874	8.434E-11
SPOT	8829	16	1527	1800	1543	1816	8	21	104	57	59	53	19	20	208	443	0	0.7234	0.613	0.6877	0.9249	0.7269	0.6442	0.6731	0.3413	0.4471	0.0005192	0.002398	0	0.2057	9.632E-06	0.2512	2.367E-08
SPOT	8830	16	1527	1817	1543	1833	8	22	441	59	61	263	20	21	208	440	0	0.6361	0.625	0.6085	0.9538	0.6252	0.7837	0.7788	0.5577	0.5913	-0.001018	0.001347	0	0.4477	1.485E-25	0.4691	5.133E-28
SPOT	8831	16	1527	1835	1543	1851	8	23	158	59	62	107	21	22	208	474	0	0.8687	0.8025	0.8183	0.9248	0.8717	0.7019	0.6538	0.4856	0.4904	0.002114	-0.01005	0	0.3794	6.917E-19	0.386	1.530E-19
SPOT	8832	16	1527	1853	1543	1869	8	24	201	61	65	132	20	21	208	863	0	0.8	0.8263	0.7219	0.9537	0.7489	0.6779	0.6683	0.4327	0.5385	0.005616	-0.004548	0	0.3625	6.193E-20	0.419	1.730E-26
SPOT	8833	16	1548	1448	1564	1464	9	1	115	56	58	64	21	22	208	775	0	0.7288	0.7143	0.6715	0.9072	0.7176	0.5913	0.5769	0.2548	0.3125	0.0002175	-0.004465	0	0.1749	7.150E-05	0.1773	5.419E-05
SPOT	8834	16	1548	1465	1564	1481	9	2	119	56	59	68	22	23	208	440	0	0.7302	0.8037	0.573	0.8352	0.642	0.6731	0.7308	0.4038	0.4615	-0.000929	0.008412	0	0.2874	8.825E-11	0.317	5.016E-13
SPOT	8835	16	1548	1483	1564	1499	9	3	615	56	60	604	23	24	208	464	0	1.039	0.9969	0.9917	0.9631	1.03	0.8365	0.8317	0.6202	0.6923	0.00411	-1.907E-6	0	0.4929	2.191E-31	0.5587	3.311E-40
SPOT	8836	16	1548	1501	1564	1517	9	4	1585	59	61	1806	22	23	208	446	0	1.169	1.086	1.151	0.9458	1.23	0.8365	0.851	0.625	0.6779	0.002908	-0.01149	0	0.5132	1.403E-33	0.5545	3.906E-39
SPOT	8837	16	1548	1518	1564	1534	9	5	145	56	59	221	21	21	208	443	0	2.247	1.934	2.151	0.8916	2.619	0.75	0.7115	0.4663	0.5721	0.001329	-0.003607	0	0.3736	5.811E-18	0.4298	1.237E-23
SPOT	8838	16	1548	1536	1564	1552	9	6	177	54	57	1160	20	20	208	448	0	9.268	7.665	8.213	0.8956	10.17	0.7067	0.8365	0.5	0.6683	0.001549	0.001113	0	0.4016	9.255E-21	0.5124	1.604E-33
SPOT	8839	16	1547	1553	1563	1569	9	7	106	54	56	72	20	21	208	429	0	1	0.7692	0.8887	0.9031	0.9783	0.5769	0.5865	0.2692	0.3125	0.004888	0.006788	0	0.1461	4.425E-03	0.1533	2.400E-03
SPOT	8840	16	1547	1571	1563	1587	9	8	90	57	58	47	20	21	208	467	0	0.8182	0.5172	0.7826	0.895	0.8595	0.5817	0.5385	0.2452	0.3221	0.007189	-0.003195	0	0.1582	1.269E-03	0.1559	1.580E-03
SPOT	8841	16	1547	1589	1563	1605	9	9	125	56	56	92	19	20	208	450	0	1.058	0.9231	0.8876	0.9239	0.9574	0.5673	0.6298	0.2596	0.4135	0.002093	-0.003706	0	0.1957	2.929E-05	0.2104	5.179E-06
SPOT	8842	16	1547	1606	1563	1622	9	10	108	56	57	61	19	20	208	443	0	0.8077	0.7021	0.6756	0.8454	0.7607	0.625	0.6731	0.3365	0.4663	0.003792	0.003653	0	0.2562	1.128E-08	0.2738	7.642E-10
SPOT	8843	16	1547	1624	1563	1640	9	11	132	58	59	74	21	21	208	462	0	0.7162	0.6154	0.613	0.8819	0.6645	0.7212	0.7067	0.4808	0.5144	4.372E-5	0.000796	0	0.3925	4.947E-20	0.4041	3.304E-21
SPOT	8844	16	1547	1642	1563	1658	9	12	1286	55	57	1421	21	22	208	437	0	1.137	1.13	1.063	0.9412	1.138	0.7885	0.8221	0.5817	0.6731	0.002154	-0.005196	0	0.5009	8.203E-32	0.5421	3.444E-37
SPOT	8845	16	1546	1659	1562	1675	9	13	137	55	56	81	20	21	208	440	0	0.7439	0.6172	0.6735	0.9364	0.7032	0.6538	0.6635	0.3221	0.4087	0.004479	0.006385	0	0.2476	4.157E-08	0.2529	1.925E-08
SPOT	8846	16	1546	1677	1562	1693	9	14	121	54	56	74	20	20	208	455	0	0.806	0.6293	0.7651	0.9368	0.8062	0.6875	0.6442	0.2885	0.3606	0.002155	0.01081	0	0.2054	9.091E-06	0.2196	1.547E-06
SPOT	8847	16	1546	1694	1562	1710	9	15	118	56	58	68	20	20	208	446	0	0.7742	0.6	0.7471	0.9398	0.7831	0.5673	0.5673	0.25	0.2644	0.001738	-0.007394	0	0.1349	1.020E-02	0.1564	1.664E-03
SPOT	8848	16	1546	1712	1562	1728	9	16	96	59	61	41	21	21	208	460	0	0.5405	0.4444	0.4476	0.8393	0.48	0.625	0.6635	0.3029	0.4038	0.006668	-0.004202	0	0.1946	3.070E-05	0.2525	1.581E-08
SPOT	8849	16	1546	1730	1562	1746	9	17	115	60	61	59	21	21	208	437	0	0.6909	0.6202	0.655	0.9199	0.6926	0.5962	0.5769	0.2596	0.351	-0.003996	-0.0002155	0	0.1635	9.076E-04	0.2244	1.007E-06
SPOT	8850	16	1546	1747	1562	1763	9	18	87	56	59	46	20	21	208	443	0	0.8387	0.673	0.8141	0.9347	0.8616	0.5673	0.5529	0.2404	0.2404	-0.001538	-0.003508	0	0.1123	5.218E-02	0.1288	1.647E-02
SPOT	8851	16	1545	1765	1561	1781	9	19	83	56	58	32	21	22	208	443	0	0.4074	0.5417	0.5376	0.8761	0.5802	0.6106	0.4519	0.2692	0.1971	0.00101	0.003234	0	0.1921	4.613E-05	0.1156	4.187E-02
SPOT	8852	16	1545	1782	1561	1798	9	20	92	57	59	33	20	21	208	440	0	0.3714	0.3836	0.4628	0.7881	0.5149	0.6538	0.5	0.3317	0.2548	0.0004314	-0.001833	0	0.2406	1.100E-07	0.126	2.051E-02
SPOT	8853	16	1545	1800	1561	1816	9	21	94	57	58	45	19	20	208	464	0	0.7027	0.6176	0.6067	0.8563	0.6705	0.5625	0.6154	0.2404	0.3125	-0.000712	-0.01359	0	0.1573	1.401E-03	0.1623	8.786E-04
SPOT	8854	16	1545	1818	1561	1834	9	22	122	60	62	64	19	20	208	446	0	0.7258	0.4815	0.6839	0.9176	0.7249	0.625	0.6683	0.2548	0.3654	0.003487	-0.003992	0	0.1492	3.149E-03	0.1957	3.026E-05
SPOT	8855	16	1545	1835	1561	1851	9	23	137	60	62	82	19	20	208	443	0	0.8182	0.8229	0.8115	0.9644	0.8369	0.6731	0.6106	0.274	0.3269	0.0005254	-0.000688	0	0.2217	1.333E-06	0.1432	5.293E-03
SPOT	8856	16	1545	1853	1561	1869	9	24	145	59	62	83	18	19	208	840	0	0.7558	0.678	0.6802	0.9426	0.7085	0.5625	0.5769	0.2644	0.3702	0.005203	-0.0002053	0	0.1557	5.264E-04	0.2071	9.308E-07
SPOT	8857	16	1566	1448	1582	1464	10	1	282	56	58	143	21	22	208	807	0	0.5398	0.5261	0.4736	0.8873	0.4966	0.7452	0.7788	0.5529	0.6058	0.005313	0.005296	0	0.4751	1.702E-33	0.4762	1.181E-33
SPOT	8858	16	1566	1466	1582	1482	10	2	839	56	58	423	22	23	208	446	0	0.5121	0.4937	0.4773	0.9254	0.493	0.8365	0.8029	0.5962	0.5962	-0.0008678	0.00145	0	0.4773	4.148E-29	0.4619	2.790E-27
SPOT	8859	16	1566	1483	1582	1499	10	3	172	55	58	122	22	23	208	443	0	0.8547	0.8038	0.7804	0.8777	0.8734	0.7885	0.7644	0.5385	0.5913	-0.001346	-0.002447	0	0.4483	1.134E-25	0.4556	1.656E-26
SPOT	8860	16	1565	1501	1581	1517	10	4	180	56	59	131	22	22	208	443	0	0.879	0.8333	0.7564	0.862	0.8611	0.7548	0.726	0.5529	0.5625	-0.0002294	0.0009053	0	0.4414	6.682E-25	0.4428	4.697E-25
SPOT	8861	16	1565	1518	1581	1534	10	5	791	56	59	781	21	21	208	429	0	1.034	0.9574	0.9816	0.931	1.058	0.8606	0.8029	0.601	0.6346	-0.004563	-0.005174	0	0.4866	7.224E-30	0.5243	1.305E-34
SPOT	8862	16	1565	1536	1581	1552	10	6	74	53	57	35	20	20	208	458	0	0.7143	0.5333	0.4622	0.5441	0.7371	0.625	0.6106	0.2163	0.3125	-0.001628	0.001434	0	0.1499	2.815E-03	0.1516	2.419E-03
SPOT	8863	16	1565	1554	1581	1570	10	7	750	54	57	599	21	22	208	450	0	0.8305	0.7874	0.7665	0.9272	0.8148	0.8077	0.7981	0.6154	0.6779	-0.002161	-0.0001304	0	0.4925	4.802E-31	0.5454	5.576E-38
SPOT	8864	16	1565	1571	1581	1587	10	8	394	56	58	308	21	21	208	453	0	0.8491	0.8087	0.7902	0.9391	0.831	0.7404	0.7115	0.5481	0.5865	0.00349	0.005065	0	0.4365	1.564E-24	0.4518	2.981E-26
SPOT	8865	16	1565	1589	1581	1605	10	9	509	56	57	274	18	19	208	448	0	0.5651	0.5742	0.5544	0.9366	0.5736	0.7115	0.774	0.5144	0.6346	-0.0003728	-0.003468	0	0.4337	3.845E-24	0.4718	1.711E-28
SPOT	8866	16	1564	1606	1580	1622	10	10	314	56	58	285	19	20	208	429	0	1.031	0.9896	0.9379	0.9102	1.036	0.7115	0.8029	0.5144	0.6394	0.009614	0.001866	0	0.4551	3.497E-26	0.4808	3.629E-29
SPOT	8867	16	1564	1624	1580	1640	10	11	179	57	59	143	21	21	208	456	0	1	0.9173	0.9217	0.9104	1.007	0.7308	0.7404	0.524	0.5817	0.003152	0.002155	0	0.4243	3.043E-23	0.4544	1.347E-26
SPOT	8868	16	1564	1642	1580	1658	10	12	1207	56	58	1197	21	21	208	445	0	1.022	1.013	0.9507	0.9367	1.016	0.7692	0.7837	0.601	0.649	0.002379	0.0113	0	0.5127	1.679E-33	0.5576	1.514E-39
SPOT	8869	16	1564	1659	1580	1675	10	13	825	58	59	576	21	21	208	446	0	0.7236	0.6979	0.6852	0.9484	0.7101	0.726	0.7692	0.524	0.5962	0.01229	0.006333	0	0.4737	1.119E-28	0.5039	2.185E-32
SPOT	8870	16	1564	1677	1580	1693	10	14	237	59	61	137	21	22	208	471	0	0.6517	0.6479	0.597	0.9218	0.6255	0.6971	0.6731	0.4471	0.4808	0.01056	0.008512	0	0.3452	1.118E-15	0.3467	8.131E-16
SPOT	8871	16	1564	1695	1580	1711	10	15	162	59	61	165	21	22	208	437	0	1.398	1.386	1.15	0.8958	1.312	0.6683	0.6875	0.4615	0.5	0.008305	0.00354	0	0.3972	3.676E-20	0.4306	1.272E-23
SPOT	8872	16	1563	1712	1579	1728	10	16	1173	58	61	1039	21	21	208	440	0	0.913	0.88	0.8642	0.952	0.9035	0.774	0.7885	0.5385	0.649	0.01088	0.009302	0	0.4788	3.696E-29	0.5462	8.106E-38
SPOT	8873	16	1563	1730	1579	1746	10	17	189	59	61	120	21	22	208	433	0	0.7615	0.719	0.6664	0.9113	0.7111	0.6683	0.7163	0.4663	0.5337	-0.003354	0.009091	0	0.3913	1.598E-19	0.4434	5.978E-25
SPOT	8874	16	1563	1747	1579	1763	10	18	972	58	60	744	21	22	208	440	0	0.791	0.764	0.7236	0.9186	0.7717	0.7837	0.8125	0.5481	0.6538	0.006374	0.008936	0	0.4626	2.993E-27	0.5297	1.334E-35
SPOT	8875	16	1563	1765	1579	1781	10	19	118	56	58	86	20	21	208	475	0	1.065	1.008	0.834	0.837	0.9858	0.75	0.726	0.4856	0.5385	0.0004892	-0.004246	0	0.3819	3.818E-19	0.417	9.462E-23
SPOT	8876	16	1563	1783	1579	1799	10	20	804	57	58	541	19	20	208	446	0	0.6988	0.7502	0.6158	0.9134	0.6511	0.7837	0.7933	0.5625	0.601	0.004122	-0.001177	0	0.4475	1.228E-25	0.4843	5.918E-30
SPOT	8877	16	1563	1800	1579	1816	10	21	396	61	63	149	21	21	208	443	0	0.3821	0.386	0.3719	0.9219	0.3805	0.7308	0.6971	0.4712	0.5	-0.01127	-0.007402	0	0.3728	6.895E-18	0.3654	3.381E-17
