HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	8367	15	1627	1275	1644	1292	13	15	107	39	40	169	143	153	225	345	0	0.3824	0.745	0.2308	0.2497	0.7351	0.6178	0.5378	0.4222	0.2756	0.006605	-0.005586	0	0.2945	6.510E-11	0.1283	2.043E-02
SPOT	8368	15	1627	1293	1644	1310	13	16	373	40	44	1701	147	162	225	356	0	4.667	4.54	4.364	0.8774	5.614	0.7778	0.7956	0.6133	0.6533	0.006472	0.0006187	0	0.4991	6.418E-31	0.5146	7.729E-33
SPOT	8369	15	1627	1310	1644	1327	13	17	62	37	40	165	140	158	225	345	0	1	2.045	0.39	0.1936	7.047	0.6178	0.5556	0.3956	0.2578	-0.007456	-0.007243	0	0.229	9.127E-07	0.1034	1.020E-01
SPOT	8370	15	1627	1328	1644	1345	13	18	1599	36	38	1574	136	149	225	370	0	0.92	0.9722	0.9381	0.926	1.014	0.8178	0.7733	0.6844	0.6089	0.005466	0.003521	0	0.5341	7.401E-36	0.4692	8.967E-28
SPOT	8371	15	1627	1346	1644	1363	13	19	463	36	40	257	138	153	225	345	0	0.2787	0.3626	0.2613	0.6726	0.2855	0.8044	0.7156	0.6667	0.5067	8.016E-5	-0.001071	0	0.5318	1.268E-34	0.3449	8.200E-15
SPOT	8372	15	1627	1363	1644	1380	13	20	312	36	41	224	130	150	225	345	0	0.3406	0.3634	0.2668	0.6037	0.304	0.8222	0.7244	0.6711	0.52	-0.0009955	-0.01044	0	0.5061	2.132E-31	0.3072	7.683E-12
SPOT	8373	15	1627	1381	1644	1398	13	21	998	45	202	374	154	175	225	356	0	0.2308	0.2448	0.2566	0.832	0.2647	0.7733	0.72	0.6978	0.5378	0.06698	0.00888	0	0.4305	4.133E-23	0.3466	3.928E-15
SPOT	8374	15	1627	1398	1644	1415	13	22	1644	50	212	618	167	186	225	345	0	0.2829	0.2353	0.3527	0.8241	0.3727	0.9467	0.9067	0.92	0.7467	-0.04991	0.01434	0	0.6841	0.000E+00	0.5254	8.289E-34
SPOT	8375	15	1627	1416	1644	1433	13	23	199	43	64	983	139	157	225	370	0	5.41	5.419	5.081	0.8987	6.227	0.7778	0.7422	0.6222	0.64	-0.004943	-0.0009975	0	0.4449	5.181E-25	0.4843	1.494E-29
SPOT	8376	15	1627	1434	1644	1451	13	24	2101	39	42	832	128	144	225	756	0	0.3414	0.4154	0.3311	0.9084	0.3385	0.8578	0.7867	0.7422	0.6	-0.01305	0.0004891	0	0.571	0.000E+00	0.425	3.697E-28
SPOT	8377	15	1645	1029	1662	1046	14	1	134	44	47	171	139	148	225	771	0	0.3556	0.8824	0.253	0.4599	0.3322	0.5778	0.52	0.3556	0.2889	-0.004855	0.0005992	0	0.2352	5.894E-09	0.1231	9.202E-03
SPOT	8378	15	1645	1047	1662	1064	14	2	704	42	47	499	129	142	225	381	0	0.5589	0.6014	0.5422	0.8938	0.5747	0.7289	0.7511	0.5956	0.6	-0.00655	-0.0006595	0	0.4962	2.462E-31	0.4433	4.290E-25
SPOT	8379	15	1645	1064	1662	1081	14	3	470	42	45	433	127	142	225	391	0	0.715	0.7675	0.6877	0.8485	0.7828	0.8089	0.7778	0.6311	0.6267	0.004074	8.898E-5	0	0.5453	4.068E-38	0.4379	1.002E-24
SPOT	8380	15	1645	1082	1662	1099	14	4	1874	43	46	334	141	153	225	381	0	0.1054	0.1226	0.1052	0.7589	0.1064	0.8578	0.7467	0.7289	0.5689	0.003587	0.002537	0	0.5984	2.803E-45	0.3588	1.369E-16
SPOT	8381	15	1645	1099	1662	1116	14	5	534	44	47	296	136	147	225	381	0	0.3265	0.3907	0.299	0.7743	0.3166	0.7689	0.7378	0.64	0.6	0.006829	0.008788	0	0.5148	1.078E-33	0.3741	5.359E-18
SPOT	8382	15	1645	1117	1662	1134	14	6	830	43	45	525	142	149	225	391	0	0.4867	0.5271	0.4694	0.8595	0.502	0.8	0.7467	0.6889	0.6	0.005631	-0.005458	0	0.5564	1.157E-39	0.4686	2.985E-28
SPOT	8383	15	1645	1134	1662	1151	14	7	491	42	43	226	145	148	225	381	0	0.1804	0.2702	0.1792	0.6457	0.1888	0.8089	0.68	0.6178	0.4533	0.007663	-0.0019	0	0.5077	8.713E-33	0.2813	2.337E-10
SPOT	8384	15	1645	1152	1662	1169	14	8	865	42	44	191	134	141	225	406	0	0.06926	0.1125	0.07504	0.5573	0.07638	0.84	0.6178	0.6933	0.3956	0.0113	-0.004599	0	0.5862	1.401E-44	0.2228	8.434E-07
SPOT	8385	15	1645	1170	1662	1187	14	9	418	44	46	321	133	143	225	381	0	0.5027	0.5707	0.4535	0.7954	0.5023	0.7733	0.72	0.5911	0.56	-0.005588	0.00263	0	0.4723	1.947E-28	0.3855	4.341E-19
SPOT	8386	15	1645	1187	1662	1204	14	10	450	44	47	269	136	154	225	381	0	0.3276	0.336	0.296	0.7578	0.3165	0.7244	0.7244	0.5733	0.5289	0.02386	-0.003228	0	0.4689	4.951E-28	0.3007	8.849E-12
SPOT	8387	15	1645	1205	1662	1222	14	11	744	45	47	628	141	160	225	391	0	0.6967	0.7996	0.654	0.9024	0.7005	0.7867	0.7644	0.6089	0.6267	0.0102	-0.006697	0	0.509	2.931E-33	0.4581	5.080E-27
SPOT	8388	15	1645	1222	1662	1239	14	12	1270	42	45	421	141	154	225	381	0	0.228	0.2091	0.1604	0.4572	0.1772	0.7467	0.7422	0.6044	0.6222	0.01038	-0.009301	0	0.5152	9.515E-34	0.4307	1.017E-23
SPOT	8389	15	1645	1240	1662	1257	14	13	1812	41	43	2312	145	155	225	406	0	1.224	1.34	1.239	0.9157	1.39	0.8178	0.7689	0.6622	0.6133	0.005856	0.006553	0	0.5532	9.733E-40	0.5047	3.753E-33
SPOT	8390	15	1645	1258	1662	1275	14	14	776	38	41	283	144	153	225	381	0	0.1883	0.2148	0.1716	0.7085	0.1775	0.76	0.6978	0.6133	0.5422	-0.002146	0.0008497	0	0.5117	2.634E-33	0.3611	8.464E-17
SPOT	8391	15	1645	1275	1662	1292	14	15	1843	39	41	389	147	156	225	381	0	0.1341	0.1606	0.1335	0.8089	0.1348	0.8356	0.7022	0.7022	0.5467	0.003105	0.004617	0	0.5802	1.073E-42	0.3926	8.920E-20
SPOT	8392	15	1645	1293	1662	1310	14	16	275	41	46	209	147	157	225	381	0	0.265	0.3893	0.2557	0.4899	0.3183	0.7644	0.6489	0.6489	0.3644	0.002887	-0.004785	0	0.519	3.010E-34	0.2016	1.576E-05
SPOT	8393	15	1645	1310	1662	1327	14	17	465	42	46	302	142	156	225	381	0	0.3783	0.4165	0.358	0.7776	0.3882	0.8133	0.7067	0.6356	0.4844	0.009745	-0.001371	0	0.4982	1.374E-31	0.3683	1.851E-17
SPOT	8394	15	1645	1328	1662	1345	14	18	554	40	43	513	134	150	225	416	0	0.7374	0.8441	0.7143	0.865	0.8015	0.8044	0.7689	0.6	0.5911	-0.003496	0.0004184	0	0.4866	4.248E-31	0.4082	5.107E-22
SPOT	8395	15	1645	1346	1662	1363	14	19	721	38	42	323	136	152	225	381	0	0.2738	0.3312	0.2394	0.797	0.2475	0.76	0.7378	0.6267	0.5378	-0.007108	-0.001383	0	0.5037	2.826E-32	0.3477	1.320E-15
SPOT	8396	15	1645	1363	1662	1380	14	20	743	36	41	361	136	159	225	381	0	0.3182	0.3549	0.3365	0.8355	0.3524	0.7867	0.6711	0.6222	0.5156	0.005855	0.01015	0	0.498	1.459E-31	0.3417	4.411E-15
SPOT	8397	15	1645	1381	1662	1398	14	21	460	43	167	538	152	177	225	381	0	0.9257	0.9825	0.921	0.853	1.094	0.6933	0.6933	0.5822	0.5244	-0.002269	0.005042	0	0.351	6.790E-16	0.3843	5.746E-19
SPOT	8398	15	1645	1398	1662	1415	14	22	761	49	172	595	162	184	225	381	0	0.6081	0.6261	0.5955	0.862	0.6544	0.7244	0.7511	0.6267	0.5511	-0.01248	-0.005775	0	0.4054	4.685E-21	0.4154	4.358E-22
SPOT	8399	15	1645	1416	1662	1433	14	23	402	41	59	206	149	161	225	416	0	0.1579	0.25	0.1633	0.4808	0.1814	0.8	0.6222	0.6444	0.3467	0.003807	0.002745	0	0.503	3.291E-33	0.1624	7.631E-04
SPOT	8400	15	1645	1434	1662	1451	14	24	4066	37	39	2352	139	149	225	781	0	0.5493	0.634	0	0	0.2006	0.8667	0.76	0.7422	0.6267	-0.01018	0.006686	0	0.6106	0.000E+00	0.4726	5.608E-35
SPOT	8401	15	1663	1029	1680	1046	15	1	164	41	44	221	133	143	225	730	0	0.7154	0.7657	0.4909	0.5143	0.9209	0.7556	0.7244	0.6311	0.5289	-0.007644	0.003524	0	0.5015	9.809E-39	0.3205	4.459E-16
SPOT	8402	15	1663	1046	1680	1063	15	2	175	40	44	254	125	143	225	345	0	0.9556	0.9524	0.6443	0.6762	0.9278	0.7022	0.7867	0.5733	0.5956	0.002498	-0.003992	0	0.4684	5.879E-27	0.3826	3.969E-18
SPOT	8403	15	1663	1064	1680	1081	15	3	677	40	46	526	123	140	225	371	0	0.6327	0.6547	0.5182	0.8246	0.5745	0.8356	0.84	0.7156	0.7156	0.006684	-0.006451	0	0.5875	2.480E-43	0.5349	5.296E-36
SPOT	8404	15	1663	1082	1680	1099	15	4	238	43	46	245	134	146	225	345	0	0.5692	0.6242	0.4177	0.5951	0.567	0.7289	0.7289	0.5733	0.5289	0.003159	0.001516	0	0.4943	5.686E-30	0.3057	1.000E-11
SPOT	8405	15	1663	1099	1680	1116	15	5	234	43	46	186	137	148	225	345	0	0.2565	0.4394	0.1948	0.4729	0.2248	0.6978	0.5911	0.4933	0.3378	0.0006643	-0.0008556	0	0.3772	1.247E-17	0.1279	2.100E-02
SPOT	8406	15	1663	1117	1680	1134	15	6	921	43	46	488	137	149	225	345	0	0.3998	0.4224	0.3602	0.8336	0.3797	0.7956	0.7422	0.6533	0.6	0.007933	-0.007668	0	0.5235	1.458E-33	0.4477	1.148E-24
SPOT	8407	15	1663	1134	1680	1151	15	7	596	44	46	274	141	149	225	345	0	0.2409	0.297	0.2284	0.6886	0.2435	0.7644	0.6756	0.6444	0.52	0.02408	-0.003781	0	0.5457	1.952E-36	0.3569	7.889E-16
SPOT	8408	15	1663	1152	1680	1169	15	8	423	43	45	218	136	143	225	381	0	0.2158	0.2509	0.1762	0.5395	0.1913	0.7378	0.7111	0.6356	0.4222	0.01933	-0.006883	0	0.5329	4.354E-36	0.2546	1.455E-08
SPOT	8409	15	1663	1170	1680	1187	15	9	117	44	47	170	136	144	225	345	0	0.4658	0.7857	0.2898	0.2754	1.177	0.7689	0.6178	0.5956	0.3156	0.00866	0.005686	0	0.4568	1.165E-25	0.171	5.813E-04
SPOT	8410	15	1663	1187	1680	1204	15	10	126	43	47	181	136	149	225	345	0	0.5422	0.7697	0.3396	0.3097	1.29	0.7556	0.6267	0.6178	0.36	0.00382	0.001601	0	0.4613	3.742E-26	0.1585	1.840E-03
SPOT	8411	15	1663	1205	1680	1222	15	11	250	44	47	214	137	154	225	345	0	0.3738	0.4055	0.3347	0.5092	0.466	0.7156	0.6267	0.5822	0.4222	0.001035	-0.00495	0	0.4941	5.997E-30	0.1787	2.738E-04
SPOT	8412	15	1663	1222	1680	1239	15	12	54	43	45	160	140	155	225	345	0	1.818	3.231	0.4043	0.156	11.98	0.5244	0.5511	0.2933	0.2578	0.001942	-0.003283	0	0.1517	3.300E-03	0.06377	6.231E-01
SPOT	8413	15	1663	1240	1680	1257	15	13	155	40	43	222	140	151	225	381	0	0.713	0.9767	0.5715	0.568	1.017	0.7911	0.6844	0.6044	0.4489	0.0003641	-0.002815	0	0.4511	5.601E-26	0.2599	6.594E-09
SPOT	8414	15	1663	1258	1680	1275	15	14	94	37	41	184	142	150	225	345	0	0.7368	1.245	0.5418	0.3682	2.469	0.7289	0.5689	0.5556	0.3289	0.002769	-0.001072	0	0.3938	3.519E-19	0.1515	3.354E-03
SPOT	8415	15	1663	1275	1680	1292	15	15	64	38	43	161	151	168	225	345	0	0.3846	2.074	0.7232	0.437	2.708	0.6311	0.4933	0.3867	0.2222	0.005324	-0.007644	0	0.1948	5.165E-05	0.04889	8.934E-01
SPOT	8416	15	1663	1293	1680	1310	15	16	74	43	48	165	150	167	225	345	0	0.4839	1.423	0.5087	0.3191	3.384	0.6311	0.5289	0.4044	0.2444	0.004751	-0.008797	0	0.2348	4.317E-07	0.1007	1.189E-01
SPOT	8417	15	1663	1310	1680	1327	15	17	72	45	49	168	139	150	225	345	0	1.074	1.947	0.3412	0.1636	9.065	0.6222	0.5422	0.4178	0.2978	-0.000304	-0.0005429	0	0.2307	7.305E-07	0.1088	7.409E-02
SPOT	8418	15	1663	1328	1680	1345	15	18	133	42	46	199	130	145	225	381	0	0.7582	0.9735	0.4331	0.3664	1.547	0.8222	0.72	0.6489	0.44	-0.003547	0.002714	0	0.5081	7.623E-33	0.2629	4.229E-09
SPOT	8419	15	1663	1346	1680	1363	15	19	123	40	45	209	126	148	225	345	0	1	1.099	0.3945	0.3274	1.686	0.7911	0.7778	0.6267	0.5156	-0.005675	-0.00765	0	0.4593	6.140E-26	0.3186	1.053E-12
SPOT	8420	15	1663	1363	1680	1380	15	20	71	38	47	148	129	158	225	345	0	0.5758	1.474	0.589	0.3572	3.044	0.6933	0.5111	0.4933	0.2622	0.0005001	0.005747	0	0.2632	8.408E-09	0.07266	4.543E-01
SPOT	8421	15	1663	1381	1680	1398	15	21	96	41	48	179	143	163	225	345	0	0.6545	0.9945	0.5131	0.4259	1.505	0.6578	0.6044	0.4578	0.3067	-0.004145	-0.004417	0	0.3094	5.334E-12	0.1472	4.777E-03
SPOT	8422	15	1663	1398	1680	1415	15	22	58	42	52	166	150	183	225	345	0	1	2.444	0.4734	0.1815	11.05	0.5689	0.4889	0.2844	0.2222	0.001927	0.003999	0	0.1038	9.974E-02	0.03594	9.938E-01
SPOT	8423	15	1663	1416	1680	1433	15	23	55	41	49	147	142	168	225	381	0	0.3571	2.289	0.2636	0.1556	6.482	0.52	0.4711	0.2889	0.1867	0.000685	-0.001074	0	0.1009	1.054E-01	0.07342	4.170E-01
SPOT	8424	15	1663	1434	1680	1451	15	24	54	37	39	158	136	145	225	756	0	1.294	2.114	0.06118	0.02789	24.5	0.5511	0.5289	0.3556	0.2756	-0.007463	-0.007522	0	0.1785	2.554E-05	0.0709	3.365E-01
SPOT	8425	15	1680	1029	1697	1046	16	1	89	41	43	204	124	139	225	720	0	1.667	2.212	1.025	0.6555	1.929	0.6578	0.6489	0.3822	0.4444	-0.0004964	-0.004003	0	0.2717	1.245E-11	0.2275	2.771E-08
SPOT	8426	15	1680	1046	1697	1063	16	2	178	40	42	216	123	142	225	345	0	0.6739	0.8883	0.5272	0.635	0.7448	0.7422	0.7244	0.5733	0.4933	0.006308	-0.001161	0	0.4669	8.793E-27	0.2746	1.525E-09
SPOT	8427	15	1680	1064	1697	1081	16	3	130	41	44	254	125	140	225	381	0	1.449	1.439	1.033	0.6772	1.831	0.7333	0.7733	0.5822	0.5467	-0.005593	0.003929	0	0.4273	2.381E-23	0.35	8.341E-16
SPOT	8428	15	1680	1082	1697	1099	16	4	89	43	45	213	133	141	225	345	0	1.739	1.7	1.048	0.4845	3.701	0.7111	0.7067	0.56	0.4444	0.009249	-0.00434	0	0.4294	1.016E-22	0.2514	4.552E-08
SPOT	8429	15	1680	1099	1697	1116	16	5	98	43	47	188	135	145	225	345	0	0.9636	1.265	0.6868	0.4133	2.928	0.7378	0.6133	0.5867	0.3867	-0.004016	-0.00286	0	0.4435	3.297E-24	0.1842	1.585E-04
SPOT	8430	15	1680	1117	1697	1134	16	6	422	42	47	412	133	145	225	345	0	0.7342	0.7864	0.7374	0.8514	0.8466	0.8089	0.7378	0.6889	0.5556	0.008644	-0.003157	0	0.5331	8.494E-35	0.4091	1.159E-20
SPOT	8431	15	1680	1134	1697	1151	16	7	118	43	48	194	141	152	225	345	0	0.7067	0.9801	0.6606	0.5135	1.614	0.7111	0.6356	0.5467	0.3556	-0.001772	0.002813	0	0.4104	8.514E-21	0.1679	7.783E-04
SPOT	8432	15	1680	1152	1697	1169	16	8	252	45	48	279	138	147	225	381	0	0.6812	0.6801	0.62	0.7037	0.8342	0.7778	0.7289	0.6578	0.5378	-0.003906	-0.006632	0	0.5263	3.336E-35	0.36	1.061E-16
SPOT	8433	15	1680	1170	1697	1187	16	9	89	44	48	174	136	148	225	345	0	0.8444	1.273	0.4184	0.2782	3.075	0.7156	0.6178	0.5156	0.3422	0.004942	0.001907	0	0.313	2.823E-12	0.1326	1.500E-02
SPOT	8434	15	1680	1187	1697	1204	16	10	171	41	46	219	138	148	225	345	0	0.6231	0.7733	0.5023	0.5411	0.8809	0.8044	0.7156	0.6756	0.4622	0.009085	0.002472	0	0.4835	1.082E-28	0.2852	2.909E-10
SPOT	8435	15	1680	1205	1697	1222	16	11	497	43	48	387	133	146	225	345	0	0.5595	0.6302	0.5655	0.7901	0.6607	0.8356	0.7467	0.7022	0.6	0.002293	-0.005342	0	0.5708	7.920E-40	0.4584	7.860E-26
SPOT	8436	15	1680	1222	1697	1239	16	12	150	42	45	242	133	148	225	345	0	1.009	1.392	0.934	0.6767	1.609	0.7556	0.6844	0.5689	0.4533	-0.002044	0.007607	0	0.4106	8.147E-21	0.2319	6.292E-07
SPOT	8437	15	1680	1240	1697	1257	16	13	501	37	41	229	131	145	225	381	0	0.2112	0.3611	0.16	0.7	0.1649	0.8133	0.7022	0.6356	0.48	-0.001363	0.002642	0	0.4264	2.980E-23	0.2707	1.269E-09
SPOT	8438	15	1680	1258	1697	1275	16	14	1153	36	40	1113	133	146	225	345	0	0.8774	0.9447	0.8321	0.8774	0.9421	0.8933	0.8622	0.8089	0.7244	-0.0004655	-1.187E-5	0	0.6263	0.000E+00	0.5471	1.293E-36
SPOT	8439	15	1680	1275	1697	1292	16	15	2773	41	44	504	148	162	225	345	0	0.1303	0.1439	0.1289	0.8383	0.13	0.9067	0.72	0.8	0.6178	0.006025	-0.0009058	0	0.6661	0.000E+00	0.5028	5.366E-31
SPOT	8440	15	1680	1293	1697	1310	16	16	855	44	47	546	143	158	225	345	0	0.4969	0.5683	0.489	0.8284	0.5359	0.84	0.7733	0.6933	0.6356	8.979E-5	-0.0008872	0	0.59	1.635E-42	0.497	2.695E-30
SPOT	8441	15	1680	1310	1697	1327	16	17	836	43	47	380	139	145	225	345	0	0.3039	0.349	0.2865	0.803	0.299	0.8444	0.7556	0.7333	0.5822	0.0005208	-0.0008784	0	0.5644	5.945E-39	0.4516	4.361E-25
SPOT	8442	15	1680	1328	1697	1345	16	18	127	41	45	229	133	144	225	381	0	1.116	1.135	0.8702	0.592	1.852	0.7511	0.7111	0.6044	0.4444	0.004243	0.003033	0	0.4235	6.084E-23	0.2763	5.236E-10
SPOT	8443	15	1680	1346	1697	1363	16	19	72	43	46	160	126	141	225	345	0	1.172	2.022	0.687	0.3686	3.795	0.6667	0.5689	0.4311	0.3022	0.004101	-0.005439	0	0.2448	1.128E-07	0.09894	1.310E-01
SPOT	8444	15	1680	1363	1697	1380	16	20	1580	43	54	1061	129	144	225	345	0	0.6064	0.6579	0.6003	0.8944	0.642	0.9467	0.8089	0.8222	0.7111	0.002079	0.006133	0	0.6425	0.000E+00	0.5751	2.040E-40
SPOT	8445	15	1680	1381	1697	1398	16	21	584	44	60	353	137	154	225	345	0	0.4	0.4019	0.37	0.4737	0.6144	0.9911	0.9022	0.9689	0.7378	-0.02911	-0.0005481	0	0.8613	0.000E+00	0.5405	9.457E-36
SPOT	8446	15	1680	1398	1697	1415	16	22	1017	44	76	1340	148	192	225	345	0	1.225	1.177	1.146	0.6821	2.072	0.9689	0.9511	0.9556	0.9156	0.03521	-0.002895	0	0.8294	0.000E+00	0.7907	0.000E+00
SPOT	8447	15	1680	1416	1697	1433	16	23	1224	41	70	506	140	182	225	371	0	0.3094	0.3264	0.28	0.7823	0.2945	0.9111	0.8711	0.8533	0.7556	-0.03851	0.0097	0	0.6855	0.000E+00	0.5645	4.778E-40
SPOT	8448	15	1680	1434	1697	1451	16	24	261	37	38	180	132	142	225	756	0	0.2143	0.3627	0.1489	0.4315	0.1664	0.7333	0.6267	0.5467	0.3733	-0.01017	0.0009009	0	0.409	4.113E-26	0.1839	1.288E-05
SPOT	8449	15	1698	1029	1715	1046	17	1	184	41	44	253	133	144	225	720	0	0.8392	0.9752	0.7982	0.6985	1.212	0.7867	0.6889	0.6267	0.5244	-0.008147	0.001068	0	0.5011	1.490E-38	0.3381	8.892E-18
SPOT	8450	15	1698	1046	1715	1063	17	2	754	40	44	347	125	140	225	345	0	0.3109	0.3534	0.2807	0.8186	0.2918	0.8356	0.7556	0.7156	0.5644	0.01156	0.002127	0	0.5888	2.392E-42	0.382	4.490E-18
SPOT	8451	15	1698	1064	1715	1081	17	3	295	42	46	390	131	142	225	381	0	1.024	0.938	0.8701	0.693	1.376	0.8844	0.8222	0.7422	0.7022	-0.007574	-0.008632	0	0.6257	0.000E+00	0.5367	1.383E-36
SPOT	8452	15	1698	1082	1715	1099	17	4	577	44	46	260	137	145	225	345	0	0.2308	0.2786	0.1897	0.6373	0.2	0.7689	0.7289	0.6311	0.4533	0.00778	0.007894	0	0.527	5.270E-34	0.2937	7.388E-11
SPOT	8453	15	1698	1099	1715	1116	17	5	777	44	45	372	141	150	225	345	0	0.3151	0.3429	0.3115	0.8012	0.3283	0.8356	0.7822	0.72	0.6578	0.01316	-0.003313	0	0.6593	0.000E+00	0.4972	2.554E-30
SPOT	8454	15	1698	1117	1715	1134	17	6	55	41	45	148	141	152	225	345	0	0.5	2.818	0.007631	0.003014	39.02	0.6178	0.4533	0.3422	0.2089	0.006329	-0.002276	0	0.1828	1.820E-04	0.05101	8.617E-01
SPOT	8455	15	1698	1134	1715	1151	17	7	353	43	47	214	141	152	225	345	0	0.2355	0.344	0.2225	0.4944	0.2632	0.8178	0.64	0.6933	0.4578	0.0196	0.008731	0	0.5913	1.048E-42	0.2595	1.435E-08
SPOT	8456	15	1698	1152	1715	1169	17	8	643	47	49	242	137	147	225	381	0	0.1762	0.1938	0.1548	0.624	0.162	0.76	0.7156	0.6489	0.48	0.003736	0.002155	0	0.5689	4.643E-41	0.2932	3.202E-11
SPOT	8457	15	1698	1170	1715	1187	17	9	199	44	48	238	136	146	225	345	0	0.6581	0.8125	0.6423	0.6376	1.023	0.7778	0.68	0.6489	0.48	-0.007897	0.002527	0	0.5252	8.771E-34	0.2881	1.832E-10
SPOT	8458	15	1698	1187	1715	1204	17	10	135	41	44	178	134	141	225	345	0	0.4681	0.7791	0.3014	0.3183	0.8675	0.7911	0.6311	0.6667	0.3467	0.003166	0.003191	0	0.5181	7.000E-33	0.1847	1.493E-04
SPOT	8459	15	1698	1205	1715	1222	17	11	115	42	46	175	128	140	225	345	0	0.6438	1	0.496	0.5589	0.8162	0.7156	0.5956	0.48	0.36	0.004211	0.0009023	0	0.3368	3.827E-14	0.1393	8.989E-03
SPOT	8460	15	1698	1222	1715	1239	17	12	1105	43	47	464	128	145	225	345	0	0.3164	0.2682	0.311	0.5682	0.3801	0.8222	0.8089	0.7111	0.6178	0.02227	-0.004893	0	0.57	1.012E-39	0.4701	3.732E-27
SPOT	8461	15	1698	1240	1715	1257	17	13	155	41	45	153	131	144	225	370	0	0.193	0.4699	0.1477	0.2501	0.2271	0.7333	0.5511	0.5822	0.28	-0.007394	0.006232	0	0.4252	7.076E-23	0.09303	1.682E-01
SPOT	8462	15	1698	1258	1715	1275	17	14	357	42	45	271	137	146	225	345	0	0.4254	0.5267	0.403	0.7184	0.4651	0.8089	0.7289	0.6533	0.5511	0.004968	0.002691	0	0.53	2.121E-34	0.3498	3.221E-15
SPOT	8463	15	1698	1275	1715	1292	17	15	765	43	47	751	140	147	225	356	0	0.8463	1	0.8284	0.8585	0.9591	0.8178	0.7911	0.6711	0.68	0.001724	-0.006666	0	0.5562	2.697E-38	0.526	2.721E-34
SPOT	8464	15	1698	1293	1715	1310	17	16	138	45	47	171	143	148	225	345	0	0.3011	0.655	0.1299	0.1886	0.2541	0.6444	0.5422	0.4578	0.2844	0.00228	0.001062	0	0.3523	1.971E-15	0.09971	1.255E-01
SPOT	8465	15	1698	1310	1715	1327	17	17	192	41	46	201	145	151	225	345	0	0.3709	0.5167	0.3338	0.4977	0.4717	0.7911	0.6667	0.6667	0.4	0.003496	0.0009773	0	0.5047	3.120E-31	0.2193	3.049E-06
SPOT	8466	15	1698	1328	1715	1345	17	18	307	38	44	325	140	151	225	370	0	0.6877	0.7866	0.6053	0.7125	0.797	0.8711	0.7556	0.7156	0.6133	0.0002104	0.002711	0	0.5662	3.064E-40	0.4324	1.208E-23
SPOT	8467	15	1698	1346	1715	1363	17	19	99	38	43	174	140	154	225	345	0	0.5574	1.187	0.379	0.2978	2.097	0.7422	0.5733	0.5378	0.2711	0.001659	-0.0004883	0	0.3633	2.196E-16	0.09333	1.767E-01
SPOT	8468	15	1698	1363	1715	1380	17	20	445	41	51	278	142	154	225	356	0	0.3366	0.4152	0.3343	0.7293	0.3663	0.7422	0.6844	0.6267	0.4889	0.005661	0.001903	0	0.4676	3.459E-27	0.3033	1.096E-11
SPOT	8469	15	1698	1381	1715	1398	17	21	269	42	57	239	134	150	225	345	0	0.4626	0.6102	0.3993	0.7593	0.4449	0.6933	0.6578	0.4756	0.4578	-0.006615	-0.0001942	0	0.2957	5.381E-11	0.2586	1.649E-08
SPOT	8470	15	1698	1398	1715	1415	17	22	1112	41	73	481	144	184	225	345	0	0.3147	0.3671	0.3005	0.8698	0.3092	0.7822	0.76	0.6311	0.5511	0.01076	-0.005259	0	0.4404	7.056E-24	0.353	1.694E-15
SPOT	8471	15	1698	1416	1715	1433	17	23	4706	40	77	2199	141	206	225	355	0	0.4411	0.5266	0	0	0.008478	0.84	0.7733	0.7156	0.6356	0.001568	0.001861	0	0.5296	1.005E-34	0.3852	1.433E-18
SPOT	8472	15	1698	1433	1715	1450	17	24	212	35	42	240	130	151	225	720	0	0.6215	0.75	0.5095	0.7343	0.6137	0.7244	0.6489	0.4978	0.44	-0.002176	-0.0005684	0	0.3647	1.269E-20	0.2736	8.593E-12
SPOT	8473	15	1715	1029	1732	1046	18	1	129	41	45	193	134	142	225	720	0	0.6705	0.7725	0.4761	0.3574	2.096	0.7467	0.6444	0.6311	0.3556	-0.005237	-0.001687	0	0.4561	5.170E-32	0.1792	2.673E-05
SPOT	8474	15	1715	1046	1732	1063	18	2	191	40	44	251	126	140	225	345	0	0.8278	0.9647	0.6397	0.6522	0.978	0.7822	0.7378	0.64	0.5467	0.00172	0.003255	0	0.4788	3.750E-28	0.3559	9.556E-16
SPOT	8475	15	1715	1064	1732	1081	18	3	122	41	45	225	131	138	225	371	0	1.16	1.434	0.7874	0.4677	2.72	0.7556	0.6756	0.5867	0.4889	-0.0004274	-0.009158	0	0.4509	1.067E-25	0.2862	1.307E-10
SPOT	8476	15	1715	1082	1732	1099	18	4	469	43	45	333	137	145	225	345	0	0.4601	0.5607	0.4491	0.7383	0.5224	0.8	0.6756	0.64	0.5244	0.004479	0.0002639	0	0.5501	5.029E-37	0.3843	2.738E-18
SPOT	8477	15	1715	1099	1732	1116	18	5	126	42	44	192	135	148	225	355	0	0.6786	0.96	0.5678	0.4659	1.493	0.76	0.64	0.5867	0.36	0.002496	-0.006349	0	0.4801	1.304E-28	0.1832	1.582E-04
