HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	8544	15	1752	1452	1766	1466	20	24	58	42	45	135	112	123	156	1000	0	1.438	1.727	0.5918	0.2865	5.11	0.6218	0.5449	0.3205	0.2692	0.004044	0.0008514	0	0.1625	1.364E-03	0.1057	9.154E-02
SPOT	8545	15	1766	1046	1780	1060	21	1	112	67	78	235	210	220	156	997	0	0.5556	1.39	0.2029	0.1305	6.798	0.6923	0.5256	0.4167	0.1859	0.01065	0.0001152	0	0.2501	6.412E-08	0.06394	6.257E-01
SPOT	8546	15	1766	1064	1780	1078	21	2	257	66	69	283	203	213	156	713	0	0.4188	0.4722	0.3881	0.7757	0.4252	0.6218	0.6154	0.4615	0.3269	-0.002327	-0.007653	0	0.3375	2.203E-13	0.2081	2.371E-05
SPOT	8547	15	1766	1081	1780	1095	21	3	811	63	68	462	201	211	156	695	0	0.3489	0.3839	0.3382	0.8854	0.3487	0.7692	0.7051	0.5385	0.4295	0.0289	-0.0009287	0	0.4244	8.123E-21	0.3098	2.727E-11
SPOT	8548	15	1766	1099	1780	1113	21	4	1023	66	69	244	203	213	156	709	0	0.04284	0.07265	0.05139	0.5781	0.05179	0.75	0.5833	0.5385	0.2628	0.01362	-0.006995	0	0.4185	2.538E-20	0.1187	5.012E-02
SPOT	8549	15	1766	1117	1780	1131	21	5	248	64	67	264	198	211	156	698	0	0.3587	0.58	0.3438	0.7208	0.3827	0.641	0.5641	0.4167	0.3205	0.003469	-0.006675	0	0.2735	6.732E-09	0.1844	2.804E-04
SPOT	8550	15	1767	1134	1781	1148	21	6	830	59	64	897	188	196	156	689	0	0.9196	1.084	0.8374	0.9528	0.8732	0.7628	0.7372	0.609	0.4808	0.008763	0.001707	0	0.4346	8.981E-22	0.3844	3.981E-17
SPOT	8551	15	1767	1152	1781	1166	21	7	146	62	71	239	187	208	156	723	0	0.619	0.8729	0.3355	0.3628	0.8347	0.6859	0.6154	0.5128	0.3013	0.006504	-0.00464	0	0.3443	6.045E-14	0.1948	9.393E-05
SPOT	8552	15	1767	1170	1781	1184	21	8	2832	63	73	988	189	209	156	713	0	0.2886	0.2945	0	0	1.682	0.7821	0.6731	0.5833	0.4936	0.01691	0.01544	0	0.4727	7.623E-26	0.3435	7.570E-14
SPOT	8553	15	1767	1187	1781	1201	21	9	1097	66	72	439	185	193	156	695	0	0.2464	0.3	0.228	0.9183	0.2303	0.7244	0.6667	0.5385	0.4295	0.01873	0.009783	0	0.4228	1.146E-20	0.3267	1.657E-12
SPOT	8554	15	1767	1205	1781	1219	21	10	323	65	69	284	179	188	156	709	0	0.407	0.5262	0.3623	0.7826	0.3919	0.75	0.7115	0.5128	0.4038	0.01206	0.01687	0	0.4073	2.827E-19	0.2655	1.955E-08
SPOT	8555	15	1767	1223	1781	1237	21	11	82	60	62	213	174	181	156	698	0	1.773	1.767	0.6203	0.2943	5.361	0.5962	0.6346	0.3397	0.2436	-0.0005016	-0.01129	0	0.2159	1.051E-05	0.1432	9.487E-03
SPOT	8556	15	1768	1240	1782	1254	21	12	181	57	59	244	167	177	156	689	0	0.621	0.7049	0.407	0.6008	0.5409	0.7179	0.6667	0.5064	0.4295	0.01751	-0.01017	0	0.3892	1.503E-17	0.2587	5.435E-08
SPOT	8557	15	1768	1258	1782	1272	21	13	397	52	54	262	156	164	156	714	0	0.3072	0.3898	0.3227	0.8756	0.3338	0.6667	0.6154	0.5192	0.391	0.003308	7.062E-5	0	0.3638	1.746E-15	0.2497	1.618E-07
SPOT	8558	15	1768	1276	1782	1290	21	14	105	51	54	231	149	156	156	704	0	1.519	1.655	1.04	0.6183	2.195	0.7372	0.7308	0.4872	0.3782	0.003792	-0.0064	0	0.3556	8.955E-15	0.268	1.408E-08
SPOT	8559	15	1768	1293	1782	1307	21	15	447	51	57	266	150	160	156	705	0	0.2929	0.4194	0.2611	0.7482	0.276	0.7821	0.6282	0.5769	0.4295	0.02437	-0.00178	0	0.4396	2.300E-22	0.296	2.252E-10
SPOT	8560	15	1768	1311	1782	1325	21	16	182	51	58	206	151	164	156	710	0	0.4198	0.5804	0.263	0.4464	0.3619	0.7436	0.6603	0.5128	0.3526	0.007669	0.005165	0	0.3563	7.456E-15	0.2133	1.348E-05
SPOT	8561	15	1768	1329	1782	1343	21	17	215	49	54	273	143	149	156	689	0	0.7831	0.896	0.6673	0.8072	0.7894	0.7115	0.6987	0.5256	0.4744	0.00498	-0.001781	0	0.3937	6.038E-18	0.3302	9.479E-13
SPOT	8562	15	1769	1346	1783	1360	21	18	62	45	49	145	129	137	156	700	0	0.9412	2.125	0.1599	0.1219	3.882	0.5769	0.5128	0.3141	0.2115	-0.0006752	0.004265	0	0.0996	1.501E-01	0.07454	4.629E-01
SPOT	8563	15	1769	1364	1783	1378	21	19	56	44	48	143	129	142	156	723	0	1.167	2.75	0.5011	0.2173	7.764	0.5769	0.5321	0.3269	0.2628	-0.004556	-0.009933	0	0.1388	1.270E-02	0.07825	3.975E-01
SPOT	8564	15	1769	1382	1783	1396	21	20	195	45	49	510	136	145	156	704	0	2.493	2.545	2.286	0.9066	2.715	0.6731	0.6731	0.5	0.4615	-0.0002956	-0.01481	0	0.3492	2.916E-14	0.3506	2.264E-14
SPOT	8565	15	1769	1399	1783	1413	21	21	67	44	48	146	129	136	156	705	0	0.7391	1.094	0.1987	0.1279	6.872	0.5962	0.5641	0.4167	0.2051	-0.005513	-0.003956	0	0.218	8.036E-06	0.09326	2.057E-01
SPOT	8566	15	1769	1417	1783	1431	21	22	115	41	46	174	123	136	156	710	0	0.6892	1.016	0.5788	0.5761	1.026	0.7628	0.6346	0.5577	0.4038	0.005304	-0.0004384	0	0.3683	7.675E-16	0.2326	1.427E-06
SPOT	8567	15	1769	1435	1783	1449	21	23	89	43	46	164	120	134	156	689	0	0.9565	1.14	0.5239	0.3752	2.18	0.7179	0.6218	0.5769	0.3718	0.005359	-0.0007464	0	0.3494	3.158E-14	0.1952	9.848E-05
SPOT	8568	15	1770	1452	1784	1466	21	24	61	42	45	122	116	128	156	999	0	0.3158	1.6	-0.04223	-0.02219	330.6	0.6603	0.4872	0.391	0.1795	0.004781	0.00534	0	0.2458	1.157E-07	0.06183	6.672E-01
SPOT	8569	15	1783	1046	1797	1060	22	1	146	72	83	382	208	218	156	985	0	2.351	2.286	2.069	0.7398	3.54	0.7179	0.7244	0.5321	0.4679	0.02646	0.001586	0	0.3555	1.547E-15	0.3264	3.628E-13
SPOT	8570	15	1784	1064	1798	1078	22	2	76	67	70	204	194	206	156	693	0	1.111	3.955	0.3017	0.112	18.03	0.5641	0.4615	0.1923	0.1987	-0.003823	-0.002273	0	0.1033	1.239E-01	0.05722	7.872E-01
SPOT	8571	15	1784	1081	1798	1095	22	3	74	63	67	214	191	203	156	689	0	2.091	2.481	0.8576	0.3589	5.107	0.5449	0.5577	0.25	0.1731	-0.005106	-0.004106	0	0.07414	4.717E-01	0.0843	3.133E-01
SPOT	8572	15	1784	1099	1798	1113	22	4	69	65	68	208	195	204	156	723	0	3.25	2.31	0.2464	0.08354	16.46	0.4808	0.5128	0.2115	0.1667	-0.01339	-0.007781	0	0.05525	8.179E-01	0.04099	9.801E-01
SPOT	8573	15	1784	1117	1798	1131	22	5	76	61	65	200	192	200	156	704	0	0.5333	1.698	0.478	0.2227	6.619	0.5641	0.4936	0.3013	0.141	0.001093	-0.002166	0	0.161	2.284E-03	0.04502	9.539E-01
SPOT	8574	15	1784	1134	1798	1148	22	6	65	59	63	183	189	193	156	705	0	-1	2.4	0.142	0.06812	18.03	0.5064	0.4103	0.1795	0.09615	-0.003731	-0.003085	0	0.05308	8.551E-01	0.1032	1.237E-01
SPOT	8575	15	1784	1152	1798	1166	22	7	67	65	72	184	190	210	156	710	0	-3	1.957	0.9496	0.4567	3.569	0.4231	0.4231	0.1282	0.1218	0.004543	0.00791	0	0.0848	3.036E-01	0.09977	1.478E-01
SPOT	8576	15	1785	1170	1799	1184	22	8	66	68	77	186	188	210	156	693	0	0	2.091	0.1487	0.07168	12.78	0.3846	0.4295	0.1218	0.1474	-0.0044	-0.004475	0	0.1413	1.098E-02	0.09035	2.379E-01
SPOT	8577	15	1785	1187	1799	1201	22	9	96	68	75	219	181	192	156	700	0	1.357	1.814	0.7143	0.3866	3.601	0.6282	0.609	0.3526	0.2564	0.001146	0.008565	0	0.1924	1.270E-04	0.1577	3.043E-03
SPOT	8578	15	1785	1205	1799	1219	22	10	84	66	71	217	174	184	156	723	0	2.389	2	0.8016	0.4214	3.233	0.5962	0.6282	0.2628	0.2885	-0.005034	-0.001605	0	0.1355	1.614E-02	0.1581	2.819E-03
SPOT	8579	15	1785	1223	1799	1237	22	11	67	60	62	175	163	173	156	704	0	1.714	2.648	0.5441	0.207	8.351	0.5641	0.4744	0.2179	0.1859	0.001425	0.003794	0	0.08253	3.357E-01	0.04513	9.529E-01
SPOT	8580	15	1785	1240	1799	1254	22	12	75	57	59	188	159	171	156	705	0	1.611	2.103	0.9441	0.5265	2.604	0.5962	0.5962	0.2756	0.2179	-0.01762	-0.001034	0	0.1428	9.711E-03	0.1392	1.266E-02
SPOT	8581	15	1785	1258	1799	1272	22	13	59	53	55	159	154	165	156	698	0	0.8333	2.45	0.422	0.1783	8.831	0.5256	0.4359	0.1603	0.1795	0.005009	0.002017	0	0.06355	6.679E-01	0.07852	3.971E-01
SPOT	8582	15	1786	1275	1800	1289	22	14	60	51	54	155	157	162	156	689	0	-0.2222	1.256	-0.1277	-0.05123	213.4	0.5769	0.4487	0.2628	0.08974	0.0006832	-0.001359	0	0.1053	1.113E-01	0.08817	2.638E-01
SPOT	8583	15	1786	1293	1800	1307	22	15	59	49	54	154	145	152	156	714	0	0.9	2.923	0.4366	0.2106	5.954	0.5641	0.4551	0.2564	0.1923	0.006476	-0.005185	0	0.08608	2.862E-01	0.06577	6.226E-01
SPOT	8584	15	1786	1311	1800	1325	22	16	59	47	52	139	138	147	156	711	0	0.08333	3.167	0.3835	0.2024	5.88	0.6218	0.4167	0.2885	0.1795	0.009561	-0.007683	0	0.1267	2.989E-02	0.1082	9.339E-02
SPOT	8585	15	1786	1328	1800	1342	22	17	64	46	50	140	132	139	156	700	0	0.4444	1.667	0.1299	0.07661	9.438	0.5897	0.4744	0.3141	0.1923	-0.003137	0.006078	0	0.1536	4.222E-03	0.04476	9.562E-01
SPOT	8586	15	1786	1346	1800	1360	22	18	69	46	48	149	128	138	156	719	0	0.913	3.063	1.517	0.7615	2.35	0.6474	0.4872	0.3462	0.2115	0.006185	0.0005835	0	0.1975	7.192E-05	0.06068	7.197E-01
SPOT	8587	15	1786	1364	1800	1378	22	19	59	43	47	138	128	139	156	698	0	0.625	2.167	0.3354	0.2128	4.141	0.6026	0.5	0.3141	0.2179	-0.01174	-0.006139	0	0.1373	1.463E-02	0.04234	9.735E-01
SPOT	8588	15	1787	1381	1801	1395	22	20	280	44	47	211	132	138	156	689	0	0.3347	0.6968	0.324	0.86	0.336	0.7244	0.5192	0.4551	0.3141	0.005669	-0.005036	0	0.2756	5.157E-09	0.2104	1.970E-05
SPOT	8589	15	1787	1399	1801	1413	22	21	91	45	47	193	129	134	156	714	0	1.391	2.106	0.8499	0.6197	1.62	0.641	0.6474	0.3974	0.359	0.006781	-0.001639	0	0.2357	9.536E-07	0.2132	1.347E-05
SPOT	8590	15	1787	1417	1801	1431	22	22	50	43	46	132	123	136	156	711	0	1.286	2.81	0.1122	0.04571	25.7	0.5513	0.5128	0.2756	0.1795	-0.0009616	0.0009947	0	0.08095	3.577E-01	0.0555	8.149E-01
SPOT	8591	15	1787	1434	1801	1448	22	23	56	42	44	142	118	130	156	700	0	1.714	2.286	0.3637	0.1274	16.16	0.641	0.5385	0.3269	0.2564	0.008816	0.007276	0	0.1901	1.599E-04	0.1166	5.753E-02
SPOT	8592	15	1787	1452	1801	1466	22	24	62	41	43	139	117	126	156	1019	0	1.048	1.543	0.9448	0.5925	2.105	0.5513	0.5321	0.3333	0.2436	0.01247	0.000881	0	0.1361	1.186E-02	0.09156	1.965E-01
SPOT	8593	15	1801	1046	1815	1060	23	1	71	68	76	194	200	210	156	997	0	-2	2	0.0814	0.02903	55.22	0.4872	0.4744	0.1859	0.1282	-0.00673	-0.01393	0	0.05353	8.242E-01	0.08782	2.379E-01
SPOT	8594	15	1801	1064	1815	1078	23	2	80	65	70	205	194	207	156	679	0	0.7333	2.261	0.3043	0.153	8.976	0.5962	0.5641	0.2628	0.1218	-0.003839	0.002264	0	0.1201	4.723E-02	0.06778	5.899E-01
SPOT	8595	15	1801	1081	1815	1095	23	3	155	64	67	249	190	201	156	676	0	0.6484	0.8049	0.3587	0.4861	0.5582	0.6795	0.7051	0.4423	0.3077	0.02073	0.00925	0	0.3205	5.359E-12	0.2293	2.392E-06
SPOT	8596	15	1801	1099	1815	1113	23	4	68	63	66	203	194	199	156	698	0	1.8	3.306	0.4886	0.1519	16.85	0.5321	0.4423	0.1923	0.1474	-0.003651	-0.002523	0	0.05334	8.519E-01	0.0607	7.223E-01
SPOT	8597	15	1802	1116	1816	1130	23	5	82	59	63	216	185	191	156	689	0	1.348	2.162	0.4873	0.2884	3.983	0.5769	0.6026	0.3141	0.2244	0.004587	0.0008925	0	0.1647	1.712E-03	0.1116	7.803E-02
SPOT	8598	15	1802	1134	1816	1148	23	6	108	59	62	188	183	187	156	714	0	0.102	1.121	0.1531	0.1796	0.5112	0.6282	0.391	0.391	0.141	0.01059	0.001696	0	0.2387	6.555E-07	0.1174	5.415E-02
SPOT	8599	15	1802	1152	1816	1166	23	7	66	59	62	185	175	186	156	701	0	1.429	3.439	0.2347	0.1024	10.85	0.4744	0.5449	0.2115	0.1731	-0.004285	-0.006766	0	0.0604	7.276E-01	0.0704	5.370E-01
SPOT	8600	15	1802	1169	1816	1183	23	8	166	61	65	227	172	187	156	686	0	0.5238	0.7188	0.347	0.7203	0.3897	0.5897	0.6282	0.3397	0.3269	-0.002519	0.001764	0	0.2025	4.692E-05	0.1657	1.587E-03
SPOT	8601	15	1802	1187	1816	1201	23	9	78	64	70	188	176	192	156	709	0	0.8571	2.263	0.3833	0.2044	6.635	0.5256	0.4744	0.2244	0.1795	0.004574	0.004651	0	0.08239	3.369E-01	0.0501	8.979E-01
SPOT	8602	15	1802	1205	1816	1219	23	10	63	64	69	170	170	185	156	698	0	0	3.2	0.2016	0.08036	16.58	0.4231	0.3974	0.1538	0.1538	-0.009818	0.0008185	0	0.1012	1.384E-01	0.1421	1.034E-02
SPOT	8603	15	1803	1222	1817	1236	23	11	66	57	60	184	157	167	156	689	0	3	2.281	0.5224	0.2112	9.081	0.5321	0.5705	0.2115	0.2308	-0.005791	-0.008076	0	0.07354	4.823E-01	0.1114	7.913E-02
SPOT	8604	15	1803	1240	1817	1254	23	12	70	57	59	162	152	163	156	714	0	0.7692	3.769	-0.04938	-0.02015	689.4	0.6346	0.4487	0.2372	0.1859	-0.006227	0.004452	0	0.1554	3.576E-03	0.06012	7.311E-01
SPOT	8605	15	1803	1258	1817	1272	23	13	73	57	59	182	154	164	156	692	0	1.75	2.659	0.6041	0.285	5.715	0.6026	0.5769	0.2821	0.25	-0.004518	0.00225	0	0.1569	3.275E-03	0.1066	1.038E-01
SPOT	8606	15	1803	1275	1817	1289	23	14	94	56	57	163	157	162	156	686	0	0.1579	0.75	0.3513	0.4153	0.6839	0.5513	0.4744	0.3397	0.1667	0.005488	0.00578	0	0.2237	4.442E-06	0.05564	8.157E-01
SPOT	8607	15	1803	1293	1817	1307	23	15	58	49	54	153	137	144	156	710	0	1.778	1.403	0.1828	0.07464	15.07	0.5769	0.5769	0.2692	0.2115	0.00555	0.000191	0	0.1017	1.335E-01	0.1091	8.875E-02
SPOT	8608	15	1803	1311	1817	1325	23	16	51	47	51	144	124	135	156	689	0	5	3.305	0.5465	0.2016	9.696	0.5192	0.5321	0.1795	0.2821	-2.308E-5	-0.00664	0	0.04777	9.277E-01	0.09507	1.901E-01
SPOT	8609	15	1804	1328	1818	1342	23	17	52	48	51	136	128	138	156	700	0	2	1.955	0.1903	0.07082	16.36	0.5128	0.5	0.2115	0.1667	-0.002851	0.0008287	0	0.05784	7.751E-01	0.06256	6.865E-01
SPOT	8610	15	1804	1346	1818	1360	23	18	57	46	53	148	132	147	156	713	0	1.455	3	0.4806	0.2158	7.951	0.5577	0.4936	0.2628	0.2436	-0.004372	-0.001928	0	0.09282	2.092E-01	0.07498	4.532E-01
SPOT	8611	15	1804	1364	1818	1378	23	19	69	45	50	155	125	141	156	692	0	1.25	2.286	0.3665	0.2142	4.701	0.6731	0.6154	0.3846	0.3077	-0.01089	-0.002272	0	0.1999	6.028E-05	0.1455	8.071E-03
SPOT	8612	15	1804	1381	1818	1395	23	20	62	45	48	139	128	136	156	697	0	0.6471	1.917	-0.1498	-0.07681	0.01867	0.6538	0.5256	0.3718	0.1987	0.002356	0.003659	0	0.2041	3.815E-05	0.06511	6.379E-01
SPOT	8613	15	1804	1399	1818	1413	23	21	128	44	47	162	130	134	156	710	0	0.381	0.6551	0.2395	0.2535	0.8074	0.7115	0.5705	0.5	0.3077	-0.0002937	-0.0003227	0	0.366	1.201E-15	0.1577	2.993E-03
SPOT	8614	15	1804	1417	1818	1431	23	22	59	42	46	136	128	138	156	689	0	0.4706	1	0.1087	0.06056	10.92	0.5897	0.4872	0.4038	0.1859	-0.01137	-0.002103	0	0.1993	6.456E-05	0.05261	8.640E-01
SPOT	8615	15	1805	1434	1819	1448	23	23	46	41	44	128	117	131	156	700	0	2.2	3.571	0.1928	0.06234	21.15	0.5705	0.5321	0.2372	0.1603	-0.002952	-0.003439	0	0.1221	4.095E-02	0.06432	6.527E-01
SPOT	8616	15	1805	1452	1819	1466	23	24	50	41	43	127	114	121	156	1022	0	1.444	2.439	0.1899	0.07394	20.78	0.5962	0.4936	0.2692	0.2115	0.00743	-0.003781	0	0.1089	7.523E-02	0.07282	4.553E-01
SPOT	8617	15	1818	1047	1832	1061	24	1	262	62	68	314	193	204	156	1186	0	0.605	0.8141	0.5144	0.6603	0.6963	0.8013	0.7179	0.6026	0.4679	0.000271	-0.0003068	0	0.4649	6.935E-27	0.3308	8.013E-14
SPOT	8618	15	1819	1065	1833	1079	24	2	768	61	66	634	203	215	156	1014	0	0.6096	0.6799	0.5614	0.8856	0.6009	0.9295	0.8526	0.8013	0.6987	0.006271	0.005682	0	0.6558	0.000E+00	0.5582	7.816E-38
SPOT	8619	15	1819	1081	1833	1095	24	3	110	59	63	228	194	205	156	1007	0	0.6667	1.063	0.7603	0.4966	2.159	0.7372	0.5705	0.5128	0.25	0.004803	0.0008815	0	0.3811	7.573E-18	0.1038	1.021E-01
SPOT	8620	15	1819	1099	1833	1113	24	4	146	58	62	291	185	193	156	1011	0	1.205	1.225	1.095	0.689	1.891	0.7372	0.6474	0.4808	0.4167	-0.00218	0.002433	0	0.3297	1.799E-13	0.2802	7.594E-10
SPOT	8621	15	1819	1116	1833	1130	24	5	105	57	61	231	181	189	156	995	0	1.042	1.49	0.7766	0.4091	3.59	0.6987	0.6346	0.4551	0.3013	0.009982	-0.005807	0	0.3056	1.308E-11	0.1633	1.275E-03
SPOT	8622	15	1819	1134	1833	1148	24	6	95	57	61	219	178	184	156	1009	0	1.079	1.37	0.3791	0.2339	3.975	0.7115	0.6603	0.4808	0.2885	0.003796	0.002719	0	0.3143	2.793E-12	0.2402	2.381E-07
SPOT	8623	15	1819	1152	1833	1166	24	7	830	57	60	440	173	187	156	988	0	0.3454	0.3958	0.3432	0.8722	0.3557	0.7756	0.7051	0.5769	0.4744	0.006968	0.007059	0	0.4352	4.340E-23	0.3546	1.809E-15
SPOT	8624	15	1820	1169	1834	1183	24	8	284	57	60	313	174	189	156	1019	0	0.6123	0.7324	0.5568	0.7938	0.6475	0.7756	0.7244	0.6538	0.4936	0.01994	0.001485	0	0.5062	3.282E-31	0.3486	5.026E-15
SPOT	8625	15	1820	1187	1834	1201	24	9	137	57	62	188	170	182	156	1042	0	0.225	0.62	0.2384	0.2828	0.5699	0.7564	0.5641	0.5321	0.1731	0.01507	0.00408	0	0.3861	2.182E-18	0.09043	2.066E-01
SPOT	8626	15	1820	1205	1834	1219	24	10	647	56	62	510	165	176	156	1011	0	0.5838	0.6135	0.5866	0.9007	0.6229	0.7436	0.7051	0.6154	0.4744	-0.001528	-0.00117	0	0.4689	8.194E-27	0.3806	8.205E-18
SPOT	8627	15	1820	1222	1834	1236	24	11	112	54	58	194	159	169	156	995	0	0.6034	0.8333	0.283	0.2824	1.062	0.7115	0.6603	0.5385	0.3077	0.003632	-0.004626	0	0.3736	3.817E-17	0.1727	5.354E-04
SPOT	8628	15	1820	1240	1834	1254	24	12	113	55	58	659	151	162	156	1009	0	8.759	7.488	7.207	0.8693	9.41	0.6795	0.6667	0.4487	0.4808	0.008172	0.01167	0	0.307	9.874E-12	0.3806	8.350E-18
SPOT	8629	15	1820	1258	1834	1272	24	13	142	56	58	252	151	162	156	988	0	1.174	1.342	0.8413	0.6916	1.323	0.6795	0.7244	0.4551	0.4679	0.007678	0.01001	0	0.3566	1.216E-15	0.2915	1.363E-10
SPOT	8630	15	1821	1275	1835	1289	24	14	108	54	55	160	145	154	156	1019	0	0.2778	0.9286	0.2934	0.266	1.421	0.7179	0.4872	0.5192	0.2051	-0.007762	0.005652	0	0.3765	1.868E-17	0.0587	7.272E-01
SPOT	8631	15	1821	1293	1835	1307	24	15	133	48	52	166	134	142	156	1030	0	0.3765	0.6119	0.2364	0.3805	0.3516	0.6795	0.6218	0.4744	0.2821	-0.005365	-0.006017	0	0.333	9.189E-14	0.1586	1.878E-03
SPOT	8632	15	1821	1310	1835	1324	24	16	405	49	53	176	130	139	156	1009	0	0.1292	0.1947	0.1278	0.6176	0.1326	0.6538	0.5641	0.5064	0.359	0.03744	-0.002496	0	0.3875	1.942E-18	0.196	4.897E-05
SPOT	8633	15	1821	1328	1835	1342	24	17	137	49	53	338	136	142	156	1009	0	2.295	1.96	2.143	0.8179	3.068	0.6859	0.6538	0.5128	0.4295	0.01211	-0.005225	0	0.3592	6.629E-16	0.3367	4.991E-14
SPOT	8634	15	1821	1346	1835	1360	24	18	142	48	53	176	131	141	156	997	0	0.4787	0.6193	0.3815	0.5714	0.5114	0.6346	0.641	0.4615	0.3269	0.01019	-0.001466	0	0.3469	7.685E-15	0.1558	2.463E-03
SPOT	8635	15	1821	1363	1835	1377	24	19	624	45	50	307	121	131	156	985	0	0.3212	0.3896	0.3121	0.8478	0.3233	0.7821	0.7372	0.6282	0.5256	0.03522	-0.004421	0	0.4567	2.289E-25	0.3524	2.815E-15
SPOT	8636	15	1822	1381	1836	1395	24	20	73	44	48	142	119	129	156	1033	0	0.7931	0.8046	0.2462	0.1831	3.079	0.609	0.5833	0.391	0.2436	0.01256	-0.009536	0	0.2606	1.341E-08	0.1201	3.684E-02
SPOT	8637	15	1822	1399	1836	1413	24	21	73	43	47	149	123	131	156	1030	0	0.8667	1.691	-0.01287	-0.009318	20.75	0.6987	0.6282	0.4231	0.2756	0.003951	-0.004991	0	0.233	5.856E-07	0.1505	3.756E-03
SPOT	8638	15	1822	1416	1836	1430	24	22	348	42	46	464	121	128	156	1009	0	1.121	1.215	1.091	0.8209	1.409	0.8333	0.7179	0.6667	0.5705	0.01077	-0.005636	0	0.5141	3.831E-32	0.4481	1.632E-24
SPOT	8639	15	1822	1434	1836	1448	24	23	135	42	45	238	115	122	156	1009	0	1.323	1.385	0.9836	0.6502	1.865	0.7564	0.7372	0.6154	0.5256	0.01069	8.735E-5	0	0.4375	2.165E-23	0.348	5.884E-15
SPOT	8640	15	1822	1452	1836	1466	24	24	90	42	45	141	109	119	156	1219	0	0.6667	1.036	0.5096	0.405	1.712	0.7179	0.5962	0.5128	0.2821	0.006568	0.0008725	0	0.3661	7.027E-17	0.1217	3.044E-02
SPOT	8641	16	1425	1503	1441	1519	1	1	205	46	51	718	121	131	208	1011	0	3.755	3.305	3.613	0.8738	4.652	0.726	0.7452	0.5721	0.5577	-0.000288	0.0003452	0	0.4175	4.693E-27	0.3909	9.091E-24
SPOT	8642	16	1425	1520	1441	1536	1	2	1139	44	48	264	118	125	208	777	0	0.1333	0.1351	0.09459	0.6864	0.09616	0.8029	0.7596	0.6635	0.5817	0.008087	0.007331	0	0.515	5.435E-39	0.414	2.403E-25
SPOT	8643	16	1425	1538	1441	1554	1	3	213	45	51	517	119	129	208	768	0	2.369	2.497	1.908	0.8615	2.445	0.7452	0.7308	0.5481	0.5817	0.006078	-0.004675	0	0.4184	8.221E-26	0.4218	3.162E-26
SPOT	8644	16	1425	1555	1441	1571	1	4	573	45	51	148	117	127	208	775	0	0.05871	0.1122	0.04989	0.3743	0.05091	0.7837	0.5865	0.6394	0.3413	0.008719	0.002114	0	0.5213	6.406E-40	0.1582	4.594E-04
SPOT	8645	16	1425	1573	1441	1589	1	5	355	41	45	285	114	121	208	817	0	0.5446	0.5478	0.4603	0.8185	0.5044	0.8029	0.774	0.649	0.5625	0.0007817	0.003679	0	0.4748	1.528E-33	0.3975	1.246E-23
SPOT	8646	16	1425	1591	1441	1607	1	6	249	40	43	157	113	119	208	802	0	0.2105	0.3119	0.1334	0.4444	0.1453	0.7692	0.6587	0.5913	0.3846	0.002875	-0.002128	0	0.4421	4.961E-29	0.2031	1.851E-06
SPOT	8647	16	1425	1608	1441	1624	1	7	1168	40	43	922	108	117	208	799	0	0.7216	0.7296	0.6629	0.9251	0.6983	0.7933	0.7788	0.6442	0.6346	0.001054	0.009953	0	0.5126	7.647E-39	0.47	1.008E-32
SPOT	8648	16	1425	1626	1441	1642	1	8	761	40	42	657	106	115	208	826	0	0.7642	0.8537	0.6671	0.906	0.7146	0.8029	0.8221	0.6298	0.649	0.007796	-0.005596	0	0.5395	2.803E-43	0.5034	9.923E-38
SPOT	8649	16	1425	1644	1441	1660	1	9	258	42	46	214	105	114	208	802	0	0.5046	0.5324	0.4226	0.7728	0.4695	0.7644	0.7404	0.6058	0.5288	0.004401	0.005038	0	0.438	1.698E-28	0.3397	2.596E-17
SPOT	8650	16	1426	1661	1442	1677	1	10	797	42	47	430	103	113	208	765	0	0.4331	0.4572	0.4077	0.9035	0.4216	0.7788	0.7404	0.6058	0.5721	-0.008527	-0.00365	0	0.4762	2.725E-33	0.4122	4.830E-25
SPOT	8651	16	1426	1679	1442	1695	1	11	865	41	43	397	101	112	208	793	0	0.3592	0.4064	0.3231	0.898	0.3306	0.7644	0.7692	0.601	0.6106	0.01408	-0.002932	0	0.4678	2.260E-32	0.4148	1.510E-25
SPOT	8652	16	1426	1697	1442	1713	1	12	308	39	42	370	104	111	208	768	0	0.9888	1.069	0.868	0.8593	1.012	0.75	0.7548	0.5769	0.5769	-0.005151	0.0009279	0	0.4293	3.739E-27	0.4056	2.724E-24
SPOT	8653	16	1426	1714	1442	1730	1	13	97	38	40	148	103	111	208	775	0	0.7627	1	0.4577	0.4664	0.9631	0.726	0.6635	0.5144	0.4231	0.01731	-0.008283	0	0.3918	9.989E-23	0.2243	9.807E-08
SPOT	8654	16	1426	1732	1442	1748	1	14	804	40	155	458	103	161	208	817	0	0.4647	0.4975	0.4248	0.9096	0.4394	0.8077	0.7788	0.6683	0.6106	0.005526	-0.003112	0	0.5307	8.573E-42	0.4426	3.391E-29
