HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	7016	13	1495	220	1510	235	5	8	3025	190	206	713	262	302	177	586	0	0.1591	0.1695	0.1198	0.8569	0.1208	0.8757	0.8814	0.7401	0.661	0.01811	-0.007532	0	0.6271	0.000E+00	0.5243	1.308E-33
SPOT	7017	13	1495	237	1510	252	5	9	237	190	205	339	266	305	177	595	0	1.553	1.056	0.6626	0.4265	2.462	0.5932	0.6328	0.2881	0.2373	-0.005138	-0.003579	0	0.2032	1.984E-05	0.1474	4.678E-03
SPOT	7018	13	1495	255	1510	270	5	10	450	182	191	441	263	271	177	575	0	0.6642	0.696	0.4053	0.6383	0.5113	0.7401	0.774	0.548	0.5311	-0.002135	0.008805	0	0.4632	3.233E-26	0.4546	2.943E-25
SPOT	7019	13	1495	272	1510	287	5	11	354	188	212	389	286	324	177	585	0	0.6205	0.7273	0.4621	0.5329	0.7746	0.7853	0.6893	0.5537	0.3729	0.004198	0.006149	0	0.4008	8.301E-20	0.3024	1.851E-11
SPOT	7020	13	1495	290	1510	305	5	12	267	190	214	902	299	337	177	585	0	7.831	5.678	3.995	0.7559	6.832	0.6384	0.7571	0.4124	0.565	-0.00274	0.002333	0	0.2599	1.410E-08	0.4585	8.548E-26
SPOT	7021	13	1494	307	1509	322	5	13	2529	187	198	2316	294	305	177	575	0	0.8634	0.8367	0.8499	0.9286	0.9094	0.8192	0.791	0.661	0.6836	0.003638	0.0049	0	0.5676	3.841E-39	0.5984	1.822E-43
SPOT	7022	13	1494	325	1509	340	5	14	454	180	189	395	283	294	177	585	0	0.4088	0.4598	0.3618	0.6481	0.4294	0.7401	0.6836	0.5763	0.3955	-0.003013	-0.005018	0	0.4717	2.854E-27	0.2786	8.573E-10
SPOT	7023	13	1494	342	1509	357	5	15	334	174	188	319	272	280	177	572	0	0.2938	0.3935	0.2377	0.3357	0.424	0.7853	0.6215	0.5989	0.2203	0.003096	0.00273	0	0.4547	3.037E-25	0.1501	3.962E-03
SPOT	7024	13	1494	359	1509	374	5	16	447	174	189	416	274	278	177	594	0	0.5201	0.5556	0.3754	0.6379	0.4558	0.8136	0.7853	0.6215	0.452	0.001416	-0.008186	0	0.4915	1.123E-29	0.3925	4.396E-19
SPOT	7025	13	1494	377	1509	392	5	17	490	171	182	409	258	267	177	589	0	0.4734	0.6015	0.3068	0.5423	0.3872	0.8418	0.774	0.6667	0.452	0.001033	0.001508	0	0.5462	1.774E-36	0.3578	6.812E-16
SPOT	7026	13	1494	394	1509	409	5	18	350	174	185	309	267	279	177	595	0	0.2386	0.3978	0.3229	0.5401	0.4253	0.7571	0.5932	0.5424	0.2203	0.009412	0.005179	0	0.4206	7.427E-22	0.129	1.934E-02
SPOT	7027	13	1494	412	1509	427	5	19	523	180	187	441	279	291	177	585	0	0.4723	0.5408	0.3329	0.6375	0.394	0.8305	0.7853	0.6723	0.5028	-0.000694	0.003299	0	0.5466	1.761E-36	0.4087	1.411E-20
SPOT	7028	13	1494	429	1509	444	5	20	533	178	183	580	268	283	177	585	0	0.8789	0.9455	0.7005	0.7776	0.8743	0.7514	0.7627	0.5763	0.5989	0.002681	0.001934	0	0.5049	3.463E-31	0.4999	1.415E-30
SPOT	7029	13	1494	447	1509	462	5	21	1430	173	180	1400	258	265	177	585	0	0.9085	0.9267	0.807	0.914	0.8729	0.8362	0.8531	0.7175	0.6949	-0.002312	0.0003315	0	0.641	0.000E+00	0.6152	0.000E+00
SPOT	7030	13	1493	464	1508	479	5	22	520	179	185	472	266	276	177	562	0	0.6041	0.5882	0.4672	0.6753	0.5906	0.7797	0.7966	0.6271	0.5141	0.01413	0.003223	0	0.5283	8.599E-34	0.4358	3.927E-23
SPOT	7031	13	1493	481	1508	496	5	23	1024	183	200	1879	276	303	177	585	0	1.906	1.835	1.963	0.9489	2.138	0.7232	0.7458	0.5819	0.5706	0.03174	0.01367	0	0.494	7.177E-30	0.4825	1.601E-28
SPOT	7032	13	1493	499	1508	514	5	24	534	194	222	561	289	418	177	919	0	0.8	0.8171	0.5308	0.6683	0.717	0.791	0.8305	0.6045	0.6045	0.01744	0.00283	0	0.5017	1.476E-33	0.4578	5.066E-28
SPOT	7033	13	1513	98	1528	113	6	1	382	208	227	395	321	387	177	905	0	0.4253	0.4775	0.4919	0.7803	0.5649	0.5819	0.5424	0.3672	0.2542	-0.007317	0.008373	0	0.2652	1.163E-09	0.08423	2.336E-01
SPOT	7034	13	1513	115	1528	130	6	2	213	170	175	330	275	276	177	585	0	1.279	1.277	0.35	0.2987	1.551	0.6384	0.6271	0.2881	0.2034	0.008909	0.004356	0	0.1888	9.950E-05	0.2163	4.535E-06
SPOT	7035	13	1513	133	1528	148	6	3	603	167	180	509	268	278	177	586	0	0.5528	0.5806	0.4394	0.7675	0.4944	0.8023	0.7684	0.5763	0.5198	-0.001594	-0.002877	0	0.445	2.503E-24	0.4209	8.217E-22
SPOT	7036	13	1513	150	1528	165	6	4	380	167	182	521	264	272	177	598	0	1.207	1.189	1.074	0.7993	1.44	0.6723	0.7119	0.5254	0.4689	-0.00154	-0.00295	0	0.4106	7.213E-21	0.3756	1.546E-17
SPOT	7037	13	1513	168	1528	183	6	5	1604	162	172	753	248	255	177	594	0	0.3502	0.4324	0.3326	0.8993	0.3409	0.7853	0.7514	0.5932	0.5198	-0.004306	0.006887	0	0.4492	7.366E-25	0.4273	1.560E-22
SPOT	7038	13	1513	185	1528	200	6	6	221	164	175	352	250	259	177	585	0	1.789	1.215	0.8893	0.5128	2.627	0.6554	0.7006	0.3164	0.322	0.008054	0.007059	0	0.184	1.638E-04	0.2368	3.429E-07
SPOT	7039	13	1513	203	1528	218	6	7	220	167	177	378	245	252	177	585	0	2.509	1.35	0.7074	0.1207	45.45	0.6554	0.661	0.2994	0.2655	-0.001994	-0.01059	0	0.2183	3.550E-06	0.2327	5.864E-07
SPOT	7040	13	1513	220	1528	235	6	8	458	169	174	468	240	250	177	576	0	0.7889	0.8579	0.6786	0.8363	0.7796	0.7514	0.7571	0.4972	0.4576	0.006016	0.003558	0	0.3861	2.373E-18	0.3634	2.661E-16
SPOT	7041	13	1512	238	1527	253	6	9	582	176	181	923	247	257	177	585	0	1.665	1.591	1.482	0.917	1.683	0.7401	0.7966	0.4972	0.5763	0.004499	-0.001273	0	0.4162	2.493E-21	0.4895	2.429E-29
SPOT	7042	13	1512	255	1527	270	6	10	204	171	180	280	251	258	177	572	0	0.8788	1.047	0.452	0.4743	0.9176	0.5254	0.5763	0.2147	0.1469	0.00454	0.002436	0	0.09001	2.128E-01	0.118	4.264E-02
SPOT	7043	13	1512	272	1527	287	6	11	571	179	198	619	270	307	177	585	0	0.8903	0.8995	0.7087	0.8083	0.8512	0.7175	0.7288	0.5311	0.5537	0.006634	0.0006209	0	0.4274	1.825E-22	0.4524	3.987E-25
SPOT	7044	13	1512	290	1527	305	6	12	654	199	511	428	314	571	177	586	0	0.2505	0.3515	0.2896	0.6928	0.3178	0.7458	0.6384	0.548	0.3333	0.01039	0.005896	0	0.4192	1.224E-21	0.2099	9.623E-06
SPOT	7045	13	1512	307	1527	322	6	13	502	215	540	505	351	608	177	598	0	0.5366	0.6897	0.1755	0.2421	0.3362	0.9153	0.7966	0.661	0.4011	0.0009357	0.02331	0	0.5206	2.682E-33	0.3678	7.889E-17
SPOT	7046	13	1512	325	1527	340	6	14	289	195	523	410	320	584	177	594	0	0.9574	1.259	0.78	0.7274	1.098	0.5763	0.6045	0.2825	0.1751	-0.003615	0.0006844	0	0.113	5.679E-02	0.1282	2.042E-02
SPOT	7047	13	1512	342	1527	357	6	15	572	168	184	515	271	284	177	576	0	0.604	0.5906	0.5043	0.8137	0.5611	0.791	0.7966	0.5989	0.5254	0.007762	-0.007932	0	0.489	3.559E-29	0.4047	4.100E-20
SPOT	7048	13	1512	360	1527	375	6	16	410	164	180	406	256	266	177	585	0	0.6098	0.6434	0.569	0.7412	0.7032	0.7797	0.7232	0.5537	0.435	0.001411	-0.003233	0	0.4194	1.206E-21	0.3202	8.577E-13
SPOT	7049	13	1512	377	1527	392	6	17	325	160	172	326	249	256	177	572	0	0.4667	0.6707	0.3393	0.6348	0.4041	0.7232	0.6271	0.4294	0.2825	0.004426	-0.001777	0	0.2886	2.009E-10	0.2056	1.689E-05
SPOT	7050	13	1511	394	1526	409	6	18	532	167	178	549	259	267	177	585	0	0.7945	0.7615	0.7182	0.8305	0.8409	0.791	0.7797	0.5763	0.5424	-0.006486	0.00158	0	0.476	9.158E-28	0.449	9.387E-25
SPOT	7051	13	1511	412	1526	427	6	19	453	168	179	383	258	271	177	576	0	0.4386	0.4709	0.3927	0.5994	0.514	0.7627	0.6836	0.6045	0.4011	0.009688	0.003735	0	0.4963	4.823E-30	0.3078	8.140E-12
SPOT	7052	13	1511	429	1526	444	6	20	827	173	189	899	259	286	177	585	0	0.9786	1.039	0.958	0.864	1.127	0.7458	0.8192	0.5763	0.5537	0.003997	-0.007759	0	0.4368	1.889E-23	0.4757	9.812E-28
SPOT	7053	13	1511	447	1526	462	6	21	1467	177	192	1158	265	289	177	595	0	0.6922	0.7519	0.6288	0.9253	0.6603	0.8362	0.8362	0.6158	0.6723	-0.002117	0.009028	0	0.4852	6.036E-29	0.5724	4.095E-40
SPOT	7054	13	1511	464	1526	479	6	22	2645	179	188	1028	254	275	177	589	0	0.3139	0.3257	0.2874	0.8954	0.2929	0.774	0.7853	0.6271	0.6158	0.02111	0.01128	0	0.5389	1.575E-35	0.5208	3.324E-33
SPOT	7055	13	1511	482	1526	497	6	23	4211	182	197	4170	251	280	177	594	0	0.9727	0.9173	0	0	0.696	0.774	0.8136	0.6441	0.6554	0.02064	0.001824	0	0.5486	7.177E-37	0.5511	3.323E-37
SPOT	7056	13	1511	499	1526	514	6	24	954	184	200	605	277	307	177	905	0	0.426	0.3963	0.4153	0.8166	0.4482	0.7288	0.7175	0.5593	0.4689	0.007723	0.0005967	0	0.4606	2.756E-28	0.3537	7.442E-17
SPOT	7057	13	1531	98	1546	113	7	1	498	200	223	581	312	374	177	919	0	0.9027	0.955	1.047	0.8813	1.217	0.6723	0.6667	0.5028	0.4633	-0.008144	0.00101	0	0.3836	8.403E-20	0.2803	9.118E-11
SPOT	7058	13	1531	116	1546	131	7	2	525	165	171	382	260	265	177	585	0	0.3389	0.411	0.2856	0.657	0.318	0.7684	0.7119	0.5706	0.3842	0.001427	0.002588	0	0.4847	9.000E-29	0.3186	1.132E-12
SPOT	7059	13	1531	133	1546	148	7	3	502	161	173	475	256	264	177	572	0	0.6422	0.7266	0.6026	0.7876	0.7141	0.8023	0.7571	0.6158	0.5254	0.0006919	-0.001475	0	0.5003	1.807E-30	0.4463	2.434E-24
SPOT	7060	13	1531	150	1546	165	7	4	529	170	181	427	255	264	177	585	0	0.4791	0.53	0.4726	0.704	0.5758	0.7797	0.6893	0.5989	0.4689	0.0008434	0.003784	0	0.4839	1.120E-28	0.3956	2.632E-19
SPOT	7061	13	1530	168	1545	183	7	5	360	161	172	373	243	252	177	576	0	0.6533	0.7223	0.6249	0.7811	0.7534	0.6949	0.678	0.4859	0.3842	6.259E-5	-0.001796	0	0.3808	7.353E-18	0.296	5.823E-11
SPOT	7062	13	1530	185	1545	200	7	6	354	154	166	390	241	245	177	585	0	0.745	0.7576	0.7411	0.7335	1.013	0.7175	0.6271	0.4802	0.3503	0.0021	-0.002343	0	0.3523	2.108E-15	0.2719	2.386E-09
SPOT	7063	13	1530	203	1545	218	7	7	1733	154	163	2031	234	241	177	585	0	1.138	1.075	1.128	0.9148	1.258	0.8475	0.7966	0.678	0.6045	0.0004982	-0.0002205	0	0.5595	3.378E-38	0.5202	4.512E-33
SPOT	7064	13	1530	220	1545	235	7	8	500	153	163	639	232	239	177	594	0	1.173	1.062	1.123	0.8673	1.346	0.7966	0.7684	0.5932	0.5311	-0.001765	-0.0005828	0	0.4673	7.184E-27	0.4573	9.639E-26
SPOT	7065	13	1530	238	1545	253	7	9	316	157	167	354	236	243	177	598	0	0.7421	0.8792	0.6697	0.6514	1.042	0.7684	0.6215	0.5028	0.4124	0.001099	-0.0003761	0	0.3968	1.596E-19	0.3308	1.064E-13
SPOT	7066	13	1530	255	1545	270	7	10	424	155	162	395	242	250	177	586	0	0.5688	0.6484	0.5384	0.7397	0.6578	0.7288	0.7062	0.5141	0.4237	-0.00342	-0.00483	0	0.4434	3.663E-24	0.3483	4.502E-15
SPOT	7067	13	1530	273	1545	288	7	11	311	159	166	440	243	253	177	585	0	1.296	1.161	0.9889	0.6295	1.976	0.7232	0.6836	0.5311	0.4576	-0.001271	0.0008045	0	0.4006	8.573E-20	0.3596	5.002E-16
SPOT	7068	13	1530	290	1545	305	7	12	300	186	502	339	272	526	177	562	0	0.5877	0.8545	0.4665	0.5329	0.7776	0.7119	0.6102	0.435	0.2599	0.006937	-0.009676	0	0.2782	1.116E-09	0.1353	1.292E-02
SPOT	7069	13	1530	307	1545	322	7	13	1433	211	541	852	322	592	177	585	0	0.4337	0.555	0.3242	0.8561	0.3362	0.9209	0.8701	0.661	0.5593	0.004882	-0.02512	0	0.5064	2.267E-31	0.4601	5.776E-26
SPOT	7070	13	1529	325	1544	340	7	14	893	181	518	844	284	564	177	585	0	0.7865	0.7944	0.7651	0.8836	0.8498	0.7684	0.7514	0.5763	0.5198	-0.007358	-0.006943	0	0.4435	3.676E-24	0.3973	1.806E-19
SPOT	7071	13	1529	342	1544	357	7	15	485	157	168	470	246	256	177	585	0	0.6829	0.664	0.6561	0.7192	0.8802	0.7571	0.678	0.5254	0.3955	0.004864	-0.003201	0	0.4182	1.590E-21	0.3115	3.923E-12
SPOT	7072	13	1529	360	1544	375	7	16	219	156	169	251	225	258	177	585	0	0.4127	0.6034	0.1927	0.2287	0.5415	0.6554	0.5593	0.3503	0.1921	0.002175	0.005327	0	0.1974	3.976E-05	0.09625	1.524E-01
SPOT	7073	13	1529	377	1544	392	7	17	717	155	167	279	233	263	177	585	0	0.08185	0.1606	0.07981	0.6827	0.0809	0.5819	0.548	0.3446	0.209	-0.001402	0.0005373	0	0.2488	6.769E-08	0.1215	3.313E-02
SPOT	7074	13	1529	395	1544	410	7	18	665	155	169	401	248	256	177	598	0	0.3	0.3548	0.2656	0.6316	0.2956	0.7684	0.7288	0.5989	0.4237	-0.003903	0.001397	0	0.4916	9.930E-30	0.3267	2.262E-13
SPOT	7075	13	1529	412	1544	427	7	19	651	155	170	525	247	260	177	582	0	0.5605	0.6225	0.559	0.8698	0.6039	0.7345	0.5819	0.4689	0.3785	0.00126	-0.003035	0	0.3533	1.825E-15	0.2929	9.219E-11
SPOT	7076	13	1529	429	1544	444	7	20	393	162	181	384	247	274	177	585	0	0.5931	0.5877	0.5186	0.731	0.6311	0.678	0.6836	0.4802	0.3446	-0.007671	-0.00242	0	0.3306	1.294E-13	0.2354	4.130E-07
SPOT	7077	13	1529	447	1544	462	7	21	459	170	187	466	249	277	177	575	0	0.7509	0.8353	0.6083	0.7935	0.7176	0.6554	0.6667	0.4181	0.4407	-0.003076	-0.00557	0	0.3677	1.137E-16	0.3403	2.439E-14
SPOT	7078	13	1529	464	1544	479	7	22	238	177	187	274	244	269	177	585	0	0.4918	0.7882	0.3226	0.393	0.6343	0.5819	0.5311	0.2881	0.1808	-0.0004617	-0.003291	0	0.1872	1.182E-04	0.1125	5.930E-02
SPOT	7079	13	1528	482	1543	497	7	23	390	179	187	336	245	258	177	585	0	0.4313	0.3895	0.2756	0.4621	0.3754	0.6836	0.661	0.5141	0.3277	0.005595	0.007356	0	0.4379	1.466E-23	0.2319	6.487E-07
SPOT	7080	13	1528	499	1543	514	7	24	315	178	189	365	260	280	177	896	0	0.7664	0.7917	0.5233	0.6433	0.7299	0.6554	0.6893	0.4011	0.3277	0.008964	0.0002513	0	0.2888	2.333E-11	0.2223	6.646E-07
SPOT	7081	13	1548	98	1563	113	8	1	204	169	186	257	258	289	177	928	0	-0.02857	1.106	0.2238	0.3508	0.3391	0.4915	0.4463	0.1977	0.08475	-0.004782	-0.008391	0	0.03389	9.949E-01	0.07088	4.305E-01
SPOT	7082	13	1548	116	1563	131	8	2	987	155	168	726	237	245	177	585	0	0.5877	0.7091	0.5716	0.9348	0.5926	0.6667	0.5989	0.4237	0.3051	-0.001424	0.002425	0	0.3029	1.688E-11	0.2357	3.977E-07
SPOT	7083	13	1548	133	1563	148	8	3	1518	154	165	572	230	239	177	575	0	0.2507	0.2679	0.2024	0.8667	0.2053	0.791	0.7571	0.6158	0.548	-0.004586	-0.0009291	0	0.5058	3.547E-31	0.4763	1.087E-27
SPOT	7084	13	1548	151	1563	166	8	4	4316	161	172	3702	231	245	177	595	0	0.8354	0.9043	0	0	2.109	0.8644	0.8588	0.6723	0.6441	0.001278	0.0006455	0	0.5594	2.465E-38	0.546	1.539E-36
SPOT	7085	13	1548	168	1563	183	8	5	2111	159	171	846	228	240	177	586	0	0.3166	0.342	0.3168	0.9423	0.3206	0.7288	0.661	0.5141	0.4011	-0.0006287	-0.008212	0	0.3842	3.008E-18	0.2969	4.611E-11
SPOT	7086	13	1548	185	1563	200	8	6	352	150	161	456	227	235	177	595	0	1.134	1	1.191	0.8625	1.448	0.7514	0.6893	0.452	0.4294	-0.001597	-0.001099	0	0.3457	6.721E-15	0.3337	6.509E-14
SPOT	7087	13	1548	203	1563	218	8	7	512	141	151	315	227	232	177	575	0	0.2372	0.3686	0.2583	0.7829	0.269	0.7458	0.5706	0.4746	0.2881	0.001204	0.001649	0	0.3303	1.558E-13	0.1912	8.091E-05
SPOT	7088	13	1548	220	1563	235	8	8	447	143	155	481	215	228	177	585	0	0.875	1.038	0.7065	0.9044	0.7615	0.678	0.7345	0.4237	0.4124	-0.006018	-0.00339	0	0.2562	2.401E-08	0.3036	1.501E-11
SPOT	7089	13	1548	238	1563	253	8	9	469	150	159	494	215	229	177	585	0	0.8746	0.9631	0.8266	0.8993	0.9104	0.6271	0.6271	0.3842	0.339	-0.01048	-0.006267	0	0.2449	1.162E-07	0.2247	1.626E-06
SPOT	7090	13	1547	255	1562	270	8	10	339	147	156	305	224	240	177	585	0	0.4219	0.7257	0.4411	0.8737	0.4665	0.7062	0.5876	0.3729	0.1921	0.003623	7.586E-6	0	0.2506	5.255E-08	0.1262	2.399E-02
SPOT	7091	13	1547	273	1562	288	8	11	262	153	162	314	222	239	177	585	0	0.844	1.122	0.7127	0.7934	0.8755	0.5989	0.5819	0.322	0.3164	0.005298	0.00238	0	0.1933	6.195E-05	0.188	1.086E-04
SPOT	7092	13	1547	290	1562	305	8	12	298	162	172	259	227	238	177	562	0	0.2353	0.5376	0.2725	0.8078	0.2839	0.5706	0.4802	0.2316	0.1638	0.001772	0.0008626	0	0.1024	1.115E-01	0.05952	7.141E-01
SPOT	7093	13	1547	307	1562	322	8	13	992	160	170	1054	235	247	177	594	0	0.9844	1.026	0.9161	0.8864	1.038	0.7062	0.7062	0.5141	0.4689	-0.01146	-0.00715	0	0.4012	6.447E-20	0.4026	4.774E-20
SPOT	7094	13	1547	325	1562	340	8	14	364	156	165	429	231	243	177	589	0	0.9519	0.9422	0.838	0.8401	0.9977	0.5876	0.6384	0.3559	0.2938	-0.005656	0.003979	0	0.2535	3.408E-08	0.222	2.218E-06
SPOT	7095	13	1547	342	1562	357	8	15	173	153	161	239	217	235	177	595	0	1.1	1.571	0.1935	0.1549	3.063	0.565	0.5537	0.1695	0.1299	0.006281	-0.003843	0	0.08294	2.927E-01	0.0691	5.184E-01
SPOT	7096	13	1547	360	1562	375	8	16	526	156	164	375	216	250	177	585	0	0.4297	0.9123	0.2998	0.8041	0.3143	0.7006	0.6102	0.2994	0.3107	0.003151	-0.007433	0	0.2079	1.217E-05	0.1921	7.036E-05
SPOT	7097	13	1547	377	1562	392	8	17	231	155	163	307	233	260	177	585	0	0.9737	0.8182	0.8514	0.5587	2.041	0.6723	0.5706	0.3446	0.2542	0.0002077	0.001338	0	0.2387	2.653E-07	0.1633	1.216E-03
SPOT	7098	13	1547	395	1562	410	8	18	550	154	169	266	238	253	177	585	0	0.07071	0.2378	0.06389	0.5761	0.06477	0.5989	0.5367	0.339	0.1695	0.001986	-0.005683	0	0.1909	7.984E-05	0.07869	3.559E-01
SPOT	7099	13	1546	412	1561	427	8	19	657	151	166	601	238	254	177	575	0	0.7174	0.7347	0.712	0.9236	0.7555	0.6667	0.5537	0.4407	0.2768	-0.008962	0.00391	0	0.2842	3.939E-10	0.2038	2.033E-05
SPOT	7100	13	1546	430	1561	445	8	20	172	148	159	264	228	241	177	585	0	1.5	1.462	0.2873	0.1346	11.12	0.5706	0.5367	0.2147	0.1751	-0.003729	-0.0005692	0	0.1073	8.154E-02	0.07802	3.662E-01
SPOT	7101	13	1546	447	1561	462	8	21	709	153	160	565	220	230	177	572	0	0.6205	0.6457	0.562	0.8883	0.6	0.6045	0.6667	0.3503	0.3503	-0.004653	-0.000986	0	0.2339	5.390E-07	0.2244	1.803E-06
SPOT	7102	13	1546	464	1561	479	8	22	491	164	174	455	229	247	177	594	0	0.6911	0.7385	0.6599	0.7851	0.8028	0.6949	0.6271	0.4068	0.3616	0.007373	-0.001104	0	0.2969	4.243E-11	0.2552	2.608E-08
SPOT	7103	13	1546	482	1561	497	8	23	1783	166	181	1577	243	263	177	589	0	0.825	0.953	0.8071	0.9412	0.8494	0.7062	0.7175	0.4633	0.4576	0.01089	-0.002773	0	0.3118	3.587E-12	0.3438	1.046E-14
SPOT	7104	13	1546	499	1561	514	8	24	270	180	194	302	256	276	177	906	0	0.5111	0.8807	0.4331	0.6912	0.5227	0.4802	0.5141	0.2034	0.209	-0.002339	-0.004221	0	0.09735	1.138E-01	0.081	2.741E-01
SPOT	7105	13	1566	98	1581	113	9	1	185	148	157	247	217	226	177	941	0	0.8108	0.9302	0.3999	0.3851	1.102	0.6215	0.5876	0.2599	0.1864	-0.0008079	-0.006486	0	0.1493	2.259E-03	0.1027	8.077E-02
SPOT	7106	13	1566	116	1581	131	9	2	216	148	157	262	220	228	177	594	0	0.6176	0.9914	0.5518	0.5994	0.8733	0.6271	0.4972	0.2994	0.209	-0.002486	-0.0154	0	0.1844	1.524E-04	0.1303	1.761E-02
SPOT	7107	13	1566	133	1581	148	9	3	167	147	155	224	211	218	177	585	0	0.65	0.7333	0.5147	0.4339	1.429	0.5198	0.4915	0.1751	0.1469	0.001842	0.002225	0	0.06134	6.728E-01	0.07153	4.758E-01
SPOT	7108	13	1566	151	1581	166	9	4	190	147	158	254	218	226	177	585	0	0.8372	1.297	0.5498	0.4374	1.636	0.5989	0.5537	0.2373	0.2034	0.003938	0.001702	0	0.1285	2.040E-02	0.09773	1.408E-01
SPOT	7109	13	1566	168	1581	183	9	5	1182	156	178	582	222	254	177	576	0	0.3509	0.4459	0.311	0.885	0.3191	0.7062	0.6723	0.4802	0.3785	-0.00392	0.01097	0	0.3404	2.356E-14	0.2808	6.610E-10
SPOT	7110	13	1565	186	1580	201	9	6	174	156	176	240	226	255	177	585	0	0.7778	1.115	0.4582	0.3648	1.757	0.5141	0.5085	0.2034	0.1469	0.0002257	-0.001157	0	0.05786	7.410E-01	0.0689	5.247E-01
SPOT	7111	13	1565	203	1580	218	9	7	174	137	151	226	213	223	177	572	0	0.3514	1.1	0.3848	0.335	1.457	0.6158	0.4576	0.2429	0.1469	-0.007686	-0.002888	0	0.1323	1.590E-02	0.08713	2.449E-01
SPOT	7112	13	1565	220	1580	235	9	8	291	143	154	304	210	224	177	585	0	0.6351	0.717	0.4212	0.6147	0.551	0.7345	0.7119	0.4746	0.3898	0.001241	0.002398	0	0.3544	1.399E-15	0.2683	4.092E-09
SPOT	7113	13	1565	238	1580	253	9	9	384	146	157	332	216	234	177	586	0	0.4874	0.5731	0.4872	0.7349	0.583	0.774	0.6554	0.5367	0.3616	0.002364	-0.003312	0	0.414	4.069E-21	0.2641	7.580E-09
SPOT	7114	13	1565	255	1580	270	9	10	1240	142	153	1159	214	236	177	598	0	0.8607	0.941	0.8105	0.8812	0.9091	0.7853	0.7288	0.5593	0.5028	0.001158	-0.004015	0	0.4585	6.363E-26	0.4411	5.038E-24
SPOT	7115	13	1565	273	1580	288	9	11	170	145	153	219	212	234	177	594	0	0.28	1.071	0.1986	0.1638	2.486	0.5367	0.435	0.2486	0.1525	0.001039	-0.005011	0	0.1148	5.075E-02	0.08047	3.274E-01
SPOT	7116	13	1565	290	1580	305	9	12	162	144	153	222	212	222	177	576	0	0.5556	0.9474	-0.07785	-0.0717	0.111	0.548	0.5424	0.1921	0.1073	0.002345	0.003495	0	0.08987	2.136E-01	0.06797	5.446E-01
SPOT	7117	13	1565	308	1580	323	9	13	358	142	150	344	219	228	177	585	0	0.5787	0.7103	0.4437	0.6656	0.5594	0.7514	0.7232	0.5085	0.4294	2.759E-6	0.00206	0	0.4098	1.098E-20	0.3179	1.274E-12
SPOT	7118	13	1565	325	1580	340	9	14	171	145	157	223	215	222	177	572	0	0.3077	1.156	0.04722	0.048	0.8948	0.5198	0.4689	0.2712	0.1356	0.003749	0.0007568	0	0.1082	7.868E-02	0.04478	9.445E-01
SPOT	7119	13	1564	342	1579	357	9	15	2412	145	157	2641	212	223	177	585	0	1.071	1.113	0.9467	0.8549	1.127	0.7853	0.791	0.5989	0.5819	-0.004239	0.01328	0	0.4825	1.601E-28	0.4957	4.485E-30
SPOT	7120	13	1564	360	1579	375	9	16	2559	155	159	1118	217	228	177	576	0	0.3748	0.4402	0.3545	0.8926	0.365	0.8249	0.7175	0.5989	0.5254	-0.002941	-0.001568	0	0.5116	6.858E-32	0.4629	3.481E-26
SPOT	7121	13	1564	377	1579	392	9	17	662	158	167	376	229	251	177	585	0	0.2917	0.3351	0.2655	0.7672	0.2801	0.7684	0.7288	0.5537	0.452	0.01229	0.003857	0	0.4709	3.529E-27	0.3682	8.728E-17
SPOT	7122	13	1564	395	1579	410	9	18	2240	158	174	2050	236	267	177	595	0	0.8713	0.9314	0.7535	0.8601	0.8575	0.8531	0.8475	0.6949	0.6271	-0.006245	0.0197	0	0.5313	1.289E-34	0.5145	1.716E-32
SPOT	7123	13	1564	412	1579	427	9	19	4233	152	168	1250	235	276	177	598	0	0.2487	0.2975	18.67	7.84	1.132	0.8531	0.7571	0.6893	0.6441	-0.002295	0.003707	0	0.5385	1.369E-35	0.5136	2.031E-32
SPOT	7124	13	1564	430	1579	445	9	20	2521	148	156	508	220	244	177	594	0	0.1214	0.1474	0.1212	0.8499	0.1219	0.7966	0.6893	0.6158	0.4689	0.00662	-0.001874	0	0.5086	9.565E-32	0.3581	5.969E-16
SPOT	7125	13	1564	447	1579	462	9	21	566	150	158	380	216	227	177	576	0	0.3942	0.4071	0.3393	0.7472	0.3707	0.7627	0.7514	0.5254	0.4802	0.001773	0.006509	0	0.4616	4.813E-26	0.3708	5.860E-17
SPOT	7126	13	1564	465	1579	480	9	22	720	151	164	599	231	242	177	585	0	0.6467	0.7332	0.6224	0.8217	0.7158	0.774	0.7345	0.5706	0.5254	0.007038	0.01206	0	0.4642	2.008E-26	0.4279	1.612E-22
SPOT	7127	13	1564	482	1579	497	9	23	1459	152	167	1239	242	256	177	562	0	0.7628	0.8297	0.7355	0.8787	0.817	0.8192	0.7514	0.6328	0.5593	0.02341	0.00356	0	0.5276	1.058E-33	0.4966	6.541E-30
